C_combined1,C_combined2,C_combined3,C_combined4,C_combined5,C_combined6
-0.0620999220883858,-0.0801376373536651,-0.0796529250326728,-0.0781039250451392,-0.0075591883262066,-0.0458133539004728
-0.00343403082298541,-0.0106339400167233,-0.0104223968103503,-0.0121267258028512,0.029848934017481,0
0.0544459433117075,-0.128239452961517,-0.158420488586137,-0.157854659369232,-0.0121470296266335,-0.0366300042629405
-0.0181779352518423,-0.036800310506402,-0.0348851580639579,-0.0410487613622325,0.052885213458375,-0.00288505436998129
-0.0186350143056577,-0.0207569328905815,-0.0188417804481374,-0.0256577512259361,0.0616749555323123,-0.000291471784443777
-0.0116995973162166,-0.00193365077174278,-0.000185006509662066,-0.0070009772874607,0.0571701528995564,0.00558632138603871
-0.0632128693439316,-0.0775521193876585,-0.0770210405597036,-0.0754444574746524,-0.00707093390065328,-0.0445607679945427
-0.00407665021657396,-0.0104226519631066,-0.0102085568851274,-0.0119035938038687,0.0292947519410589,0
0.0117362272192109,-0.144840378169834,-0.174638706699339,-0.165598858629211,-0.00903426283897939,-0.0366066803444339
-0.00833278061924318,-0.0368606750388177,-0.0349256463394008,-0.0412394568097183,0.0516353482770331,-0.00285887898433624
-0.00890141366803056,-0.0202332497115175,-0.0182982210121006,-0.0252670832027516,0.0602691772727562,-0.000131017568494979
-0.010235248869589,-0.00144829411739926,0.000324996544081834,-0.00664386564656922,0.0556801290277516,0.00567222264196119
-0.0661068367007017,-0.075208125178802,-0.0745450287821171,-0.0728915762996406,-0.00655124141795061,-0.0436834650388938
-0.00518723105322844,-0.0101806404377435,-0.00996406792306009,-0.0117004027082695,0.0292279782838126,0
-0.0343542391997576,-0.154820113159369,-0.184293452698338,-0.173093510456668,-0.00599129766345049,-0.0364125697608163
-0.00490041366703981,-0.0368802007609062,-0.0349213493762586,-0.0413749244896642,0.0502394617105281,-0.00286131539775023
-0.0055946388080602,-0.0196942121362286,-0.017735360751581,-0.0248445431346801,0.0586986178222475,-8.07419155345913e-06
-0.00889382763932728,-0.000975320490491672,0.000826231270643846,-0.00628295111245517,0.0540284898606242,0.00571450213416637
-0.0688100246600086,-0.0727225790199029,-0.071920780678264,-0.0701890329463317,-0.00605277149125252,-0.0427460705307565
-0.0063932315990575,-0.00989053094351604,-0.00967078929426854,-0.0114455839027107,0.0291011413859924,0
-0.0801939036397992,-0.158040558502332,-0.186834085629819,-0.176746722863749,-0.00437396828177908,-0.0359140891631197
-0.00511335603564796,-0.0363889973788405,-0.0344368660014729,-0.0408395294453174,0.0487114433225266,-0.00282550215480595
-0.0058635415257609,-0.0190473609722541,-0.0170952295948865,-0.0241344506055133,0.0568783466546705,0.000106290205684813
-0.00808774252402479,-0.000721400107374402,0.00108010371560992,-0.00595911729501691,0.052207981294046,0.00568108421988233
-0.0694104309143719,-0.0700933080061552,-0.0692401022067915,-0.0674802057012348,-0.00564431227135141,-0.0414802529280838
-0.0071629130803126,-0.00960764568098154,-0.00938488383394783,-0.0111456213048824,0.0284828926635302,0
-0.130099795539427,-0.155479650482548,-0.184051085558193,-0.183660253674706,-0.00147847262565005,-0.0354376823844051
-0.0137456664723309,-0.0363551786726585,-0.0343729273809486,-0.0409033508521484,0.0471181802639437,-0.00287976144578027
-0.0146455996336213,-0.0185017472737381,-0.0165194959820282,-0.0236845613034593,0.0550905089985927,0.00015884178308026
-0.00698924674576907,-0.000270935591830338,0.00156446388702502,-0.00560060143440614,0.0503434427226632,0.00564793560178817
-0.0717831243871452,-0.067447382228098,-0.0664448357650897,-0.0646039016178691,-0.00518856789793986,-0.0404854232565004
-0.00851021909162087,-0.00923997415755061,-0.00901300547649974,-0.010808908859492,0.028287259099082,0
-0.182960714205665,-0.145336663915868,-0.173743747036574,-0.190247409073084,0.0013255554596278,-0.0348031447912328
-0.0296914097521786,-0.0362772595192762,-0.0342603589577393,-0.0409083431319781,0.0453986064758168,-0.00296355080931846
-0.0307541833796832,-0.0179419717063285,-0.0159250711447915,-0.023203747894639,0.0531595760795694,0.00017226628307314
-0.00602938387684152,0.000167493901766909,0.00204106078906918,-0.0052376159607783,0.0483393486162456,0.0055703940753666
-0.0739577129987428,-0.0646793558771192,-0.0635217213872982,-0.0615984174315627,-0.00475268568211118,-0.0394417894131123
-0.00993393059570544,-0.00882315416566524,-0.0085911128459669,-0.0104194403298048,0.0280414243232785,0
-0.231334430342855,-0.134005051940746,-0.161822100018767,-0.192958981264216,0.00263597237464315,-0.0340263407692609
-0.0437286247679969,-0.0357391132504607,-0.0337257000326561,-0.0403074239250712,0.0437713954277805,-0.00298697660876652
-0.0448664741178912,-0.0173227584499988,-0.0153093452321942,-0.0225001907269545,0.0512308111525262,0.000200462049529567
-0.00556164186732383,0.00037364143572852,0.0022498018845998,-0.00494104361016051,0.0464168327027349,0.0054515004902989
-0.0740782147262108,-0.062052952622663,-0.0608411005294692,-0.0588893275104962,-0.0044155262582148,-0.038188501626853
-0.0107781350372731,-0.00847269252242516,-0.00823696850275947,-0.0100470561129322,0.0273857208588439,0
-0.287218817924327,-0.110178731025258,-0.137933624836907,-0.198872626889283,0.00526913445264885,-0.0331435091881961
-0.0728059823763938,-0.0356029116237308,-0.0335476274803919,-0.0402357111335035,0.0418885541476249,-0.0031213569648038
-0.0741281246587431,-0.0167562894792079,-0.014701005335869,-0.0219920062668966,0.0491200860301454,0.000144638379737746
-0.00485769171448848,0.000792543519531629,0.00271357263819596,-0.00457742829283161,0.0442377361105235,0.00530093637261173
-0.0759299557051276,-0.0591531729725573,-0.0577771018454566,-0.0557403479448128,-0.00401733101921867,-0.0371036508409704
-0.0123066638222458,-0.00797889786278753,-0.00773681546091199,-0.00957631214448714,0.0270871400032205,0
-0.345559257858317,-0.0779998235663485,-0.105750350993789,-0.2043941369512,0.00779491227524381,-0.0321208381842654
-0.109911557733113,-0.0354195600264755,-0.0333174285543042,-0.0401020232951338,0.0398994947749771,-0.00328414092581648
-0.111429249969285,-0.0161763116205995,-0.0140741801484282,-0.0214535735806646,0.0468886020970389,5.04648581390109e-05
-0.00430063301545302,0.001200478388971,0.00317118213621118,-0.00420821129602523,0.0419417766037354,0.00510754095700483
-0.077581784772641,-0.0561500169649393,-0.0546050594043864,-0.0524821356027994,-0.00363681109471552,-0.0359796592658295
-0.0138891469508619,-0.0074368352177174,-0.00718741826522754,-0.00905371679045304,0.0267469256871424,0
-0.395264598748014,-0.0518255714970339,-0.0790694205118285,-0.206113397926538,0.00878966976084244,-0.0311298255636082
-0.138016497640068,-0.0348325036411438,-0.0327303158323227,-0.0394352677584978,0.0382243056496286,-0.00335988617477534
-0.139622835828875,-0.0155844158511787,-0.0134822280423575,-0.0207582952231543,0.0449078222441211,9.57962693038349e-07
-0.00416169856984408,0.00136476254875372,0.00334119265842637,-0.00393487452237042,0.0399737614491315,0.00491342761199969
-0.0772646499529544,-0.0535673402825036,-0.0519676786823631,-0.0498162744977952,-0.00336117456526466,-0.0347586861254029
-0.014752556326926,-0.0070267921071438,-0.00677297345394779,-0.00861749499896813,0.0260752434396532,0
-0.455764664101377,-0.00514337947640007,-0.0324865175815594,-0.210887030242127,0.0111309613189455,-0.0298980212790105
-0.18900300146347,-0.0345862886524094,-0.0324292042430192,-0.0392203118059616,0.0361034160783316,-0.00356892900396455
-0.190822399206781,-0.0149969633569453,-0.012839878947555,-0.0201919658696223,0.0425314908232394,-0.000157755540147394
-0.00386160150518445,0.00175665406890528,0.00379043769288611,-0.00356164922918113,0.037538183939414,0.00465272938812313
-0.0786072019415875,-0.0504572218092829,-0.0486811656892268,-0.0464412071286964,-0.00301234091498379,-0.0336054849440213
-0.0164005932442701,-0.00641134844069119,-0.00614874792776144,-0.00801735683228972,0.0256946295512775,0
-0.518150590580374,0.0504431697189743,0.0229429022538595,-0.215214054065218,0.0133551832938802,-0.028547878842235
-0.248518944913951,-0.0342903358353316,-0.0320730668798305,-0.0389409859415059,0.0338956852728825,-0.00380344290919162
-0.250560026646138,-0.0143962883534557,-0.0121790193979546,-0.0195960121021015,0.0400562283049507,-0.00035192999428618
-0.00370963654828064,0.00213918493974339,0.0042355373248783,-0.00318145537926864,0.0350079086028285,0.0043527945755205
-0.0797529484842191,-0.0472610029154472,-0.0453050648268977,-0.0429755550441527,-0.00267837430365754,-0.0324209231969683
-0.0180787297523938,-0.00575037144894544,-0.00547796287711844,-0.00736823256737741,0.0252794087406965,0
-0.567929497671229,0.0912752305711092,0.0642045006097982,-0.21591713814952,0.0140395043585025,-0.0274078923751321
-0.290472601446408,-0.0336531221924843,-0.0314322453037913,-0.0382091844019915,0.0322169748480766,-0.00392121177198222
-0.292609167929401,-0.0138303300963309,-0.0116094532076379,-0.0189100951182026,0.0380730762187278,-0.000466773776059724
-0.00387510716856612,0.00226831851592682,0.00437372405653119,-0.00292691785403356,0.0330440942744193,0.00409725645482249
-0.0790466947898114,-0.0447551256262151,-0.0427463100577997,-0.0403887274911559,-0.00245386679932955,-0.0312458270810916
-0.0189080488320693,-0.00529184105815372,-0.00501438048773723,-0.00688000196373306,0.0246075285692748,0
-0.631546928383772,0.161827858133937,0.13449686319867,-0.219442406299966,0.0160759336044028,-0.025889693800947
-0.364274443703978,-0.0332903311965634,-0.0310007817364837,-0.0378452204214973,0.029905807973529,-0.00419505175097363
-0.366645226480326,-0.0132205214555964,-0.0109309719955167,-0.0182854625904744,0.0354850697045277,-0.000717767356405203
-0.00397026673717555,0.0026392700238043,0.00481553304996385,-0.00253895754499388,0.0304067144226443,0.00373857604873633
-0.0799027644216602,-0.041472792291387,-0.0392783501275327,-0.0368291190415499,-0.00214501273736664,-0.0300404797314438
-0.0206133394145115,-0.0045635594635117,-0.00427479669989667,-0.00615972331075202,0.0241610834895617,0
-0.696468929239018,0.241610404292546,0.213961759132279,-0.222480961984159,0.0179914514965956,-0.0242762728935605
-0.446889987526819,-0.0328756134667111,-0.0305119954945885,-0.0374152111385656,0.0275262364673856,-0.00448984267202036
-0.4495003413503,-0.0125972419652802,-0.0102336239931577,-0.0176316384340584,0.032819197228762,-0.000999478583010046
-0.00420843100607693,0.00300312163251444,0.00525567291912039,-0.00214234152178038,0.0276960146339593,0.00334602591847447
-0.0805694380466612,-0.0381200020291145,-0.035737732881089,-0.0331960976411868,-0.00184782182925693,-0.0288098039971239
-0.0223254011381128,-0.00379403458810393,-0.00349295669979869,-0.00539497740731712,0.0236855487571307,0
-0.745080885026874,0.296437134961687,0.269145431618199,-0.222171751303024,0.0183823766241257,-0.0230496987585268
-0.502010223430672,-0.0321879965506361,-0.0298174015983902,-0.0366203580153347,0.0258820967766432,-0.00463678375168384
-0.504715271908086,-0.012055064538551,-0.00968446958630515,-0.0169556015337369,0.0308768481465524,-0.00116435911112594
-0.00464207187844914,0.00310426165565044,0.00536919081539255,-0.00190194113203915,0.0257796542643551,0.00304544483002621
-0.079526263916039,-0.0357171799083901,-0.0332861505032081,-0.0307173847546415,-0.00166395677957195,-0.0276887802449045
-0.0230730206889958,-0.00330052656296354,-0.00299390064069497,-0.00486906680445282,0.0230242251519268,0
-0.810278271088107,0.391271584687267,0.363558197847887,-0.22437336154595,0.0201151788315489,-0.0213083042087861
-0.598948769490468,-0.0317031863612209,-0.029249734010191,-0.0361031678687085,0.0234242743863093,-0.00496183690634269
-0.601900055971449,-0.0114204849935826,-0.00896703264255273,-0.0162719278919434,0.0281271992297472,-0.0014927455838917
-0.0051085117304031,0.00346135254709718,0.00581133297088484,-0.00149356227850584,0.0229912624055923,0.00260491059081659
-0.0799261958630769,-0.0322954039711838,-0.0296726582738918,-0.0270098142481097,-0.00138511334429953,-0.026442390043139
-0.0247768848294848,-0.00247193417036979,-0.00215151606658667,-0.00404177089683179,0.0225234799364496,0
-0.876185697824912,0.495423766991835,0.467232048586593,-0.22606135489577,0.021728322653245,-0.019494431518929
-0.704756371367773,-0.0311647428807264,-0.028623083332785,-0.0355189235490413,0.0209149154981978,-0.00530211409708029
-0.70795543748938,-0.0107717897052633,-0.00823013015732179,-0.0155592923428087,0.0253192105401059,-0.00184567753717992
-0.00570760043405502,0.00381395350857963,0.00625448389583587,-0.00107467828965105,0.0201493643252164,0.0021371879754271
-0.0801471218089219,-0.0288167462899388,-0.0260014532135964,-0.0232440775428703,-0.00111452346864136,-0.0251749352339163
-0.0264661859711552,-0.00160771392462936,-0.00127254930946422,-0.00317590755190522,0.0219975693491421,0
-0.922444546472225,0.563119977188905,0.535218578229186,-0.224769267715418,0.0218526864570063,-0.018237093211393
-0.771917766869534,-0.0304272722951184,-0.0278758244358771,-0.0346641198791635,0.0193366118146632,-0.00546378444948341
-0.775202610000635,-0.0102503936581651,-0.00769894579892384,-0.0148931230843197,0.0234537544832378,-0.00204347386589858
-0.00636446875102939,0.00389462026587364,0.00635047741778728,-0.000843699867608592,0.0183166480608487,0.00180942235992298
-0.0788206273682518,-0.0265362573289933,-0.0236786257304462,-0.0208957160111598,-0.000961137008347317,-0.024111535021797
-0.0270931478494494,-0.00109430667340328,-0.000753337940212837,-0.00262827542049832,0.0213531238322997,0
-0.987685553859855,0.682062150164176,0.653578149471219,-0.225603323319985,0.0232958044794078,-0.0163314733198434
-0.891749982927538,-0.0298159842002981,-0.0271675071750894,-0.0339909288752341,0.0167697282784112,-0.00582388973004598
-0.89528293515164,-0.0095875136808413,-0.00693903665563259,-0.0141490404908387,0.0205864394196991,-0.00243137266672636
-0.0071658609929288,0.00424581333619444,0.00680119595187559,-0.00040880788333047,0.0154219888020205,0.00130583890226894
-0.07880026787281,-0.0230009224392719,-0.019948737922289,-0.0170701615493189,-0.000702219567794089,-0.0228304279445572
-0.0287446113048914,-0.000180630613390684,0.000176478858558104,-0.0017099054062656,0.0208051077921113,0
-1.05301789867652,0.810148153941971,0.781025727694041,-0.225908126406958,0.0246251427024591,-0.0143746123487672
-1.02025204894724,-0.0291497930428806,-0.0263991188004251,-0.0332502563158987,0.0141665982545325,-0.00619251822297081
-1.02403040209982,-0.00890949841742702,-0.00615882417497144,-0.0133760124158615,0.0176787924351431,-0.00283653038762296
-0.00808488401663675,0.00459547705054149,0.00725581716360053,3.86289227104597e-05,0.0124921360100783,0.000782761262945065
-0.0786135499211849,-0.0194203694441149,-0.0161742285835231,-0.013199930183337,-0.000448111771029277,-0.0215310960273749
-0.0303630236386118,0.000761994554185154,0.00113610705010532,-0.000759965559558879,0.0202345369299256,0
-1.09582730096697,0.889168804763643,0.86027613564749,-0.22368721169615,0.0245174133406439,-0.0131337109589883
-1.0979284591579,-0.0283641981985505,-0.0256016981904366,-0.0323399377090079,0.0126789586212575,-0.00635384171050439
-1.10177545339343,-0.00840537596422415,-0.00564287595611024,-0.0127193428248408,0.015919588408999,-0.00304935787137598
-0.00891429175635269,0.00466335147982153,0.00734136470706071,0.000264897838330188,0.0107725093419383,0.00044617197980684
-0.0770577732461668,-0.017275330134883,-0.0139954788492821,-0.0109980064474316,-0.000315732087969034,-0.0205255508773107
-0.0308410370869812,0.00127944398986191,0.00165933842179719,-0.000207357819827778,0.0196099457612713,0
-1.15959596401718,1.03140940763941,1.00177512004048,-0.223140802110617,0.0256951164102668,-0.0111167004058177
-1.23979967523854,-0.0276231668765539,-0.0247498961016019,-0.031509589817031,0.0100360609056862,-0.00673097536178623
-1.243885729492,-0.00770969563897222,-0.00483642486402022,-0.0119129680759784,0.0129740419966714,-0.00347673521082582
-0.0100045719863443,0.00501736399679455,0.00780924471013894,0.000732701498180806,0.00781177442108167,-9.97758531895961e-05
-0.0766566448593703,-0.0136473101831727,-0.0101734798295038,-0.00707977891184275,-6.69455280812775e-05,-0.0192126556555911
-0.0323985153718069,0.00226081439586067,0.00265897730785154,0.000783902986256868,0.0190184223760926,0
-1.22286200170167,1.18238080955153,1.15195101332356,-0.222061227290627,0.0267686805835629,-0.00906713379019822
-1.38991207077252,-0.0268263048943302,-0.0238374680444338,-0.0306119051024143,0.0073701749772027,-0.00710939545622999
-1.39423000083975,-0.00699740141138592,-0.00400856456148946,-0.0110774447389625,0.0100040824915361,-0.00391344081833498
-0.011193989056646,0.00537318404246639,0.0082841089078254,0.00121522873035234,0.00483207801458178,-0.000656977493638391
-0.0761034587316504,-0.00998348848325469,-0.00631773981909142,-0.00312822166434791,0.000180355288979832,-0.0178831922717547
-0.033908303655442,0.00326377261099841,0.00368094407528469,0.00179901715830542,0.0184058003070192,0
-1.26124813528127,1.27081021701396,1.24055680512407,-0.21898489317589,0.0264682975214921,-0.007879838728366
-1.4762239932222,-0.0259949294640621,-0.0229932341832309,-0.0296512121075623,0.00599159967993964,-0.00725545598314765
-1.48058545819357,-0.00650637239300094,-0.0035046771121697,-0.0104293126258342,0.00837359286696445,-0.00412359121601368
-0.01214228193623,0.00543603327588162,0.0083661318154419,0.00144149630177742,0.00324812539587215,-0.000984478668524656
-0.0743705273295429,-0.00798094512782977,-0.00429221285280445,-0.00108275110895218,0.000300254483792355,-0.0169331324288385
-0.0342202286429721,0.00376946225604794,0.00419209982995548,0.00233994832364725,0.0178013219324175,0
-1.32214268407892,1.43501242101248,1.40386272678501,-0.217073760599842,0.0274126447885111,-0.00579574664747502
-1.63877689217494,-0.0251219095845263,-0.0219965617281151,-0.0286639481961372,0.00329991286026612,-0.00763090353571389
-1.6433572636725,-0.00577248094288722,-0.0026471330864761,-0.00955823118012379,0.00538314414584394,-0.0045695478514575
-0.0134689304547964,0.00580217263532939,0.00885992147308098,0.0019488233794333,0.000255408469321594,-0.00155149100330646
-0.0736300607301111,-0.00427512801411162,-0.000396437642890636,0.00290860192552732,0.000548039283681023,-0.0155886617643151
-0.0356534530480611,0.00479999995389676,0.00524276057343104,0.00338475768560909,0.0171672333704127,0
-1.38197245970301,1.60732195185765,1.57522464445873,-0.214635446519184,0.0282652093911231,-0.0036946083827072
-1.80894002534197,-0.0241924523057255,-0.0209391572457514,-0.0276098503155405,0.000596348227412067,-0.008000189526042
-1.8137276363641,-0.00502018469119869,-0.00176688963122459,-0.00865752605403505,0.00238192522360444,-0.0050166489622657
-0.0148739227240193,0.00617357888246547,0.00936376916935998,0.00247313274654953,-0.00274229206560775,-0.00212137797694699
-0.0727524000420214,-0.000540641886548638,0.00352447226977062,0.00692411100627854,0.000797439087889652,-0.0142282759174915
-0.0370284010380518,0.00584434918239474,0.00630784153565854,0.00444531085086248,0.0165125390975668,0
-1.41508894053997,1.70295121242346,1.67098460563507,-0.210791438715964,0.02781382413725,-0.00258780951105922
-1.90172848295709,-0.0233182814403787,-0.0200522097483875,-0.0266043439057342,-0.000660771425981875,-0.00811696574993563
-1.90652716474797,-0.0045378221867098,-0.0012717504947186,-0.00801647660764125,0.000896033504681976,-0.00520743757295466
-0.0158871834218569,0.00623874923404646,0.00944864053833438,0.00270391442541173,-0.00417451116718096,-0.00242315028991543
-0.0708907769462017,0.00131768674129614,0.00539310596966314,0.0088084302860722,0.00091222633512365,-0.0133296237531785
-0.0371677218116533,0.00632303720460833,0.00679141315505765,0.0049586122664202,0.0159264552796222,0
-1.47181487143887,1.88724336668293,1.85423252969189,-0.20755606055786,0.0285623391165036,-0.000472089104878972
-2.08309367611974,-0.0223120053804881,-0.0189106152084312,-0.025461612769299,-0.00337897599174596,-0.0084719795396236
-2.08808020913946,-0.00375959976201935,-0.000358209589962415,-0.00707780841515296,-0.00211126255761344,-0.0056510001433258
-0.0173934900736126,0.00662662350983353,0.00997702281337435,0.00325742398818381,-0.00717038194844945,-0.00299008800711078
-0.0698526997696592,0.00509115905013068,0.00934905625862031,0.0128579051945405,0.00116722524057842,-0.0119520917502164
-0.0384573968579336,0.00738358364022071,0.00787364929359886,0.00603703355117702,0.0152489174367235,0
-1.52695606158102,2.0787931700097,2.04468975869289,-0.203809949508354,0.0292332550621698,0.00164793035128527
-2.27122110028788,-0.0212491989468736,-0.0177087677390435,-0.0242530975291034,-0.00609928957088124,-0.00881340207937838
-2.2763793870171,-0.00296097792001657,0.000579453287813586,-0.00610887497883828,-0.00511714823516156,-0.00608749906009889
-0.0189556242584049,0.00702331162378136,0.010518547879148,0.00383021961249612,-0.0101587289165252,-0.0035515657051033
-0.0686928613788339,0.00888742976967822,0.0133227977764124,0.0169235490336636,0.00142657355679077,-0.0105589943383103
-0.0396821047917125,0.0084498839697524,0.00896212803463678,0.00712283848604088,0.0145508507638586,0
-1.55417063109471,2.17920767086133,2.14519899403378,-0.199301595790547,0.0286727879836467,0.00265628438405839
-2.36814014832873,-0.0203359914959648,-0.0167841528964434,-0.0232092168828227,-0.00722698794513975,-0.00888836163463944
-2.37327069411789,-0.0024826008882593,0.00106923771126215,-0.00547328523016848,-0.00644752567964996,-0.00624386658687026
-0.0199819288418295,0.00709796628564716,0.0106122662244978,0.00406974328306718,-0.0114281831362656,-0.00381273800620657
-0.0667476699825114,0.0106032670324208,0.0150344677695139,0.0186456084036227,0.00154232731000402,-0.00970734794495701
-0.0396520571054708,0.00888736656833793,0.00940368000860681,0.00759367511670171,0.0139807922336081,0
-1.60558533343058,2.38128016248875,2.34608754834777,-0.194802979603249,0.0292657159697045,0.0047767904404735
-2.56602979778591,-0.0191960884857782,-0.0154986654316097,-0.02191332452331,-0.00995406864483424,-0.00920490952234378
-2.57130679901442,-0.00165347811675992,0.00204394493740859,-0.0044636495186923,-0.00944874851557116,-0.00666481546289512
-0.0216092939910828,0.0075171238922864,0.0111836666643628,0.00467607220826187,-0.0144034828264263,-0.00435942445094381
-0.0654524085655417,0.0144383939357966,0.0190412024999765,0.0227422117813274,0.00181157134269478,-0.00829444590885153
-0.0407891617542481,0.00995877322259493,0.0104980965533956,0.00868591628889294,0.0132577534178678,0
-1.65497851715516,2.58960797761199,2.55318816589584,-0.189820683628478,0.0297962606105968,0.00689161949014015
-2.76969307696227,-0.0180001132635417,-0.0141541389043798,-0.0205534090266925,-0.0126748506290814,-0.00950083260177996
-2.77509628365643,-0.000801824292499687,0.00304415006666227,-0.00342312391254892,-0.0124379345885095,-0.00707086689176376
-0.0232695595663708,0.00794869731596646,0.0117711630023987,0.00530388902318755,-0.0173603599654521,-0.00489274197460015
-0.0640511330059239,0.0182916064124218,0.0230595546743301,0.0268481219752542,0.00208747904849583,-0.00686630193894134
-0.0418584502094525,0.0110278682312127,0.0115905718791428,0.00977719574867907,0.0125141803817758,0
-1.67580263172875,2.69220954608055,2.65585983141023,-0.184758329583216,0.0291670438750244,0.00779126474425709
-2.86822319882665,-0.0170521319102335,-0.013197481049256,-0.0194778321110262,-0.0136687872818296,-0.00952313754259354
-2.8735545321099,-0.000322873708469637,0.00353177715250785,-0.00279119579614205,-0.0136061030931321,-0.00717969708127764
-0.0242596077658634,0.00803928706601576,0.0118789168097897,0.00555594386113981,-0.0184601901311647,-0.00510054103446
-0.0620626078170803,0.0198691098170419,0.0246167810640904,0.0284092677581812,0.00220889324201167,-0.00605743336945701
-0.0416695584650737,0.0114111152700589,0.0119769070658129,0.0101921013609618,0.0119575576301262,0
-1.72096172126024,2.90938469962738,2.87172355272265,-0.179078780677637,0.0296455490911684,0.00989697669660183
-3.08000604349192,-0.0157795253063214,-0.0117707387752792,-0.018032553367988,-0.0163903419135055,-0.00978454489751066
-3.08543301262478,0.000563785981579482,0.00457257251262166,-0.00170730445524495,-0.016582104456922,-0.00755922974801564
-0.0259496821175667,0.00849901753727242,0.0125011713294887,0.00622129436162212,-0.0213950584049866,-0.00560834487602286
-0.0605494802532946,0.0237621197346972,0.0286672120628,0.0325441865781071,0.00249809010082454,-0.0046072253185614
-0.0426541248700642,0.0124745413592244,0.0130644556844111,0.0112787949090108,0.0111870208356782,0
-1.76373470355364,3.13168032990521,3.09267130873743,-0.17294954125481,0.030077099449233,0.011989486123478
-3.29644945377612,-0.0144516055162237,-0.0102866048300349,-0.0165253695828677,-0.0190985540626266,-0.010018851903216
-3.30194813937495,0.00147523204171837,0.00564023272790726,-0.00059182925973443,-0.0195370425281296,-0.0079166169263617
-0.0276496219702872,0.00897471379225746,0.0131422801596426,0.00691021817200092,-0.0243022142354173,-0.00609551444702845
-0.0589456537759619,0.027669501393893,0.0327241404906431,0.0366825484685938,0.00279575061568974,-0.00314224595322964
-0.0435711356562426,0.0135278081300808,0.0141421117075029,0.0123564520398669,0.0103959386133245,0
-1.77787514161484,3.23382960394442,3.19487864660263,-0.167449561601627,0.0294164526180001,0.0127765027022215
-3.39404046947968,-0.0134738307342676,-0.00930421466159045,-0.0154252483126911,-0.0199576854516003,-0.00997992328568578
-3.39941916646583,0.00195888189125865,0.00612849796393579,3.80826554369812e-05,-0.0205403010476517,-0.00796729220709071
-0.0285587300864087,0.0090867670645314,0.0132683424049147,0.00717792709641591,-0.0252296159832231,-0.00623975863986571
-0.056949535956455,0.0291146022908121,0.0341314824142184,0.0380861591390582,0.0029260948255549,-0.00237274801021706
-0.0432399918625607,0.0138453859927633,0.0144617201282467,0.0127037475237521,0.00985057390542799,0
-1.81603196479893,3.46317311300615,3.42279906186657,-0.160685899506845,0.0298207159906809,0.0148539960810096
-3.6168468167681,-0.0120704463749724,-0.00774007458471149,-0.0138353474646261,-0.0226624285616289,-0.0101713765512548
-3.62226226578129,0.00290955539547582,0.00723992718573675,0.00119939007131454,-0.0234757118743728,-0.00828860820417365
-0.0302546837106976,0.00959576260434946,0.0139484477046017,0.00790791059017948,-0.0281080230745091,-0.00669217056409772
-0.0552555943567589,0.0330634467929121,0.0382204262524209,0.0422523668816215,0.00323946544501416,-0.000884153099965285
-0.0440792918898427,0.0148828397798281,0.0155242684359004,0.0137665559917306,0.00903095058903183,0
-1.85150477727813,3.69638148123953,3.65455523587343,-0.153513189198347,0.0301931859594025,0.0169125955631617
-3.84308695228991,-0.010613194953782,-0.00612085933701649,-0.0121862377006577,-0.0253475711452141,-0.0103299910628658
-3.84851203650833,0.00388695647711624,0.00837929209388175,0.00239277817265814,-0.0263820794829287,-0.00858130220030482
-0.0319378581165288,0.0101238235830948,0.014649721829284,0.00866320790806042,-0.0309505199061173,-0.00711749408727688
-0.0534859291176185,0.0370231191713658,0.0423110060976464,0.0464163658590159,0.00356255917029623,0.000618269024701997
-0.044853702192385,0.0159025103275789,0.0165692425496322,0.0148125694154198,0.00819113841792069,0
-1.85887348006155,3.79546707812655,3.75370120615497,-0.147696105612205,0.0295343022186194,0.0175869710430854
-3.93722573647895,-0.00961145032010767,-0.00511987797028372,-0.011069358576113,-0.0260722255274766,-0.010223560107242
-3.94248026299887,0.00437865927424559,0.00887023162406955,0.00302179432945149,-0.0272197244535364,-0.00856576082903393
-0.0327261418996485,0.0102617311656756,0.0147972136636924,0.00894877636907438,-0.0317047767193036,-0.00719059798575293
-0.05151370565047,0.0383412534042349,0.043572769636245,0.0476655846654445,0.00370366796292238,0.001350201246403
-0.0444004225728646,0.0161445594865211,0.0168122777185524,0.0150823428296201,0.00765602755787148,0
-1.88948196163224,4.03386115675642,3.99057910587228,-0.139957686576465,0.0299020569134494,0.0196269541506838
-4.1680186006119,-0.00808064851976057,-0.00342369441376515,-0.00934084406897146,-0.0287503283164478,-0.0103324488812071
-4.17324442394354,0.00539897994828622,0.0100559340542816,0.00426305568733353,-0.030101338346923,-0.00881442300152937
-0.0343736811122702,0.0108274592657006,0.0155408504533184,0.00974797208637027,-0.0345129738801864,-0.00757354968235892
-0.049673691441439,0.0423434512745416,0.0476948285148217,0.0518557609990851,0.00404389304225818,0.00287661757799922
-0.0451066835486674,0.0171390245363981,0.0178327707619937,0.0161041360378032,0.00678697170965709,0
-1.91718777584873,4.27478048225235,4.22996152110098,-0.131856743443407,0.0302525032144511,0.0216434964932679
-4.40094143363189,-0.00649820635298067,-0.00167553238400064,-0.00755654131716678,-0.0314028830629756,-0.0104036527122609
-4.4061087660887,0.00644746413291581,0.0112701381018958,0.00553645826651081,-0.0329465189144047,-0.00902891957193248
