time,q1,q2,q3,q4,q5,q6,q1d,q2d,q3d,q4d,q5d,q6d
12.8,-0.0814072138952529,0.702328391688329,-0.0412613630253923,0.427356697902103,-0.169262543018872,-0.133563685849861,0.436594173412891,0.101145422139007,0.458436662782185,0.673512149318608,-0.654648264649609,0.354624391041878
12.9,-0.0416434063092145,0.714616985689798,0.0104464920566273,0.484507520110056,-0.23381231610525,-0.0990811255566515,0.355270959751344,0.14785838672402,0.570166417061306,0.45971413116487,-0.622991371247442,0.337106699480896
13,-0.0108993958961935,0.732350952353486,0.0715848062047526,0.517725748107445,-0.291250125118205,-0.0656272677589882,0.257589323331976,0.208022841515172,0.646355107215075,0.198892263820132,-0.513316100707138,0.334932745305607
13.1,0.00961825866905518,0.75623758884795,0.138427888178601,0.5235988,-0.334192693228771,-0.0314607959135452,0.152224666759618,0.268652385452167,0.683923022287407,-0.0824562704091117,-0.335418631007158,0.351644254456684
13.2,0.019582547169645,0.785646836749906,0.207045057193787,0.501521337758515,-0.356639212530692,0.00532772702620002,0.0479441938013369,0.316289304763547,0.681821582010605,-0.3552246950928,-0.106874064700332,0.387011494445073
13.3,0.0195115561862838,0.818654878095796,0.273494349806839,0.453789630122362,-0.354651177508783,0.0464330484512051,-0.0472536759022613,0.338809459820748,0.640838729062953,-0.591057668043904,0.149062060663573,0.437014701249135
13.4,0.0106531427017068,0.852261444512158,0.333995787079272,0.385358211325962,-0.326786142881065,0.0929786202693193,-0.126881083931562,0.32705372083187,0.563393848489338,-0.765672978457031,0.406224277191893,0.494380550181217
13.5,-0.00519517673219391,0.882752676733673,0.385085561132892,0.303283931381533,-0.274235164815243,0.145238555070499,-0.186503145187935,0.276076168408584,0.453366806349069,-0.861724977841512,0.638629990477979,0.549598197391166
13.6,-0.0259082138593741,0.906162793402388,0.423755782443001,0.21592218144832,-0.200651003408824,0.202479425326139,-0.224026579047419,0.185851326065387,0.315981168960128,-0.870843815886578,0.823506131884078,0.59227148113585
13.7,-0.0492702103716416,0.918775532622701,0.447585050250653,0.131971939305316,-0.111692843842985,0.262946260075895,-0.239712564848126,0.0613548367740901,0.157733881945009,-0.794586426845276,0.943872997935049,0.612616206310754
13.8,-0.0731998139919057,0.917601849959549,0.454863021134749,0.0594860274426648,-0.0143483147892271,0.323996709150344,-0.235926250665428,-0.0879856303798601,-0.013661771136621,-0.644172974455716,0.990369133188095,0.60289077005473
13.9,-0.0959385679969377,0.900774163784328,0.444707854103391,0.00496788678498514,0.0838795647315752,0.382366382882639,-0.21666727498695,-0.249390967419942,-0.1893710521008,-0.439038149948997,0.962102098113893,0.55855763542248
14,-0.11618432562093,0.867808894201083,0.417169867149606,-0.0273345324441458,0.175817599493896,0.434529796809696,-0.186950989482365,-0.408234663129683,-0.359628095696031,-0.204379772955617,0.866437822527394,0.47901101388532
14.1,-0.133158838579076,0.819706498481128,0.373309214674225,-0.0358521793029103,0.255395029988936,0.477107780292165,-0.152125623255633,-0.549753283921972,-0.514072298258713,0.0319828109664409,0.717778900395779,0.367767224482612
14.2,-0.146607590843621,0.758879247495547,0.315231238326179,-0.0217861529846085,0.318250419511029,0.507265561645921,-0.117214583249199,-0.660744383363342,-0.642261249282673,0.243038450513753,0.535511383788651,0.232089920243096
14.3,-0.156738569524701,0.688918767292809,0.246061556152564,0.0111401305930549,0.362103113501453,0.523046957830531,-0.0863652042613481,-0.731040137090356,-0.73436006495187,0.405862919677408,0.341403419239622,0.0821020062182437
14.4,-0.164113955920279,0.614235003688677,0.169844766632886,0.057231424188154,0.386851517080179,0.523598999999999,-0.0624669052048143,-0.754580005102738,-0.781970529836198,0.504328227663072,0.156804032618178,-0.0704916423851945
14.5,-0.169513761347925,0.539613225967264,0.0913561468042579,0.109598871778593,0.394396578608237,0.509256656027663,-0.0469756282851742,-0.729963059057834,-0.779027147670917,0.530899850144388,8.43319542095933e-06,-0.213891844150742
14.6,-0.173792633237897,0.469744130010929,0.0158245822265899,0.161062514675876,0.388224371814166,0.481476896869366,-0.0399513861807308,-0.66043198987259,-0.722657436252205,0.487300099147925,-0.115874332378487,-0.337694949180528
14.7,-0.177750229633868,0.40878311954595,-0.0514237721523774,0.205059781776098,0.372811864733775,0.442632421987144,-0.040285942291209,-0.553316208425166,-0.61388637767023,0.383965749529324,-0.184289860591709,-0.434176736907305
14.8,-0.182031938677976,0.359988555236647,-0.105379400811451,0.236442436448491,0.352940961836617,0.395694926016637,-0.046072208515772,-0.419030528450353,-0.458064116095716,0.238386973668511,-0.205688938086016,-0.499191835982507
14.9,-0.187070918955015,0.325476273300333,-0.141787847773254,0.252060682996274,0.333015112589284,0.343853082010608,-0.0550492906069268,-0.269779453578621,-0.26491375099286,0.072561386569896,-0.187031717249466,-0.532565006997795
15,-0.193075360451502,0.306110908969962,-0.157570915180817,0.251062602223671,0.316469227142334,0.290119267910229,-0.0650495226811233,-0.118148235193461,-0.0481316453088931,-0.0900880027094482,-0.140443715176116,-0.537923044371528
15.1,-0.200057575276864,0.301535962302928,-0.151184544783073,0.234875802969092,0.305348091107866,0.236980216598098,-0.0743771402260018,0.0242329363300396,0.175477474238181,-0.227914186185475,-0.0812324162559183,-0.521995745159271
15.2,-0.207895088684621,0.310326733045138,-0.122868385238961,0.206880934160561,0.300103290729352,0.186140061659359,-0.0820617276927214,0.147785842765726,0.387290136725498,-0.323938176426659,-0.0255531933800083,-0.49349005184828
15.3,-0.216409235776454,0.330235646683336,-0.0747490733376536,0.17182776807604,0.299627465633853,0.13839063310728,-0.0879510963768428,0.2457191080891,0.568479008387548,-0.368048309810893,0.0119476548243017,-0.461702346377983
15.4,-0.225444525464349,0.358489979966491,-0.0107718737418104,0.135078459391622,0.301511858793291,0.0936252658888648,-0.0926345430822831,0.314335745410129,0.701802088074118,-0.358219885141838,0.0201911929702212,-0.435071270810767
15.5,-0.234932496479687,0.392098668159784,0.0635476139821612,0.101784814224646,0.302483127111821,0.0509914665342999,-0.0972146112294891,0.352912432768584,0.773378990283634,-0.300602395209086,-0.0068463212590994,-0.419882000684704
15.6,-0.244926847238781,0.428127912219767,0.141540304128303,0.0761140669475765,0.298952224698272,0.00915752528928765,-0.102969540609288,0.363210912053805,0.774252112819746,-0.208475386924311,-0.0694022558741233,-0.419311300606926
15.7,-0.255601780195532,0.463913952075769,0.215937710736324,0.0606298331002168,0.287594865850135,-0.0333485365996024,-0.11096604762095,0.348731465085486,0.701540321811284,-0.100226535438093,-0.162030321339225,-0.432953919630139
15.8,-0.26721196480041,0.497194090201438,0.279514261535126,0.0559127478820663,0.265881193725064,-0.0777800273108165,-0.121690396770167,0.313849334242771,0.559027746936791,0.00336369284247906,-0.274497607681215,-0.456901771444919
15.9,-0.280019305620657,0.526151747124763,0.32575577830802,0.0604718977911065,0.232481796664644,-0.124848196982181,-0.134763706830827,0.262983243856295,0.357087288261825,0.0821548674538607,-0.39332790528184,-0.48436763605073
16,-0.294197772018648,0.549385687522436,0.349485566224314,0.0709580894274083,0.18749652951869,-0.174485115641998,-0.148795374645018,0.199930280857142,0.111911303009996,0.119580768216141,-0.503757974102675,-0.506766102386127
16.1,-0.309731974399877,0.565825370116162,0.347380787958725,0.0826487228072951,0.132478794541377,-0.225731304403512,-0.161408135489986,0.127466192462977,-0.155897923935128,0.105084933788826,-0.59182259115459,-0.51509738604997
16.2,-0.32632726738141,0.574621887730563,0.318320997543192,0.0901371202588475,0.0702572078789399,-0.276768681383302,-0.169442546277874,0.04726051306154,-0.423247839064879,0.035727584870118,-0.64627413548166,-0.50143410971701
16.3,-0.343348566639901,0.575046115105701,0.263527104985063,0.0881315501744553,0.00458477226476861,-0.325098270513712,-0.169321288483601,-0.0399002250476863,-0.66679045988504,-0.0832521477660298,-0.660073666739113,-0.460293737207893
16.4,-0.359801816349184,0.566422258953373,0.186470923361016,0.0722545281750886,-0.0603311147792185,-0.367840805135666,-0.157528603151553,-0.133641798771206,-0.865233890952729,-0.238992592201158,-0.631257647969121,-0.389692775595441
16.5,-0.374366555855562,0.548116665365289,0.0925603491969963,0.0397331499574563,-0.120349390205191,-0.402119873932465,-0.131141040256328,-0.233387898543657,-1.00147597482932,-0.412607409144295,-0.56307744556532,-0.291721438889762
16.6,-0.385481052859403,0.519589905444781,-0.0113697802711946,-0.0101139323445955,-0.171893296141865,-0.425474262608065,-0.0883353500825409,-0.337731609948007,-1.06431986189034,-0.581608499301282,-0.463413872948731,-0.172543417509616
16.7,-0.391473964537328,0.480506795389189,-0.117709042519766,-0.0756598565378437,-0.21235751956395,-0.436240545433097,-0.0287993579544707,-0.443926750244078,-1.04957498755318,-0.722828392003902,-0.343571239372278,-0.0418056101459363
16.8,-0.390729514022109,0.430886318905396,-0.218796475835994,-0.153053994183269,-0.240371316433065,-0.433849654975266,0.0460178162815014,-0.547615273735733,-0.960415256441871,-0.815452181376019,-0.21664022991411,0.0884740223052381
16.9,-0.381867723008146,0.371263519997289,-0.307642121042882,-0.236598242944699,-0.255886441473718,-0.418991828673621,0.132860144746253,-0.642869660064897,-0.806951131747487,-0.843757596804483,-0.095674807108168,0.205397601653101
17,-0.363918116717557,0.302830017383286,-0.378568087837234,-0.31936746279893,-0.260084519934297,-0.393621595867414,0.226841409343583,-0.722577987591561,-0.605063534349658,-0.799204165684788,0.00805214819932629,0.29685900483572
17.1,-0.336464996786196,0.227519873171191,-0.427701366562584,-0.393994589115589,-0.255124340935532,-0.360795992037737,0.321832769628961,-0.779142066181848,-0.374633727654856,-0.681602291657686,0.0864685772668978,0.353169058770801
17.2,-0.299744960884174,0.148013301789659,-0.453267724326373,-0.45352004703785,-0.243771716573874,-0.324362018094608,0.41102149889693,-0.805404378097621,-0.137373941122155,-0.499217716559788,0.135606198750593,0.368409975693598
17.3,-0.254682537915908,0.0676414257839167,-0.455659034410229,-0.492197680106175,-0.228969933997294,-0.288530345621435,0.487577876163799,-0.795676185654617,0.0854905082698621,-0.267808995687222,0.155874671384553,0.341328590310224
17.4,-0.202856949682795,-0.00981051724299448,-0.437272512202853,-0.506156280059718,-0.213415365510206,-0.257388481105914,0.545351965732398,-0.746713985233982,0.27542122736649,-0.00873589331109466,0.151689470186585,0.275638453159712
17.5,-0.14640118074017,-0.0803885020383895,-0.402146396035732,-0.493835817159762,-0.199199749953698,-0.234415761165844,0.579516936142681,-0.658488882019261,0.418399305140871,0.253603861262049,0.130530883759325,0.179679780287928
17.6,-0.0878426724158808,-0.140315880130912,-0.355439449602878,-0.456147723708823,-0.187568678662176,-0.222063335297105,0.587081376723796,-0.534614498345715,0.506187896570543,0.494668975923088,0.101593021946226,0.0654728620023515
17.7,-0.0299019924994712,-0.186361200140405,-0.302818514609758,-0.39634485160686,-0.178826861605402,-0.221454529679992,0.567208987217581,-0.382341282166723,0.536893690878416,0.692623653010067,0.0742381277069264,-0.0527171078317899
17.8,0.0247291451432368,-0.216182082391729,-0.249827207736272,-0.319624050713078,-0.172397751215356,-0.232245678665793,0.521307895475123,-0.212082927052624,0.514782763216223,0.830779734924495,0.0564949690649552,-0.160119061452466
17.9,0.0736067693311228,-0.228599361919344,-0.201308747373152,-0.232517699016016,-0.167021545646121,-0.252666704976151,0.452880481020382,-0.0365060046976921,0.449397233436749,0.899333183411446,0.0538277089879602,-0.243272298670794
18,0.114727280220424,-0.223762058736492,-0.16094696021949,-0.142155599684797,-0.161054991981473,-0.279737232490683,0.367154108462673,0.130722490421821,0.354102891792031,0.896197257574224,0.0683557614832125,-0.291682023804635
18.1,0.146674055622127,-0.203175958476576,-0.130973012865227,-0.0554923101565796,-0.152821789381384,-0.30963100982282,0.270539676594027,0.27638246600216,0.244264018155764,0.82685956073977,0.0986329843980816,-0.299097254899844
18.2,0.168704030001558,-0.169585170483463,-0.112063537045961,0.0214043200887591,-0.140955852620811,-0.338142029193169,0.169984892348695,0.389162166349677,0.135281885438125,0.703321047861577,0.14000717354504,-0.264244595836676
18.3,0.180767562833661,-0.126714784107234,-0.103431418193158,0.0839195568526692,-0.124682111133076,-0.361192571203086,0.0723001371046424,0.460943731396833,0.040743157953254,0.542294094541932,0.185491402481205,-0.190924299085119
18.4,0.18346281911144,-0.0789011067652392,-0.103086721692889,0.129251842774757,-0.103990414328475,-0.375318265023337,-0.0164645718997903,0.487739959787391,-0.0290971834783696,0.362927849004951,0.227000696602904,-0.0874605094771878
18.5,0.17793333861519,-0.030651366232304,-0.10822503754304,0.15653498365847,-0.0796757500002545,-0.378068799844622,-0.0915225584945468,0.470150972239776,-0.0683233381821553,0.184380579660835,0.256752473845217,0.0344161460541632
18.6,0.16572352104597,0.0138150247773867,-0.115686414452827,0.166723584719387,-0.053239616057731,-0.368274641879777,-0.149682603463313,0.413270379641255,-0.0757522511317164,0.023564647821373,0.26860529182503,0.161100177425324
18.7,0.148610664799336,0.0509880553448898,-0.122421681286769,0.162273825846567,-0.0266696831174037,-0.346148369863328,-0.189483502640798,0.326042665226101,-0.0546911804972969,-0.106649355001384,0.259121212630975,0.278849592063296
18.8,0.128433542900375,0.0783998442896787,-0.125904936386246,0.146676731795645,-0.00213442076941187,-0.313211520137038,-0.211130952112203,0.22014696501251,-0.0121201748329424,-0.198559993122225,0.228180856071449,0.375498072171545
18.9,0.106936218604599,0.094827664359807,-0.124440844816052,0.12391701626396,0.0183568730676405,-0.272061070846906,-0.216261984787941,0.108547079330952,0.042566788269722,-0.249987873251214,0.179050356142972,0.44191448888779
19,0.0856421968550776,0.100342917822056,-0.117331623246621,0.0979355057886301,0.033272339947725,-0.226010719920347,-0.207582821666475,0.00389423783620318,0.0990748496372517,-0.263861896371695,0.117885401015782,0.473020545687892
19.1,0.0657686897332126,0.0962016949092774,-0.104888910907705,0.0721668503860051,0.0418008181210895,-0.178658074064893,-0.188439229276671,-0.083008898403052,0.147760991676128,-0.247154642983556,0.0527463540642582,0.46824011122232
19.2,0.0481845753414037,0.0845933242719274,-0.0882973342657912,0.0492080868941133,0.0439782333828384,-0.133437633371214,-0.162382701646321,-0.144480703454105,0.181013660827995,-0.209369271233763,-0.00772334511817232,0.431333234433718
19.3,0.0334094748831326,0.0682820780141093,-0.0693565736292136,0.0306503967866131,0.040673498883093,-0.0932199036261209,-0.132790748670863,-0.176801117940845,0.194276485980211,-0.160833769260567,-0.0557476898428043,0.369652840373407
19.4,0.0216461450246793,0.0501913376920636,-0.0501445080083329,0.0170797932767555,0.0334325818832329,-0.0600091299475487,-0.10258635522424,-0.180509125731944,0.186586918654986,-0.111071954323983,-0.0857653949285097,0.29294088100267
19.5,0.0128347961041732,0.0329870791259837,-0.032653545319487,0.00822656391994991,0.0242023529551707,-0.0347772016976488,-0.0740825256433917,-0.16011912258202,0.160570261009113,-0.0674934773641522,-0.0954529147555123,0.211842392740706
19.6,0.00671644612267663,0.0187173957023329,-0.0184544078788719,0.00322193967959283,0.0149759373725811,-0.0174513868089545,-0.0489558174604253,-0.123297079063226,0.121905560411347,-0.0345824957490521,-0.086247494593727,0.136352066011662
19.7,0.00289312108055151,0.00855690260080133,-0.00843631663405653,0.000906724782672147,0.00741538473394782,-0.00705154068339972,-0.0283313292971541,-0.0796114233975795,0.0783519231592905,-0.0136769810511684,-0.0632679288259286,0.0744137424135708
19.8,0.000875389338821364,0.00269026501138905,-0.00266058688062934,0.000132339830874739,0.00251325567036456,-0.00195139955256274,-0.0129440255558302,-0.0390324054108542,0.0384823418662467,-0.00333173555189989,-0.0346215604619637,0.0308681656303871
19.9,0.000111845929255755,0.000349725626610287,-0.000347867776516353,2.58532038055481e-07,0.000351094094120097,-0.000221447036175396,-0.00333020693216002,-0.0103890927677645,0.0103095408696224,-0.000163445810416121,-0.0101811090085368,0.00689208661002417
20,3.33066907387547e-16,8.88178419700125e-16,-1.11022302462516e-16,5.55111512312578e-17,9.99200722162641e-16,0,-3.05311331771918e-16,1.38777878078145e-17,-1.80411241501588e-16,2.08166817117217e-16,3.46944695195361e-17,-4.11996825544492e-18
