sim_time_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau1,tau2,tau3,tau4,tau5,tau6
8.900000423,0.55671525,-2.842236757,-0.109992668,-1.963018417,0.903696299,-0.945392668,1.391647846,0.262728736,-0.426252778,0.192594309,-0.026124081,-0.359073054,0.873250758,0.783385435,-0.654069475,0.651512148,-0.183382743,0.321151956,18.37765121,174.8484344,59.16113663,5.601610661,-3.415910006,0.186662376
8.920000424,0.5847857,-2.836667299,-0.118936941,-1.958868027,0.903066874,-0.952489913,1.408785774,0.278372675,-0.439272296,0.205503715,-0.029610369,-0.352523185,0.84044386,0.781098951,-0.647589675,0.638976732,-0.16492402,0.334013651,17.70446777,175.1784363,59.08891296,5.583682537,-3.429262877,0.191508517
8.940000425,0.613195658,-2.830777407,-0.128154308,-1.954450607,0.902366877,-0.959453642,1.425265062,0.293970673,-0.452168313,0.218156227,-0.032719003,-0.34571107,0.80739132,0.778477299,-0.640671734,0.626186181,-0.14633895,0.347268254,17.00850868,175.4687805,59.025383,5.567156315,-3.442501068,0.196427569
8.960000426,0.641924143,-2.824582338,-0.137643367,-1.949773788,0.901605844,-0.966276228,1.441080941,0.309515199,-0.464928045,0.230547028,-0.035449611,-0.338629353,0.774100814,0.775463185,-0.633211135,0.613182662,-0.127714486,0.360892129,16.29983902,175.7841034,58.96744537,5.552435875,-3.456973553,0.201412454
8.980000427,0.670959711,-2.818066835,-0.147400409,-1.9448452,0.900793314,-0.972953856,1.456228795,0.324996939,-0.477535317,0.242673056,-0.037804694,-0.331271305,0.740582412,0.772001026,-0.625133551,0.599997777,-0.10912946,0.374862641,15.57275009,176.0498657,58.91722107,5.543823242,-3.472899675,0.206429467
9.000000428,0.700294733,-2.811230898,-0.157414943,-1.939676285,0.899940729,-0.979480803,1.470704197,0.340405181,-0.489972534,0.254532566,-0.039788764,-0.323630689,0.70684883,0.768044743,-0.616413058,0.586647888,-0.090641662,0.389159619,14.82791615,176.2880859,58.85266113,5.54142189,-3.491618633,0.211536929
9.020000429,0.729908228,-2.804089785,-0.167678863,-1.934278488,0.899053812,-0.985851347,1.484502962,0.35572841,-0.502222925,0.266124362,-0.041407129,-0.315701592,0.672915602,0.763564071,-0.607080402,0.573132146,-0.072279684,0.403765778,14.06732178,176.5315704,58.7794342,5.546021938,-3.5121696,0.216734588
9.04000043,0.759788752,-2.796643496,-0.178192645,-1.928617477,0.898140192,-0.992059767,1.497621216,0.370954975,-0.514272554,0.277446889,-0.04266459,-0.307478274,0.63880113,0.758548426,-0.597219882,0.559433801,-0.054041065,0.41866604,13.29288483,176.7619629,58.70672607,5.540002346,-3.53375411,0.22195597
9.06000043,0.789922953,-2.788892031,-0.18895486,-1.9227314,0.897201777,-0.998098433,1.510055469,0.386073701,-0.526111677,0.288497433,-0.043564354,-0.298955073,0.604526562,0.753007831,-0.586955711,0.545524665,-0.035896827,0.433845939,12.50277328,176.9733887,58.63462067,5.540959358,-3.555874109,0.227216527
9.080000431,0.820303202,-2.78083539,-0.199960738,-1.916624069,0.896248102,-1.003967762,1.521802687,0.401074364,-0.537735257,0.299271602,-0.04410741,-0.290126404,0.570115474,0.746971008,-0.57643072,0.531371894,-0.01780122,0.449289498,11.69187355,177.1585846,58.56211853,5.546142101,-3.57795167,0.232586265
9.100000432,0.850908518,-2.772473574,-0.211206466,-1.910303116,0.895279169,-1.009651661,1.532860352,0.415947976,-0.549142575,0.309763226,-0.044292485,-0.28098684,0.535593345,0.740481183,-0.565781618,0.516945763,0.000295584,0.464977078,10.87025738,177.3113708,58.48869705,5.558884144,-3.599426031,0.237942114
9.120000433,0.881721735,-2.763806581,-0.222684413,-1.90376091,0.894315958,-1.015144825,1.543226503,0.430686864,-0.560336071,0.319964707,-0.044116565,-0.271531282,0.500986842,0.733590495,-0.555115459,0.502226901,0.018434493,0.480883693,10.03847694,177.4241638,58.40842056,5.569806099,-3.623812199,0.24327001
9.140000434,0.912729502,-2.754842043,-0.234388381,-1.89702034,0.893358469,-1.020447254,1.552899749,0.445284544,-0.571319652,0.32986776,-0.043575812,-0.261755178,0.466322983,0.726354009,-0.544491466,0.48721161,0.036636763,0.496978206,9.200455666,177.5187531,58.31826019,5.586852551,-3.648646355,0.248654753
9.160000435,0.943928003,-2.745587587,-0.246312171,-1.890073776,0.892416239,-1.025555134,1.561879254,0.459735467,-0.582096818,0.339464413,-0.042666681,-0.251654754,0.431628231,0.718824239,-0.533911142,0.471914378,0.054897401,0.513223617,8.34691143,177.6019287,58.22334671,5.603745461,-3.673885822,0.254179239
9.180000436,0.975294352,-2.736043215,-0.258455306,-1.882928848,0.891498804,-1.030453205,1.570164697,0.474034696,-0.592668969,0.348748023,-0.041386989,-0.241227201,0.396927621,0.711046838,-0.523317914,0.45636735,0.073183594,0.529578442,7.484161854,177.657608,58.13093567,5.62168169,-3.700068474,0.259590507
9.200000437,1.00682056,-2.726208925,-0.27081874,-1.875589371,0.890604258,-1.035137653,1.577756224,0.488177633,-0.603034218,0.357714056,-0.039736718,-0.230470793,0.362244006,0.703057806,-0.512605794,0.440617192,0.091437961,0.545998964,6.611249447,177.6454163,58.04568863,5.640956879,-3.725926161,0.265034527
9.220000438,1.038490176,-2.716092348,-0.283391982,-1.868070602,0.889747858,-1.039604664,1.584654385,0.502159856,-0.613186896,0.366360394,-0.037718428,-0.219384895,0.327597509,0.694882204,-0.50163506,0.42472029,0.109585471,0.562441967,5.732150078,177.649765,57.95739746,5.667286396,-3.752689362,0.270487249
9.240000439,1.070281863,-2.705701113,-0.296172172,-1.860380173,0.888935328,-1.043842793,1.590860082,0.51597708,-0.623117741,0.374687084,-0.035337185,-0.207969855,0.293005239,0.686534168,-0.490252015,0.408737462,0.127542332,0.578867488,4.851648808,177.6517639,57.87139893,5.697481632,-3.780020952,0.275874227
9.26000044,1.102195621,-2.69502759,-0.309156448,-1.852521896,0.888176203,-1.047852039,1.596374522,0.529625213,-0.632814591,0.382695625,-0.032600078,-0.196226816,0.258481335,0.678017827,-0.478309496,0.392729224,0.145224973,0.595241133,3.960891962,177.5698853,57.7943306,5.732640743,-3.808936357,0.281293213
9.280000441,1.13420856,-2.684087038,-0.322335273,-1.844495773,0.887476206,-1.051624775,1.601199171,0.54310041,-0.642263333,0.390388046,-0.029515456,-0.184157482,0.224037328,0.669328737,-0.465685149,0.376752306,0.162557552,0.611535609,3.066725731,177.5255737,57.71481323,5.767254353,-3.838855267,0.286716759
9.300000442,1.166313052,-2.672864199,-0.335704833,-1.836324692,0.886846781,-1.055145741,1.605335727,0.55639905,-0.651448849,0.397766141,-0.026092133,-0.171763879,0.189682829,0.660455489,-0.452295144,0.36085757,0.179477027,0.627731304,2.171871662,177.3958282,57.64103699,5.810531139,-3.870327473,0.292067379
9.320000443,1.198486209,-2.66138196,-0.349254638,-1.828001022,0.886291742,-1.058414936,1.608786091,0.569517597,-0.660355778,0.404831121,-0.02233879,-0.159048163,0.155426479,0.65138129,-0.438102021,0.345089001,0.19593549,0.643815903,1.276010275,177.2452545,57.56059265,5.85497427,-3.902746201,0.297329158
9.340000444,1.23072803,-2.649632692,-0.362977058,-1.81952858,0.885812998,-1.061428547,1.611552361,0.582452342,-0.668969088,0.411583805,-0.018263753,-0.146012503,0.121277083,0.642085385,-0.423116383,0.329483157,0.211900169,0.659783239,0.377765894,177.0339813,57.48094559,5.896930695,-3.934590578,0.302646726
9.360000445,1.263015628,-2.637639284,-0.376872092,-1.810911179,0.885412455,-1.064178944,1.613636833,0.595199114,-0.677274508,0.418025214,-0.013875152,-0.132659022,0.087244812,0.632544339,-0.407392986,0.314068402,0.227351871,0.675631658,-0.519449711,176.8674927,57.40843582,5.940648079,-3.964857578,0.307932615
9.380000446,1.295329928,-2.625394106,-0.390935928,-1.802160263,0.885099649,-1.066658497,1.615042023,0.607753045,-0.68525892,0.424157279,-0.00918136,-0.118989802,0.053342345,0.622733176,-0.391022445,0.298863536,0.242282783,0.691362257,-1.408274174,176.6431885,57.34274292,5.98671627,-3.994576693,0.313159823
9.400000447,1.327670932,-2.612881899,-0.40515998,-1.793294907,0.884884119,-1.068859577,1.615770708,0.620108463,-0.692910804,0.429983312,-0.004191437,-0.105006915,0.0195858,0.612626446,-0.374120086,0.283875848,0.25669441,0.706977276,-2.29308486,176.3074951,57.2821846,6.041883469,-4.024924278,0.31836623
9.420000448,1.360011935,-2.600133181,-0.419532806,-1.784311295,0.8847754,-1.07077837,1.615825995,0.632258945,-0.700220675,0.435508007,0.001084639,-0.090712461,-0.014004682,0.602199213,-0.356813534,0.269099057,0.270596034,0.722478895,-3.166130781,175.9772186,57.21720505,6.099637985,-4.056191921,0.323474675
9.440000449,1.392352939,-2.587147951,-0.434049636,-1.775213242,0.884781122,-1.072407246,1.615211387,0.644197481,-0.707181447,0.4407369,0.006636123,-0.076108598,-0.0474048,0.591427978,-0.339230516,0.254511989,0.28400373,0.73786848,-4.035563469,175.6465149,57.15702057,6.157307625,-4.088562489,0.328573316
9.460000449,1.424671054,-2.573918581,-0.448703796,-1.766008377,0.884901285,-1.073738575,1.613930877,0.655916698,-0.71378858,0.445675476,0.012451995,-0.06119756,-0.08058646,0.580291532,-0.321488069,0.240078879,0.2969396,0.753146274,-4.893613815,175.2154541,57.09670639,6.216893196,-4.120488167,0.333576143
9.48000045,1.456958652,-2.560460329,-0.463485748,-1.756700516,0.885139704,-1.074768543,1.611989022,0.667409031,-0.72003993,0.450328196,0.018521639,-0.045981664,-0.113518642,0.568771708,-0.303683986,0.225752016,0.309430748,0.768311329,-5.74011898,174.7527466,57.03475189,6.277589798,-4.15095377,0.338508248
9.500000451,1.489192843,-2.546773195,-0.478386909,-1.747304916,0.885504007,-1.075493336,1.609391018,0.678666816,-0.725935281,0.454697759,0.024835455,-0.030463318,-0.146168662,0.556854037,-0.285891013,0.211476973,0.32150754,0.783361497,-6.567355156,174.2332458,56.97147369,6.341938972,-4.181337357,0.343393981
9.520000452,1.52137363,-2.53285718,-0.493402511,-1.737821579,0.885998011,-1.075901508,1.606142737,0.689682278,-0.731475657,0.458784818,0.03138518,-0.014645023,-0.17850367,0.544528299,-0.268153947,0.197200092,0.333200884,0.798293239,-7.37887001,173.6394348,56.90809631,6.407114029,-4.210286617,0.348149121
9.540000453,1.553481936,-2.518727541,-0.508521438,-1.728250504,0.886623621,-1.075981617,1.602250746,0.700447461,-0.736662547,0.462588224,0.038163819,0.001470608,-0.210492156,0.531788959,-0.2504895,0.182877284,0.344538597,0.813101101,-8.173565865,172.9842834,56.84027863,6.471404076,-4.237503052,0.352740377
9.560000454,1.585502505,-2.504391909,-0.523740172,-1.718610764,0.887388468,-1.075745106,1.597722277,0.710954171,-0.741497224,0.466105714,0.04516522,0.017880827,-0.242105206,0.518635489,-0.232888607,0.168482798,0.355541195,0.827776796,-8.947412491,172.3291779,56.77479935,6.540487289,-4.263221741,0.357301146
9.580000455,1.617416263,-2.489850283,-0.539052367,-1.70889473,0.888294458,-1.075172901,1.592565177,0.721193994,-0.745980281,0.469334821,0.052383451,0.034582716,-0.273317263,0.505072544,-0.215320675,0.154016402,0.366217722,0.842307967,-9.688386917,171.6204376,56.71333694,6.60708046,-4.287593365,0.361740112
9.600000456,1.649223208,-2.475102663,-0.554450393,-1.699106216,0.889347315,-1.074261189,1.586787821,0.731158455,-0.750111439,0.472273767,0.05981221,0.051573128,-0.304106199,0.491109992,-0.197739213,0.139507532,0.376562335,0.856676818,-10.40728378,170.8031006,56.65761185,6.672145844,-4.310148716,0.366012007
9.620000457,1.680911899,-2.460156679,-0.56992662,-1.689271927,0.890552759,-1.073006153,1.580399037,0.740839267,-0.753889556,0.474922111,0.067444424,0.0688486,-0.334452609,0.476762775,-0.180088256,0.125015354,0.386552374,0.870858891,-11.10278225,169.9558563,56.6009903,6.744438171,-4.331674099,0.370136946
9.640000458,1.712459445,-2.44501996,-0.585467696,-1.679384232,0.891922235,-1.07140398,1.573408033,0.750228636,-0.757312741,0.477281074,0.07527212,0.086405242,-0.364338354,0.462050612,-0.162309,0.110624292,0.396148472,0.884822298,-11.76565552,169.0305328,56.53735352,6.817625046,-4.353292465,0.374132812
9.660000459,1.743854403,-2.429707766,-0.601071715,-1.66945076,0.893448114,-1.069439411,1.56582436,0.759319514,-0.760378423,0.479353587,0.083286505,0.104238578,-0.393744539,0.446997552,-0.144346103,0.096435273,0.405297034,0.898527682,-12.39170933,168.1092987,56.47789383,6.890038013,-4.372406483,0.377898544
9.68000046,1.775096774,-2.414204836,-0.61672914,-1.659479141,0.895143747,-1.067131519,1.557657922,0.768105726,-0.763083329,0.481144215,0.091478115,0.122343368,-0.422649206,0.431631357,-0.126153111,0.082553688,0.413935041,0.91192906,-12.9910183,167.0493011,56.42479324,6.964276791,-4.390727043,0.381672293
9.700000461,1.806167483,-2.39853406,-0.632434249,-1.649469376,0.897003412,-1.064442158,1.548919036,0.776581934,-0.76542337,0.48265911,0.099836869,0.140713406,-0.451025165,0.415982711,-0.107696544,0.069075707,0.421996764,0.924975578,-13.55741596,165.9608307,56.37062836,7.037950993,-4.406361103,0.385059088
9.720000462,1.837062716,-2.382703066,-0.648175597,-1.639432907,0.899032831,-1.061386585,1.53961854,0.784743465,-0.767393537,0.483906036,0.10835194,0.159341349,-0.478838363,0.400084138,-0.088958219,0.056074998,0.429421571,0.937614009,-14.08971214,164.8396454,56.31556702,7.113888264,-4.419817924,0.388244331
9.740000463,1.867759585,-2.366719484,-0.663945556,-1.629365921,0.901235819,-1.057972431,1.529767943,0.79258607,-0.768987923,0.484894394,0.117011477,0.178218605,-0.506047198,0.383968556,-0.069935555,0.043592055,0.436161681,0.949791678,-14.58610344,163.6820374,56.26403046,7.186500549,-4.43130827,0.391509026
9.760000464,1.89825809,-2.350583315,-0.679746032,-1.619287491,0.903610468,-1.054176807,1.51937958,0.800105711,-0.770199954,0.485635051,0.125802313,0.197335319,-0.532603054,0.367667345,-0.050639823,0.031628104,0.442188561,0.961459396,-15.04504776,162.4640808,56.22943497,7.261670589,-4.439664841,0.394501954
9.780000465,1.928535342,-2.334294558,-0.695565581,-1.609186172,0.906160593,-1.04998827,1.508466765,0.807298441,-0.77102284,0.486139801,0.134709876,0.216680479,-0.558452167,0.351207898,-0.031092641,0.020144952,0.447496653,0.972573961,-15.46009254,161.1694794,56.19949722,7.334022045,-4.445611954,0.397169918
9.800000466,1.958591342,-2.317860842,-0.711390853,-1.599084854,0.908897638,-1.04539156,1.497043906,0.814160399,-0.771450161,0.486420384,0.14371846,0.236242137,-0.583538713,0.334610776,-0.011321342,0.009071233,0.452103493,0.983099829,-15.83657265,159.8122711,56.16605759,7.412729263,-4.450880051,0.399229318
9.820000467,1.98841083,-2.301312685,-0.727208495,-1.588983536,0.911821604,-1.04041338,1.485126563,0.820687905,-0.771476466,0.486487193,0.152811905,0.256007704,-0.607808806,0.317886752,0.008645784,-0.00168566,0.456045792,0.99300973,-16.16890526,158.4738159,56.13056564,7.491519451,-4.454629898,0.401198626
9.840000468,2.017986536,-2.284642458,-0.74302423,-1.578882217,0.91492486,-1.035042286,1.472731413,0.826877573,-0.771097709,0.486347993,0.161974583,0.275964258,-0.631214873,0.301034257,0.028783241,-0.012223772,0.459371905,1.002284178,-16.46343994,157.0512085,56.11199951,7.567480087,-4.454805374,0.403003275
9.860000468,2.047313929,-2.267827272,-0.758824706,-1.568784714,0.918215036,-1.02926302,1.459876143,0.832726367,-0.770311448,0.486007039,0.171192419,0.296098804,-0.653719806,0.28403787,0.049069953,-0.022629663,0.462131869,1.010910024,-16.71626854,155.5106506,56.09586334,7.643852234,-4.452528954,0.404340386
9.880000469,2.076374292,-2.250928164,-0.774594665,-1.558710098,0.92169404,-1.023075581,1.446579232,0.83823153,-0.769116725,0.485464955,0.180453658,0.316398431,-0.675300221,0.266868506,0.069487994,-0.032963489,0.464366945,1.01887838,-16.9280262,154.0095215,56.07468796,7.725275993,-4.448175907,0.405372649
9.90000047,2.105159998,-2.233914614,-0.790336013,-1.548646927,0.925361872,-1.016487598,1.432859655,0.843390323,-0.76751367,0.484719528,0.189749062,0.33685033,-0.695948287,0.249485804,0.090018294,-0.043249058,0.466100888,1.026182334,-17.08600044,152.4448395,56.06204224,7.800502777,-4.441140652,0.406197339
9.920000471,2.133678675,-2.216794252,-0.806033492,-1.5385952,0.929220438,-1.009487629,1.418736516,0.848199614,-0.765502938,0.483767285,0.199071436,0.357441705,-0.715671787,0.231842867,0.11063398,-0.053470934,0.467335057,1.032814853,-17.22120476,150.7664795,56.05175018,7.87431097,-4.431702614,0.406610727
9.940000472,2.161907434,-2.199589968,-0.821675658,-1.528570175,0.93326211,-1.002071857,1.404228666,0.852655386,-0.763085152,0.482605503,0.208414512,0.378159589,-0.734492336,0.213893033,0.131292805,-0.063579283,0.468048784,1.038767216,-17.31093597,149.0720825,56.03446198,7.947245121,-4.418246269,0.406703204
9.960000473,2.189831018,-2.182309389,-0.837260604,-1.518575668,0.937488794,-0.994242787,1.389354332,0.856752306,-0.760260577,0.481234111,0.217771481,0.398990648,-0.752442037,0.195597847,0.15193074,-0.073501506,0.468205313,1.044028127,-17.34896469,147.3557434,56.02111816,8.020608902,-4.400481224,0.40648061
9.980000479,2.217449427,-2.164952517,-0.852778792,-1.50860405,0.941900492,-0.985993505,1.374130832,0.860483532,-0.757029206,0.479656957,0.227133577,0.419921022,-0.769559122,0.176934959,0.172458967,-0.083158212,0.467762304,1.048583516,-17.34356689,145.5878143,56.01232529,8.089308739,-4.379062653,0.405861288
10.00000048,2.244762659,-2.147526979,-0.868224502,-1.498670578,0.946502924,-0.977324605,1.358574415,0.863840887,-0.753391342,0.477882093,0.236489156,0.440936239,-0.785883377,0.15790448,0.192766136,-0.092480029,0.466684703,1.052416855,-17.30331612,143.7766266,56.0056572,8.159712791,-4.355533123,0.404873639
10.02000048,2.271770716,-2.130055666,-0.883588195,-1.488782883,0.951296091,-0.968232274,1.342700251,0.866815448,-0.749348614,0.475920957,0.245823612,0.462021239,-0.801452194,0.13853242,0.212726862,-0.101421507,0.46495697,1.055509743,-17.23537064,141.9554749,55.99919128,8.232287407,-4.32983923,0.403510422
10.04000048,2.298465967,-2.112508059,-0.898862243,-1.478940964,0.956278086,-0.958716512,1.326522552,0.869398499,-0.744905171,0.473786693,0.255120233,0.483160466,-0.816298057,0.118870248,0.232216062,-0.109968995,0.462591558,1.057842498,-17.13993263,140.0262756,55.9998436,8.303040504,-4.301641464,0.40173474
10.06000048,2.324833155,-2.094922304,-0.914039016,-1.469141006,0.961448908,-0.948779225,1.310054804,0.871582655,-0.740068698,0.471492046,0.264361811,0.504338004,-0.830447994,0.098990309,0.25112727,-0.118140714,0.459631165,1.059394579,-17.00872993,138.0887909,56.0014801,8.369997978,-4.271217346,0.399608642
10.08000048,2.35084939,-2.077298403,-0.929112792,-1.45939827,0.966810465,-0.938418508,1.293310009,0.873362888,-0.734850824,0.469047402,0.273532587,0.525537707,-0.843925211,0.078977656,0.269391795,-0.12597909,0.456143559,1.060144758,-16.83402061,136.0991364,56.00314331,8.439234734,-4.238977432,0.397103429
10.10000048,2.37655282,-2.059666872,-0.944072127,-1.449705124,0.972355127,-0.927632451,1.276300894,0.874737192,-0.729266638,0.466459509,0.282619953,0.546743264,-0.856752657,0.058919628,0.286994828,-0.133537234,0.452209446,1.060071143,-16.64690208,134.1590881,56.00749588,8.504582405,-4.20359993,0.394229233
