time,q1,q2,q3,q4,q5,q6,q1d,q2d,q3d,q4d,q5d,q6d
1.2,0.234630934132329,0.299303467486875,-0.356365358626139,0.420936341643989,-0.315436900028843,0.16673488598926,-0.0732762336846957,0.659891633376955,-0.214996786253917,0.41336308328561,-0.409417824977549,-0.188008200854245
1.3,0.2192280047647,0.364739112387752,-0.371546993250953,0.455776128682684,-0.352934654205707,0.139943701036508,-0.235293370819941,0.641156953696848,-0.0872414238986501,0.279279872913423,-0.336762469180489,-0.347709761882217
1.4,0.187717527175002,0.426000537490379,-0.373715453210283,0.476189184814854,-0.382162719330705,0.0974532422632084,-0.392961576476575,0.576578231147369,0.0434950883383269,0.127180438277404,-0.245383540144052,-0.49961648396594
1.5,0.141261437612353,0.478647067889255,-0.363079876739086,0.481109397851356,-0.401689682590142,0.0407416926898884,-0.5319191435658,0.46994648328146,0.167350604914206,-0.0279869762678344,-0.144394218897017,-0.629945857470387
1.6,0.0823788909209503,0.518884336116462,-0.340732629740587,0.471005598377442,-0.41106438416486,-0.0274141818036401,-0.639626557091776,0.330294884968175,0.276688278414891,-0.170787705728094,-0.0440871673978036,-0.726721922793215
1.7,0.0146963277028061,0.544046041285486,-0.308385445147066,0.447835183541098,-0.410872052346017,-0.103178498920494,-0.706663628980479,0.170934940867601,0.366836690844744,-0.287194908388468,0.0453167876049236,-0.780896367218989
1.8,-0.0574128932240134,0.55294739385912,-0.26805859661113,0.414814331274432,-0.402663538038866,-0.181989726404411,-0.727621606937149,0.0078818110998896,0.436281085899376,-0.366322339803656,0.11492778362116,-0.787093585680207
1.9,-0.12925397350627,0.546058873013548,-0.2217788390788,0.376032831624652,-0.388765071172881,-0.258947344510732,-0.701504263298875,-0.142124174801883,0.486304220902606,-0.401763870756128,0.158291176971711,-0.743925316510322
2,-0.196250566608404,0.525472937987075,-0.171337481899895,0.335962484428912,-0.371991459913898,-0.329208352882853,-0.631617127320119,-0.263732165053128,0.520164230931889,-0.392358003290304,0.172193098995225,-0.65387807124858
2.1,-0.254349574342604,0.494664602697483,-0.118147354871055,0.29892258431059,-0.355298282697845,-0.388353286213078,-0.524988696711489,-0.344940584775398,0.541970661321334,-0.342271202832333,0.157061385356384,-0.522828963711847
2.2,-0.300348615836464,0.458075342406436,-0.0632186847787012,0.268572161066236,-0.34141670782261,-0.432689102744989,-0.3914231457062,-0.37862875537119,0.55546723071478,-0.260384878615598,0.116907937233924,-0.359285840988555
2.3,-0.332116030101878,0.420574601757005,-0.00725205529324527,0.24749542535362,-0.332517035700316,-0.459467226820118,-0.242323767200423,-0.363443679955102,0.562943719193266,-0.159064978107516,0.0588178222203089,-0.173471097693674
2.4,-0.348688340472647,0.386870652406443,0.0491748153714484,0.23693462207648,-0.329943555226456,-0.467007354987169,-0.0894456127251294,-0.3039134058066,0.56447751964214,-0.052477511611264,-0.00795087448199297,0.0236267926418201
2.5,-0.350245996369678,0.360950143155444,0.10536732869926,0.236704797172747,-0.334054284724713,-0.4547295125293,0.0562670286878295,-0.209765669911416,0.557651148178045,0.0453238010209284,-0.0731420220518091,0.221123287321256
2.6,-0.337982761976328,0.345622208257597,0.160273007636047,0.24530045730372,-0.34418580333506,-0.423106634696009,0.18562600744935,-0.0945420429255545,0.537813619671488,0.122279019937531,-0.126801320802231,0.408946316131408
2.7,-0.313895485747659,0.342228820546747,0.212293268377649,0.260178054798228,-0.358747414953786,-0.373556461473987,0.291834784382632,0.0263022579194182,0.498863019932089,0.169916406821691,-0.160535245109388,0.578337038595417
2.8,-0.280527843693154,0.350560086435893,0.259195202111607,0.278174210734214,-0.375432406560945,-0.308294202517017,0.370770610317501,0.137548606326109,0.434438767935373,0.184441175281865,-0.168568907067824,0.722135621410178
2.9,-0.240703388780994,0.368984539696755,0.298155608711382,0.296000899926297,-0.391519309865196,-0.23016633809639,0.420921765132814,0.226313484101212,0.339338774439002,0.167167787202334,-0.14846917279788,0.834879858132721
3,-0.197280000854244,0.394774194318246,0.325948474608012,0.310748063546937,-0.404224770606189,-0.142481770728717,0.443034831215153,0.283798338029919,0.210930613862158,0.124234014074158,-0.101443047857703,0.912769860532416
3.1,-0.15295046045305,0.424576435224339,0.339263129879917,0.320322823939576,-0.411063318506578,-0.0488504919634965,0.439562085647074,0.306440761389331,0.050314652994299,0.0656331480496788,-0.032176406301681,0.953564204552567
3.2,-0.110103759040576,0.454963707138562,0.335117122127551,0.32376290365552,-0.410168793521221,0.0469666112128386,0.414018241699869,0.296299825838853,-0.136976583724351,0.0036947100241328,0.0517627282463153,0.95647056183057
3.3,-0.0707506219156724,0.482980469652573,0.311309054720918,0.321378920470075,-0.400537439009986,0.141198808743097,0.370357039009987,0.260615832364706,-0.340897675773481,-0.0487791270544693,0.140876709424645,0.922078273372588
3.4,-0.0365063279946567,0.506606757550026,0.266845335817394,0.314703675535107,-0.38216297983933,0.230202981454885,0.312462389420775,0.210601891987055,-0.54749589524965,-0.0804650398381398,0.224922449314973,0.852355082502478
3.5,-0.00861582092291036,0.525069071427259,0.202273014764713,0.306253218300213,-0.356047970366505,0.310603769059602,0.243819272020937,0.159635160320113,-0.740169667533006,-0.0832871233530235,0.294175201704299,0.750700550236356
3.6,0.011998560782236,0.538950752954922,0.119859320873015,0.299130742379776,-0.324091469491044,0.379440510816953,0.167391628083681,0.121103578606714,-0.90144597538368,-0.0537540373466423,0.340612043275395,0.622020509477537
3.7,0.0246871223166593,0.550082566190154,0.0235763444034924,0.296526653006702,-0.288868612714037,0.434320386429825,0.0856945297973193,0.106216939885531,-1.01505791373749,0.0063273219845557,0.358868078431271,0.472766021610515
3.8,0.0290378970072942,0.561225964501919,-0.0811257248527948,0.301183379530706,-0.253330905317854,0.473570944526607,0.00101239067347277,0.122101110844689,-1.06804735245354,0.0898706291022135,0.346850078138161,0.310871219065677
3.9,0.0248678562817025,0.57559202660978,-0.187744617867379,0.314899555670093,-0.220465386660302,0.496378784357442,-0.0843104276574244,0.170459343672047,-1.05259918187763,0.185271881214308,0.30593822239252,0.145529693849863
4,0.0122432621245699,0.596263968542011,-0.289310540721846,0.338144160091289,-0.192955088820017,0.502895993887392,-0.16759168209774,0.247009121469199,-0.967336800408868,0.277823812076178,0.240760551825892,-0.0132312037382322
4.1,-0.00847624982032638,0.62560688022145,-0.37906433925492,0.369837565807231,-0.172881994063502,0.494293383255342,-0.245626895752492,0.341796933316118,-0.817871330914469,0.351603357037934,0.158579404033988,-0.155187148952387
4.2,-0.0365825294181889,0.664752531915971,-0.451148114250756,0.407334957592581,-0.16150727588775,0.472740560335345,-0.314660661743812,0.44037118573276,-0.616491749937815,0.391586786267664,0.0683773155814026,-0.270734848454909
4.3,-0.0709701581074118,0.71323896324899,-0.501221448444852,0.446621078628382,-0.159152955730631,0.441297891149909,-0.370545440605596,0.525671950227645,-0.380997154187064,0.385713882100448,-0.0202345764347305,-0.351821624598874
4.4,-0.110112910608224,0.768865029070732,-0.526922456799418,0.482697284019973,-0.1651957231546,0.403714121815701,-0.409083136218083,0.580392336895794,-0.132790187974439,0.326626423416853,-0.0981440606488196,-0.392883098333017
4.5,-0.152081927214362,0.827791652911757,-0.52811020017576,0.51011614441191,-0.178169373248593,0.364134987791895,-0.426507984813499,0.589494629308212,0.105544274138818,0.212846841922454,-0.157760191394551,-0.391663990956282
4.6,-0.194616333012671,0.88488801601385,-0.506851562039218,0.523598800000003,-0.19595900175962,0.326741007334985,-0.420038531467302,0.542535264804085,0.312873823685643,0.049234864456279,-0.19380816939505,-0.349792756064378
4.7,-0.235248731902405,0.934286829262933,-0.467148085644419,0.51865859943216,-0.216059469696173,0.295344984020738,-0.388406991164568,0.435470867802678,0.472027253356323,-0.15334634099003,-0.203808641965144,-0.272996104882112
4.8,-0.271478468629427,0.970082874265261,-0.414432214426494,0.492152836819304,-0.235863996922039,0.272989558311519,-0.332269659530121,0.271680957257666,0.571845553877032,-0.379120054144817,-0.188197708595789,-0.170874066771273
4.9,-0.300976359346836,0.987087329624041,-0.354893262905718,0.442692863047054,-0.252946785854592,0.261590675282457,-0.254413508955332,0.062043522820135,0.608496509936436,-0.609109016821189,-0.150092278967992,-0.0562065970075423
5,-0.321797307963224,0.981540106667262,-0.294716979575599,0.370860377371975,-0.265306373588124,0.261672780335934,-0.159700402711934,-0.175975903935216,0.58586657220853,-0.823257807264204,-0.094751092893707,0.0561771779589098
5.1,-0.332573169781346,0.951685076482848,-0.239335377861775,0.279201981592867,-0.271543381250744,0.27223533306955,-0.0547278275167197,-0.420129446946371,0.514963361059681,-1.00269823270037,-0.0288185954581394,0.150874169818968
5.2,-0.332658249497901,0.898128504494278,-0.192783641587798,0.172001894927317,-0.270956346623884,0.290778104527744,0.0527718313651517,-0.645873119086465,0.412393290604522,-1.13187394744278,0.0405377157233496,0.213579301682089
5.3,-0.322204169599668,0.823927314050838,-0.157248093395417,0.0548604239782421,-0.263550891919288,0.313495824178817,0.154729235783013,-0.829226948794807,0.29810365145111,-1.20026027659395,0.106478560428888,0.232767144554712
5.4,-0.302149090899233,0.734387585061828,-0.132864949737553,-0.0658702592458187,-0.249968943301925,0.335632959402233,0.243634360025203,-0.949647928418482,0.192679894731643,-1.20346931782271,0.163224027380198,0.201178745423206
5.5,-0.274117357861646,0.636590532116677,-0.117796963007139,-0.18372435006333,-0.23135451584854,0.351969169738617,0.313410756483176,-0.992548307108849,0.114552613097366,-1.1436113275091,0.206579539580334,0.116917795799014
5.6,-0.240238040992479,0.538698233981497,-0.108578345769974,-0.292757833015565,-0.209179441166017,0.35738793694173,0.360143200769993,-0.951134009800987,0.077485566070976,-1.0288801668287,0.234205775177153,-0.0160045592808566
5.7,-0.202902752474397,0.449119954928079,-0.100682477818132,-0.38810606114666,-0.185055548035824,0.347467557497976,0.382548320081731,-0.82732345474328,0.0886830894807758,-0.872430173977238,0.245621125271475,-0.187778403043525
5.8,-0.164492710447481,0.375638205317924,-0.0892366649862183,-0.466399795194573,-0.160558978988283,0.319027139361988,0.382109227838301,-0.631624485773607,0.147776177918541,-0.690700998850341,0.241964060806439,-0.383583862637643
5.9,-0.127110779728038,0.324599291105671,-0.0697877949689383,-0.525995238150726,-0.137087887884196,0.270561722272669,0.362839848779875,-0.381980931125162,0.246831578729324,-0.501414012024128,0.225575334269126,-0.585003424619538
6,-0.0923550867883769,0.300265246035202,-0.0390149864726632,-0.566998064060633,-0.115767576047838,0.202510396116463,0.330696458546868,-0.101732642090487,0.371392533969073,-0.321500338864437,0.199481760199818,-0.77192066505894
6.1,-0.0611664371004787,0.304403763408795,0.00470856234791541,-0.59108781708641,-0.0974084161626288,0.117318501168044,0.292705640094352,0.183053842043075,0.502421482819172,-0.165222082473463,0.16687161944513,-0.924701389170408
6.2,-0.0337725511005121,0.336162732034771,0.0609830292739395,-0.601173839303822,-0.0825130888090604,0.0192778202170801,0.25592179970069,0.446547610092567,0.618892753200431,-0.0427153752172566,0.130645815912525,-1.026409129295
6.3,-0.00973920208198721,0.392240202263535,0.127327221633529,-0.600933850060335,-0.0713220831705263,-0.0858455321765035,0.226356876272038,0.666037460455326,0.70069368037447,0.0408783284007439,0.0931102202637182,-1.06479244465499
6.4,0.0118766083775724,0.467323777286563,0.199413327281947,-0.59429893852746,-0.0638812166711885,-0.191360191508784,0.208035074872879,0.824380497488392,0.731448050193083,0.0856088260503652,0.0558464833707641,-1.03379950531227
6.5,0.0322911997962532,0.554740365105549,0.271564158078394,-0.58495257939257,-0.0601128286791485,-0.290318037727095,0.202314138922472,0.911718533740808,0.700882626091316,0.0962489419832306,0.0197656669614777,-0.934424848548006
6.6,0.0527089604613592,0.647232220985055,0.337450439348163,-0.575906095634061,-0.0598735159865056,-0.37622862010373,0.207582646694845,0.926264252524387,0.606415223281637,0.0812562188357866,-0.0146833754652665,-0.774768642860666
6.7,0.0740283861055956,0.737761430644974,0.390898286857193,-0.569199757421262,-0.0629854891419143,-0.443738595936088,0.219393872302848,0.874082359394521,0.453743909303417,0.051331033065212,-0.0472056976326075,-0.569281402616389
6.8,0.0965836364024189,0.820244074404653,0.426701347965989,-0.565759475867154,-0.0692350537946549,-0.489197484437465,0.231037222682118,0.767922135420978,0.256348106676537,0.0177844718487378,-0.0773237985324439,-0.337265514618585
6.9,0.119962818875711,0.890127180535975,0.441330326760762,-0.565416640547653,-0.0783392308764262,-0.511042871743216,0.234486191920994,0.625279303202006,0.0339562037035672,-0.00905453410062665,-0.104089241745385,-0.100796785168297
7,0.142935219843526,0.944744426752677,0.433445070724963,-0.567076233099569,-0.0898888292540751,-0.509958395146935,0.221605820256494,0.465960835129319,-0.189828471576304,-0.0211791932185935,-0.125909981816733,0.117697313189654
7.1,0.163505764224149,0.983417144831177,0.404139473733989,-0.568999007692093,-0.103282117655725,-0.48878403956634,0.185460875209011,0.309483857834641,-0.390439178398455,-0.0138230824382317,-0.140540703903267,0.297920591910013
7.2,0.179097854066596,1.00730130181722,0.356883859479916,-0.569149827179595,-0.117666586828058,-0.452187347612461,0.121544714389003,0.172652054925274,-0.545418411882276,0.0141456758488067,-0.14525469143014,0.423959042505327
7.3,0.186847668772185,1.01901414887578,0.29716871020014,-0.565557882137922,-0.131906521070084,-0.40613251472121,0.0287516983307117,0.0676191004544206,-0.637252797680636,0.0603781803975275,-0.137183049008708,0.486031476152372
7.4,0.183976473355674,1.02210175568074,0.231892412523174,-0.556636117612476,-0.144591080102164,-0.357208489767432,-0.0900564999084005,0.000674109552455063,-0.65560164302555,0.119691509844334,-0.113775752121067,0.481530249090336
7.5,0.168194809931544,1.02042712182663,0.168568971445397,-0.541416224259163,-0.154091719689343,-0.311894098061482,-0.227991280840638,-0.0281202272444061,-0.598629572773638,0.185085443043179,-0.0733140573659735,0.415227426595851
7.6,0.138085520753911,1.01756571521248,0.114455001100915,-0.519670448858563,-0.158669913372961,-0.275845701700173,-0.374620195755363,-0.0244254557458143,-0.473270847619366,0.248958204971809,-0.0153894553937308,0.298622723357155
7.7,0.0934125200431103,1.01629045779807,0.075705671414804,-0.491909880666981,-0.15662748207757,-0.253290034325501,-0.516956920289498,0.00163258689941248,-0.294392604377378,0.30432888564001,0.0587368125582848,0.148513894233101
7.8,0.0353093433993465,1.01821234326221,0.0566653431395988,-0.459267972268574,-0.146483760968113,-0.246591917903148,-0.640852891159614,0.0372752373192221,-0.082967731424675,0.345881624788163,0.145967001199961,-0.0150351973572436
7.9,-0.0336849567463048,1.02361850150278,0.05938093872573,-0.423295027822354,-0.12715765813392,-0.25604518049329,-0.732627750575726,0.0691589171153119,0.136503691493074,0.370681119213533,0.241441215969557,-0.171080781140976
8,-0.109756636076053,1.03152021736772,0.0833970744184964,-0.385701792860405,-0.0981294644982358,-0.279907907685234,-0.78073802561894,0.0854355153260154,0.338989456359074,0.378464766232549,0.338867317136274,-0.300249706448571
8.1,-0.188107974083708,1.03989336605968,0.125855513332615,-0.348096394918712,-0.0595577177738747,-0.314673569286829,-0.777271241023391,0.0774954351954333,0.501950616093729,0.371485083547036,0.431082842000842,-0.386958648867308
8.2,-0.263380316116212,1.04606715562246,0.181882444999649,-0.31175796898454,-0.0123306347522245,-0.355541257896032,-0.719068194311834,0.0411578099547997,0.608011008654376,0.353946531011391,0.510788980185625,-0.421137479764649
8.3,-0.330164040234118,1.0471976,0.245210613524491,-0.277482673691205,0.0419608292380072,-0.397024773762502,-0.608318002095093,-0.0228416382800213,0.646935498740587,0.331142939831075,0.571367282730131,-0.39925615556198
8.4,-0.383537522389274,1.04075233993839,0.308954174374204,-0.245524780116004,0.10113130844384,-0.433624483748664,-0.452533790819278,-0.109109774286246,0.61667583777371,0.30844625773916,0.607672163953096,-0.324542847111775
8.5,-0.419571724407282,1.02493442204061,0.366436104147248,-0.215639202477874,0.162582790712214,-0.460479672462536,-0.26389364500572,-0.208538427267795,0.523367888877608,0.290317793067616,0.616689424233966,-0.206382526125879
8.6,-0.435739522879294,0.998984023869478,0.411963246156033,-0.187214815146023,0.223541405979664,-0.473923162052549,-0.0580118040414173,-0.309769439741223,0.380302358396485,0.279506777518044,0.597963959421353,-0.0589868834452885
8.7,-0.43117917293046,0.963316991858467,0.441453074740305,-0.159472819541488,0.281322405540545,-0.471873667143275,0.147721359905494,-0.400950519106973,0.206024508880014,0.27656908668694,0.553727232515393,0.1004846256371
8.8,-0.406778177230146,0.919484378422598,0.452837593478398,-0.131693626767059,0.333591405592614,-0.454022820475786,0.336035066721216,-0.471513767212845,0.0218288939414096,0.279786403489664,0.488693530191305,0.254107784770281
8.9,-0.365065246552779,0.869964141803087,0.446200412986333,-0.103430880153626,0.378589063952355,-0.421800233607904,0.49168127781131,-0.513712157379328,-0.151011461839594,0.285501089583142,0.409538381838016,0.385402682735279
9,-0.309921314125513,0.817820852397416,0.423638754553604,-0.0746731144463042,0.415289931959691,-0.378127931587841,0.603113016198952,-0.523691098140415,-0.293915021915418,0.288814505402049,0.324116658679184,0.481293352840622
9.1,-0.246142749276074,0.766288076420859,0.388878060820005,-0.0459218652396959,0.443473937196436,-0.32700145839644,0.663731243977823,-0.501945885547664,-0.393216630836017,0.284536829437046,0.240515532433822,0.533579805085321
9.2,-0.178908165577978,0.718338429798997,0.34669828297153,-0.0181685451224628,0.463699873558603,-0.272955640849891,0.672545896864473,-0.45311012657555,-0.441670674154536,0.268233756077529,0.166063146357937,0.539751072872075
9.3,-0.113212178428718,0.676306735735393,0.302253674659618,0.00723096917326101,0.477182990936576,-0.220485899063971,0.634168917535064,-0.385121096527691,-0.439058752149663,0.237196464237426,0.10642357956568,0.503055143803637
9.4,-0.0533335762619476,0.641622361833855,0.260379216537776,0.028767899583594,0.485591582689162,-0.173499619583339,0.558140201885383,-0.307900652350577,-0.391851827308277,0.191169095612762,0.064900660656165,0.431837789916828
9.5,-0.00240107149713509,0.614689173017283,0.224975387644524,0.0450470534466636,0.490788601329214,-0.134866197253574,0.457670623041383,-0.231761278420941,-0.312004172080287,0.132701810265777,0.0420480523318295,0.338254850508817
9.6,0.0378923850214842,0.594928329990644,0.198549400460512,0.0550664199445679,0.494552214175508,-0.106119868016651,0.347959018966611,-0.165785880869769,-0.215070137536099,0.067052544885799,0.0356438402151585,0.236539632573868
9.7,0.067394271422604,0.580973899195019,0.181967376551899,0.0584637191289757,0.498312675595809,-0.0873484436917503,0.244292865828961,-0.116431584701716,-0.117919657248677,0.00162890137838065,0.0410397037108405,0.141059182579698
9.8,0.0874062122502564,0.570987705899119,0.174441726095998,0.0556864814826745,0.502941358616244,-0.077276364345862,0.160168538981115,-0.0865720289085431,-0.0363736066349363,-0.0549669263186223,0.0518440714429399,0.0644140885454573
9.9,0.100420468648193,0.563041566959797,0.17374548817119,0.0480518310720904,0.508621350634125,-0.0735253579185982,0.105663285105896,-0.0751249646072093,0.0169195633832912,-0.0941633091227141,0.0608524007518099,0.0158242123483029
10,0.10971471115774,0.55550470472083,0.176615079398873,0.0376773479897175,0.514818447898958,-0.0730136734546011,0.0862578882767916,-0.0773224535500566,0.0340880384960819,-0.108740830351855,0.0611023308331805,-2.94968932962588e-07
10.1,0.118857758717134,0.547373305116853,0.1792788620595,0.0272830772672754,0.520358037675749,-0.072438125726211,0.102250910865181,-0.0855829182539377,0.0129240974193328,-0.0940547319567639,0.0469120256755858,0.0166291532982753
10.2,0.131189389176071,0.538487971165195,0.178034286161034,0.0198842442547193,0.523599000000001,-0.0687740529432771,0.14882994039931,-0.0908522202001054,-0.0430378020853381,-0.0489688521966791,0.0147595234353455,0.0605341099621151
10.3,0.149339738788756,0.52960194297362,0.169792811776628,0.0184116589464173,0.522682329556103,-0.0597277080717276,0.216782283515286,-0.084208470246639,-0.125230424744542,0.0236536234864067,-0.0361202318050288,0.12245267451317
10.4,0.174847990195785,0.522285877120554,0.152519518831766,0.0253095051270462,0.515821518543699,-0.0440834062358661,0.293747719698286,-0.0584831778990239,-0.221420938224481,0.116998775305375,-0.103508008516084,0.190335539709245
10.5,0.207926835881521,0.518680305111178,0.125511830127535,0.0421661980926625,0.501595353901855,-0.0219026829832832,0.365849445999251,-0.00964596983364423,-0.317519891467951,0.220911661801722,-0.18238137730693,0.250976059503815
10.6,0.247400369022428,0.521130854352874,0.0894863431757923,0.0694321683057253,0.479202610733076,0.00544735820503489,0.419494548525743,0.0622675550902716,-0.399562804614103,0.323008889776795,-0.265488457837027,0.291758905520601
10.7,0.290821063474185,0.531760325939117,0.0464707056185423,0.106268802617202,0.448642417758975,0.0354371343667811,0.443117647410805,0.152839736514693,-0.455581631545272,0.410161691151125,-0.344245081473114,0.302303754620737
10.8,0.334749192853532,0.552042895734815,-0.000475277940034546,0.150556488220763,0.410793341210161,0.0646681863408664,0.428652605689379,0.253632098662408,-0.477110273703463,0.470159711171537,-0.409841177278947,0.275801258535164
10.9,0.375158231650984,0.582447282398206,-0.0476623979495049,0.199068878392743,0.367377309557491,0.0892782155523233,0.372555411816877,0.353189287959133,-0.460130752234457,0.493333546598858,-0.454411930411479,0.209884544933817
11,0.407914931623509,0.622207344285061,-0.0912366411524507,0.247797952863039,0.320809679769405,0.105405893922442,0.276261113904347,0.43855455686746,-0.405354660576017,0.473912361797658,-0.472117995075799,0.106943751029391
11.1,0.429274641269836,0.669261318374941,-0.127638064269608,0.292393309025163,0.273952015681849,0.109658171969764,0.146030876176245,0.497087020055737,-0.317834740922205,0.410922596686739,-0.459988544366657,-0.0261355014011319
11.2,0.436331899999998,0.720377198133796,-0.153990810117026,0.328662394285615,0.229797461322961,0.0995245790299791,-0.00777786062915496,0.518321830832461,-0.205999000623241,0.308491370519508,-0.418410189935394,-0.178756179676517
11.3,0.427373261396355,0.771454933729308,-0.168374609105232,0.353068520063059,0.191128135629851,0.0736915985667473,-0.171914478690563,0.495602388690258,-0.0802805453997861,0.175496178672953,-0.351190107159279,-0.337800613772225
11.4,0.402092595952743,0.817970087918246,-0.169948325086701,0.363162018755749,0.160188424343931,0.0322241808252684,-0.331752430747477,0.427240887146568,0.0484311771462509,0.0245903669834326,-0.265177153586071,-0.489067731943383
11.5,0.361646916880334,0.855502091354951,-0.158919843646653,0.357887208127634,0.138416743357466,-0.0234012434762546,-0.472927939521771,0.317026488015447,0.170274839584986,-0.129280429974366,-0.169483043788609,-0.618775024562039
11.6,0.308550663004314,0.880276496557464,-0.136380196227291,0.337723087739066,0.126271402213777,-0.0904096607610393,-0.58289941982829,0.173990510427067,0.277614412615243,-0.27068415698617,-0.0743989732693734,-0.714946532032932
11.7,0.246425765926613,0.889646737051335,-0.104039699488575,0.304636962735131,0.123174468991462,-0.164966941035944,-0.652244613403693,0.0114426033026284,0.36577929635431,-0.385596582117004,0.00985569767891118,-0.768533941647703
11.8,0.179641282484147,0.882447572137538,-0.0639171289995026,0.261854658067053,0.127582535800618,-0.242513304349153,-0.675552697763901,-0.154603928976603,0.433255552610725,-0.463134070701495,0.0743925730221825,-0.774161648345935
11.9,0.112887916067935,0.859168844256547,-0.0180376598111896,0.213475349823158,0.137176962372716,-0.318149983261165,-0.651825375056684,-0.307410612616441,0.481326756821229,-0.496893103302046,0.112758475537184,-0.730441390468154
12,0.050738125270254,0.821922190337068,0.0318090604327379,0.163979962903726,0.149150676848459,-0.387035729721235,-0.584366104347185,-0.431628451571172,0.513251862176201,-0.485714791742998,0.121741003018504,-0.639859679560691
12.1,-0.00275867264544125,0.774201616413396,0.0842119454531287,0.11769665601727,0.160555983744051,-0.444752830728241,-0.480201313156693,-0.515257726701239,0.533141232122674,-0.433768211230434,0.101769457586764,-0.508293629447488
12.2,-0.0444035707121653,0.72046740428982,0.138162593792341,0.0782930620674778,0.16866974435933,-0.487609996833043,-0.349133105529106,-0.551179615148028,0.544739403417408,-0.349937380777664,0.0568572068766422,-0.344251087224057
12.3,-0.0720681748283047,0.665607619578148,0.192962328920038,0.0483617338412711,0.171329834525495,-0.512860404685162,-0.202562704171272,-0.538042975765016,0.550336974254369,-0.24659085763203,-0.00590921506346012,-0.157954447512442
12.4,-0.0847920681952167,0.61434896933048,0.248035421573715,0.0291529973935384,0.167200288235969,-0.518825503141993,-0.0522430904248527,-0.48037771157056,0.550012155631829,-0.137897261876646,-0.0772702565751299,0.039607816149288
12.5,-0.0827585530824357,0.570696352168468,0.302689343999915,0.0204897188353766,0.155931556701573,-0.504927069796101,0.0908835168676332,-0.387913415289269,0.541348281779354,-0.0379129231436586,-0.146968320381263,0.2375511610574
12.6,-0.0671640395030126,0.537476966592773,0.35587377171844,0.0208739640232519,0.13819567696244,-0.471639792207093,0.217631038306388,-0.274193513316036,0.519695185680375,0.0412996089354663,-0.205047640339005,0.425803516991575
12.7,-0.0400078147227744,0.516050664110419,0.405992355310377,0.0277694835031714,0.115592107947977,-0.420383162672479,0.321205004903935,-0.154675078621318,0.478951771257436,0.0912659862639481,-0.243113224368545,0.595606043467883
12.8,-0.00383578654303268,0.506225244233703,0.450814502159798,0.0380199355922601,0.0904364721494194,-0.353374143157567,0.397484737679419,-0.044578593241387,0.412758275598986,0.108188812670316,-0.255388718108488,0.739798907176137
