"M[1,1]","M[1,2]","M[1,3]","M[1,4]","M[1,5]","M[1,6]","M[2,1]","M[2,2]","M[2,3]","M[2,4]","M[2,5]","M[2,6]","M[3,1]","M[3,2]","M[3,3]","M[3,4]","M[3,5]","M[3,6]","M[4,1]","M[4,2]","M[4,3]","M[4,4]","M[4,5]","M[4,6]","M[5,1]","M[5,2]","M[5,3]","M[5,4]","M[5,5]","M[5,6]","M[6,1]","M[6,2]","M[6,3]","M[6,4]","M[6,5]","M[6,6]"
1.99920100728098,-1.64155122325883,-0.452233810021327,-0.0470240924486834,0.00677012907786306,1.08343780974672e-05,-1.64155122325883,11.1810206448772,4.31252554189046,0.33480861881482,-0.0214086286589108,0.00018729351538311,-0.452233810021327,4.31252554189046,2.08492332017374,0.178383674967066,-0.0111014152610694,0.00018729351538311,-0.0470240924486834,0.33480861881482,0.178383674967066,0.0418200650243957,-0.00204219299736382,0.00018729351538311,0.00677012907786306,-0.0214086286589108,-0.0111014152610694,-0.00204219299736382,0.007366573775595,-7.35361871400808e-17,1.08343780974672e-05,0.00018729351538311,0.00018729351538311,0.00018729351538311,-7.35361871400808e-17,0.000204525
1.97371240903572,-1.64369970578459,-0.453641585159866,-0.0470337874884554,0.00685040873401371,1.05653573659374e-05,-1.64369970578459,11.1853226430511,4.31494048104969,0.335082883214983,-0.0214690515331722,0.00018768559587915,-0.453641585159866,4.31494048104969,2.08545120031824,0.17864471619643,-0.0111399557620105,0.00018768559587915,-0.0470337874884554,0.335082883214983,0.17864471619643,0.0418142673386229,-0.00204646812692063,0.00018768559587915,0.00685040873401371,-0.0214690515331722,-0.0111399557620105,-0.00204646812692063,0.007366573775595,-7.83855427554536e-17,1.05653573659374e-05,0.00018768559587915,0.00018768559587915,0.00018768559587915,-7.83855427554536e-17,0.000204525
1.94777616784565,-1.64588029062311,-0.455049170578534,-0.0470429458160249,0.00693163235547509,1.03045858365605e-05,-1.64588029062311,11.1895494575581,4.31732512860176,0.335370654016577,-0.0215309635355478,0.000188083394741498,-0.455049170578534,4.31732512860176,2.08599368091539,0.178913009178081,-0.0111793315999771,0.000188083394741498,-0.0470429458160249,0.335370654016577,0.178913009178081,0.0418083727047684,-0.00205080560784932,0.000188083394741498,0.00693163235547509,-0.0215309635355478,-0.0111793315999771,-0.00205080560784932,0.007366573775595,-8.33199861976173e-17,1.03045858365605e-05,0.000188083394741498,0.000188083394741498,0.000188083394741498,-8.33199861976173e-17,0.000204525
1.92140417986538,-1.64809181304574,-0.456456275314658,-0.0470516205630431,0.00701371541408161,1.00513502149064e-05,-1.64809181304574,11.1937017070914,4.31967898143303,0.335670782138202,-0.0215942040983711,0.000188486025652538,-0.456456275314658,4.31967898143303,2.08654913704468,0.179187747770469,-0.0112194459641045,0.000188486025652538,-0.0470516205630431,0.335670782138202,0.179187747770469,0.0418023937602591,-0.00205519577600524,0.000188486025652538,0.00701371541408161,-0.0215942040983711,-0.0112194459641045,-0.00205519577600524,0.007366573775595,-8.83364088740498e-17,1.00513502149064e-05,0.000188486025652538,0.000188486025652538,0.000188486025652538,-8.83364088740498e-17,0.000204525
1.89469440595793,-1.65032647943447,-0.457859892158625,-0.0470597814404512,0.00709649573557453,9.80635026446085e-06,-1.65032647943447,11.197780473572,4.32200221253403,0.335982798951484,-0.0216587126290938,0.000188893141641234,-0.457859892158625,4.32200221253403,2.08711683276603,0.179468566357933,-0.0112602597494975,0.000188893141641234,-0.0470597814404512,0.335982798951484,0.179468566357933,0.0417963352138396,-0.00205963484811901,0.000188893141641234,0.00709649573557453,-0.0216587126290938,-0.0112602597494975,-0.00205963484811901,0.007366573775595,-9.34272089701182e-17,9.80635026446085e-06,0.000188893141641234,0.000188893141641234,0.000188893141641234,-9.34272089701182e-17,0.000204525
1.86761162545282,-1.65258664972355,-0.459260655738119,-0.0470675549293096,0.00717998362851383,9.56735930131872e-06,-1.65258664972355,11.2017807200984,4.32429066704252,0.336304373911835,-0.0217242659376985,0.000189303943470134,-0.459260655738119,4.32429066704252,2.08769349525667,0.179753834279429,-0.0113016293661795,0.000189303943470134,-0.0470675549293096,0.336304373911835,0.179753834279429,0.0417902085661832,-0.00206411410954226,0.000189303943470134,0.00717998362851383,-0.0217242659376985,-0.0113016293661795,-0.00206411410954226,0.007366573775595,-9.8582537210126e-17,9.56735930131872e-06,0.000189303943470134,0.000189303943470134,0.000189303943470134,-9.8582537210126e-17,0.000204525
1.84014414076678,-1.65487308593773,-0.4606589865631,-0.0470749994224621,0.00726417556585214,9.33332592843958e-06,-1.65487308593773,11.2057026925298,4.32654371496871,0.336634399107978,-0.0217907553770466,0.000189718010294243,-0.4606589865631,4.32654371496871,2.08827761867759,0.180042801584813,-0.011343486573706,0.000189718010294243,-0.0470749994224621,0.336634399107978,0.180042801584813,0.0417840197560327,-0.00206862897150585,0.000189718010294243,0.00726417556585214,-0.0217907553770466,-0.011343486573706,-0.00206862897150585,0.007366573775595,-1.03794589512882e-16,9.33332592843958e-06,0.000189718010294243,0.000189718010294243,0.000189718010294243,-1.03794589512882e-16,0.000204525
1.81233309777375,-1.65718250923974,-0.462053893766775,-0.0470820994461263,0.00734894993608411,9.10462389325652e-06,-1.65718250923974,11.20954943527,4.32876273245226,0.33697264191702,-0.0218580996613737,0.000190134701118356,-0.462053893766775,4.32876273245226,2.08886891090453,0.180335326858082,-0.0113857875162731,0.000190134701118356,-0.0470820994461263,0.33697264191702,0.180335326858082,0.0417777780756375,-0.00207317244478802,0.000190134701118356,0.00734894993608411,-0.0218580996613737,-0.0113857875162731,-0.00207317244478802,0.007366573775595,-1.09056508223402e-16,9.10462389325652e-06,0.000190134701118356,0.000190134701118356,0.000190134701118356,-1.09056508223402e-16,0.000204525
1.78424325423082,-1.65950956717735,-0.463443563998725,-0.0470888820261962,0.00743416211936688,8.88082795285729e-06,-1.65950956717735,11.2133209708341,4.33094676807595,0.337317627271186,-0.0219261272637219,0.000190553241073216,-0.463443563998725,4.33094676807595,2.08946544658782,0.180630453117672,-0.011428429664686,0.000190553241073216,-0.0470888820261962,0.337317627271186,0.180630453117672,0.041771494911523,-0.00207773608044395,0.000190553241073216,0.00743416211936688,-0.0219261272637219,-0.011428429664686,-0.00207773608044395,0.007366573775595,-1.14358211443493e-16,8.88082795285729e-06,0.000190553241073216,0.000190553241073216,0.000190553241073216,-1.14358211443493e-16,0.000204525
1.75584556429309,-1.66185630797073,-0.464828558514046,-0.0470954174567498,0.00751980024601483,8.66067058864979e-06,-1.66185630797073,11.2170145869191,4.33309353361111,0.337668017352847,-0.0219946832570037,0.000190972942046047,-0.464828558514046,4.33309353361111,2.09006536157308,0.180927253376913,-0.0114713166754013,0.000190972942046047,-0.0470954174567498,0.337668017352847,0.180927253376913,0.041765180444744,-0.00208231237549584,0.000190972942046047,0.00751980024601483,-0.0219946832570037,-0.0114713166754013,-0.00208231237549584,0.007366573775595,-1.19692698949211e-16,8.66067058864979e-06,0.000190972942046047,0.000190972942046047,0.000190972942046047,-1.19692698949211e-16,0.000204525
1.72721025025924,-1.66421700198642,-0.466206700953852,-0.047101722010734,0.00760572509612197,8.44388250065973e-06,-1.66421700198642,11.2206290606593,4.335201518268,0.338022456756537,-0.0220636201626529,0.000191393198595045,-0.466206700953852,4.335201518268,2.09066685714667,0.181224832790873,-0.0115143583367559,0.000191393198595045,-0.047101722010734,0.338022456756537,0.181224832790873,0.0417588436990764,-0.00208689472838564,0.000191393198595045,0.00760572509612197,-0.0220636201626529,-0.0115143583367559,-0.00208689472838564,0.007366573775595,-1.2505186838639e-16,8.44388250065973e-06,0.000191393198595045,0.000191393198595045,0.000191393198595045,-1.2505186838639e-16,0.000204525
1.6983530670403,-1.66659027496555,-0.467577667196008,-0.0471078317679284,0.00769188543200605,8.22979110720002e-06,-1.66659027496555,11.2241647848039,4.33727024393342,0.338379885165909,-0.0221328239799803,0.000191813551228881,-0.467577667196008,4.33727024393342,2.09126858433296,0.181522520319716,-0.0115574862853166,0.000191813551228881,-0.0471078317679284,0.338379885165909,0.181522520319716,0.0417524915704718,-0.00209147812895603,0.000191813551228881,0.00769188543200605,-0.0221328239799803,-0.0115574862853166,-0.00209147812895603,0.007366573775595,-1.30424561544586e-16,8.22979110720002e-06,0.000191813551228881,0.000191813551228881,0.000191813551228881,-1.30424561544586e-16,0.000204525
1.6693244958197,-1.6689720532384,-0.468939686595419,-0.0471137382789632,0.00777812212125935,8.01864584640602e-06,-1.6689720532384,11.2276204415205,4.33929856792932,0.338739618423195,-0.0222021578671212,0.000192233143436609,-0.468939686595419,4.33929856792932,2.09186957560817,0.181819838689608,-0.0116006205180094,0.000192233143436609,-0.0471137382789632,0.338739618423195,0.181819838689608,0.0417461370350482,-0.00209605323806546,0.000192233143436609,0.00777812212125935,-0.0222021578671212,-0.0116006205180094,-0.00209605323806546,0.007366573775595,-1.35803722567915e-16,8.01864584640602e-06,0.000192233143436609,0.000192233143436609,0.000192233143436609,-1.35803722567915e-16,0.000204525
1.64009414460981,-1.67136456245228,-0.470293707655968,-0.0471195003890934,0.00786441649956906,7.8094333757495e-06,-1.67136456245228,11.2309958121169,4.34128572993068,0.339100641985807,-0.0222714824716041,0.000192651279251365,-0.470293707655968,4.34128572993068,2.09246852901448,0.182116142246686,-0.0116436793627224,0.000192651279251365,-0.0471195003890934,0.339100641985807,0.182116142246686,0.0417397907428903,-0.00210061246709744,0.000192651279251365,0.00786441649956906,-0.0222714824716041,-0.0116436793627224,-0.00210061246709744,0.007366573775595,-1.41180295457546e-16,7.8094333757495e-06,0.000192651279251365,0.000192651279251365,0.000192651279251365,-1.41180295457546e-16,0.000204525
1.6107493125324,-1.67376089844653,-0.471637526411077,-0.0471251009218853,0.00795060906631716,7.60248730390933e-06,-1.67376089844653,11.2342930503231,4.34323236363348,0.339462181440543,-0.0223406967528294,0.000193067477739615,-0.471637526411077,4.34323236363348,2.09306455821386,0.182410991555541,-0.0116866061654851,0.000193067477739615,-0.0471251009218853,0.339462181440543,0.182410991555541,0.0417334601612191,-0.00210515057209523,0.000193067477739615,0.00795060906631716,-0.0223406967528294,-0.0116866061654851,-0.00210515057209523,0.007366573775595,-1.4654530451809e-16,7.60248730390933e-06,0.000193067477739615,0.000193067477739615,0.000193067477739615,-1.4654530451809e-16,0.000204525
1.58134243295671,-1.67615673886591,-0.4729690765357,-0.0471305792997821,0.00803657851153805,7.39717394572531e-06,-1.67615673886591,11.2375073028418,4.34513490600784,0.339822581781475,-0.0224096243007828,0.000193481077515522,-0.4729690765357,4.34513490600784,2.09365539044386,0.182703255376557,-0.0117292897780058,0.000193481077515522,-0.0471305792997821,0.339822581781475,0.182703255376557,0.0417271555732591,-0.00210966034150362,0.000193481077515522,0.00803657851153805,-0.0224096243007828,-0.0117292897780058,-0.00210966034150362,0.007366573775595,-1.51889881007922e-16,7.39717394572531e-06,0.000193481077515522,0.000193481077515522,0.000193481077515522,-1.51889881007922e-16,0.000204525
1.55184165958264,-1.67855460569619,-0.474289684772889,-0.0471359587826008,0.00812231862508475,7.19312273778177e-06,-1.67855460569619,11.2406415891666,4.34699482822207,0.340181693600169,-0.0224782040724513,0.000193891626978455,-0.474289684772889,4.34699482822207,2.09424094854755,0.182992898711355,-0.0117716997098396,0.000193891626978455,-0.0471359587826008,0.340181693600169,0.182992898711355,0.0417208841391586,-0.00211413685120313,0.000193891626978455,0.00812231862508475,-0.0224782040724513,-0.0117716997098396,-0.00211413685120313,0.007366573775595,-1.57209093186547e-16,7.19312273778177e-06,0.000193891626978455,0.000193891626978455,0.000193891626978455,-1.57209093186547e-16,0.000204525
1.52236255100724,-1.68094537353802,-0.475595910253651,-0.0471412210976197,0.00820761729611876,6.99074980313981e-06,-1.68094537353802,11.2436946722634,4.34881078227428,0.340538381507684,-0.0225462945709447,0.000194298502251762,-0.475595910253651,4.34881078227428,2.09481977355518,0.183279197003345,-0.0118137516249983,0.000194298502251762,-0.0471412210976197,0.340538381507684,0.183279197003345,0.0417146557155127,-0.00211857329862761,0.000194298502251762,0.00820761729611876,-0.0225462945709447,-0.0118137516249983,-0.00211857329862761,0.007366573775595,-1.62489156363704e-16,6.99074980313981e-06,0.000194298502251762,0.000194298502251762,0.000194298502251762,-1.62489156363704e-16,0.000204525
1.49293167361854,-1.68332686406419,-0.476886609728868,-0.0471464063581922,0.00829239473495205,6.78944660156674e-06,-1.68332686406419,11.2466630656927,4.35058017591583,0.34089139662191,-0.0226137559028134,0.000194701164241232,-0.476886609728868,4.35058017591583,2.09539016740897,0.183561305539603,-0.0118553580763235,0.000194701164241232,-0.0471464063581922,0.34089139662191,0.183561305539603,0.0417084789342355,-0.00212296380565351,0.000194701164241232,0.00829239473495205,-0.0226137559028134,-0.0118553580763235,-0.00212296380565351,0.007366573775595,-1.67726154701577e-16,6.78944660156674e-06,0.000194701164241232,0.000194701164241232,0.000194701164241232,-1.67726154701577e-16,0.000204525
1.46352697187,-1.6857008394723,-0.478162433412752,-0.0471515365183911,0.00837662015490247,6.58894854773484e-06,-1.6857008394723,11.2495472143843,4.35230307871351,0.341240490237188,-0.022680511583204,0.000195099094941142,-0.478162433412752,4.35230307871351,2.09595182431275,0.183839075608059,-0.011896476397838,0.000195099094941142,-0.0471515365183911,0.341240490237188,0.183839075608059,0.0417023621673659,-0.00212730272409992,0.000195099094941142,0.00837662015490247,-0.022680511583204,-0.011896476397838,-0.00212730272409992,0.007366573775595,-1.72910961525209e-16,6.58894854773484e-06,0.000195099094941142,0.000195099094941142,0.000195099094941142,-1.72910961525209e-16,0.000204525
1.43425169199216,-1.68805927223245,-0.47942081104392,-0.0471565793243028,0.00846009144432626,6.38994480320506e-06,-1.68805927223245,11.252349407692,4.35398032208725,0.341585064581751,-0.0227464531138523,0.000195491683411643,-0.47942081104392,4.35398032208725,2.09650411775247,0.184112198884189,-0.0119370480802281,0.000195491683411643,-0.0471565793243028,0.341585064581751,0.184112198884189,0.0416963152799075,-0.00213158339245972,0.000195491683411643,0.00846009144432626,-0.0227464531138523,-0.0119370480802281,-0.00213158339245972,0.007366573775595,-1.78035531941916e-16,6.38994480320506e-06,0.000195491683411643,0.000195491683411643,0.000195491683411643,-1.78035531941916e-16,0.000204525
1.40508208135709,-1.69040397762307,-0.480662445236482,-0.0471615986607787,0.00854282220757245,6.19144718624776e-06,-1.69040397762307,11.2550686191728,4.35561079983515,0.341924184867747,-0.0228114858478535,0.000195878631302123,-0.480662445236482,4.35561079983515,2.09704586176748,0.184380084940339,-0.0119770149586033,0.000195878631302123,-0.0471615986607787,0.341924184867747,0.184380084940339,0.0416903433771968,-0.00213580255760627,0.000195878631302123,0.00854282220757245,-0.0228114858478535,-0.0119770149586033,-0.00213580255760627,0.007366573775595,-1.83091642119303e-16,6.19144718624776e-06,0.000195878631302123,0.000195878631302123,0.000195878631302123,-1.83091642119303e-16,0.000204525
1.3760312698376,-1.69273380278034,-0.481887319975246,-0.0471666557227978,0.0086247331295063,5.9927143294038e-06,-1.69273380278034,11.2577054293527,4.35719408934473,0.342256646093323,-0.0228754493587882,0.00019625920942887,-0.481887319975246,4.35719408934473,2.09757563060672,0.184642026802579,-0.0120162855355643,0.00019625920942887,-0.0471666557227978,0.342256646093323,0.184642026802579,0.0416844582624328,-0.00213995226873641,0.00019625920942887,0.0086247331295063,-0.0228754493587882,-0.0120162855355643,-0.00213995226873641,0.007366573775595,-1.88073982283128e-16,5.9927143294038e-06,0.00019625920942887,0.00019625920942887,0.00019625920942887,-1.88073982283128e-16,0.000204525
1.34713674821062,-1.69504595782045,-0.483094796786213,-0.0471717316303295,0.00870572723268296,5.79423029768573e-06,-1.69504595782045,11.2602629585674,4.35873183491207,0.342582471397837,-0.0229383005980202,0.000196633058489529,-0.483094796786213,4.35873183491207,2.09809359252678,0.184898111672037,-0.0120548404851087,0.000196633058489529,-0.0471717316303295,0.342582471397837,0.184898111672037,0.0416786660812969,-0.00214402860812372,0.000196633058489529,0.00870572723268296,-0.0229383005980202,-0.0120548404851087,-0.00214402860812372,0.007366573775595,-1.92973149921038e-16,5.79423029768573e-06,0.000196633058489529,0.000196633058489529,0.000196633058489529,-1.92973149921038e-16,0.000204525
1.31858483607554,-1.69732604461533,-0.484279540722074,-0.0471767537433969,0.0087854848181113,5.59740006667659e-06,-1.69732604461533,11.262740510731,4.36022318290808,0.34290085275048,-0.0229999110549755,0.000196999523679512,-0.484279540722074,4.36022318290808,2.09859873635511,0.185147839346922,-0.0120926053597931,0.000196999523679512,-0.0471767537433969,0.34290085275048,0.185147839346922,0.0416729776027296,-0.00214802443597299,0.000196999523679512,0.0087854848181113,-0.0229999110549755,-0.0120926053597931,-0.00214802443597299,0.007366573775595,-1.97782735569686e-16,5.59740006667659e-06,0.000196999523679512,0.000196999523679512,0.000196999523679512,-1.97782735569686e-16,0.000204525
1.29022419369574,-1.69958581242673,-0.485445205125638,-0.0471818489669483,0.00886416329919747,5.40044496691086e-06,-1.69958581242673,11.265133517513,4.36166539778989,0.343211234457115,-0.0230601957551352,0.000197358204090062,-0.485445205125638,4.36166539778989,2.09909015933675,0.185390761889995,-0.0121295238930007,0.000197358204090062,-0.0471818489669483,0.343211234457115,0.185390761889995,0.0416673997072396,-0.00215193538089393,0.000197358204090062,0.00886416329919747,-0.0230601957551352,-0.0121295238930007,-0.00215193538089393,0.007366573775595,-2.02498289197722e-16,5.40044496691086e-06,0.000197358204090062,0.000197358204090062,0.000197358204090062,-2.02498289197722e-16,0.000204525
1.26222894334235,-1.70181197249008,-0.486587327965466,-0.0471869205289049,0.00894148882219396,5.20505518937432e-06,-1.70181197249008,11.2674451685242,4.36306007210051,0.343513487269055,-0.0231191059602229,0.000197708778529362,-0.486587327965466,4.36306007210051,2.09956785694676,0.185626879873291,-0.0121655730925628,0.000197708778529362,-0.0471869205289049,0.343513487269055,0.185626879873291,0.0416619380638182,-0.00215575794070613,0.000197708778529362,0.00894148882219396,-0.0231191059602229,-0.0121655730925628,-0.00215575794070613,0.007366573775595,-2.07111971742267e-16,5.20505518937432e-06,0.000197708778529362,0.000197708778529362,0.000197708778529362,-2.07111971742267e-16,0.000204525
1.23455666701138,-1.70400787281942,-0.487707186573812,-0.0471920404599466,0.00901751088503177,5.01028262551531e-06,-1.70400787281942,11.2696748788924,4.36440652798577,0.343806994868363,-0.0231765817082273,0.000198051096923319,-0.487707186573812,4.36440652798577,2.10003105834915,0.185855809387069,-0.0122007155712842,0.000198051096923319,-0.0471920404599466,0.343806994868363,0.185855809387069,0.0416565956889871,-0.00215949047904613,0.000198051096923319,0.00901751088503177,-0.0231765817082273,-0.0122007155712842,-0.00215949047904613,0.007366573775595,-2.11619214521688e-16,5.01028262551531e-06,0.000198051096923319,0.000198051096923319,0.000198051096923319,-2.11619214521688e-16,0.000204525
1.20726487667463,-1.70616928743942,-0.488803314995716,-0.0471971647222091,0.00909209803917093,4.81701258292187e-06,-1.70616928743942,11.2718243220888,4.36570575961896,0.344091959018752,-0.0232325907955047,0.000198384805963019,-0.488803314995716,4.36570575961896,2.10048007841914,0.186077710967275,-0.0122349366293157,0.000198384805963019,-0.0471971647222091,0.344091959018752,0.186077710967275,0.0416513787794087,-0.00216312914353826,0.000198384805963019,0.00909209803917093,-0.0232325907955047,-0.0122349366293157,-0.00216312914353826,0.007366573775595,-2.16015758649859e-16,4.81701258292187e-06,0.000198384805963019,0.000198384805963019,0.000198384805963019,-2.16015758649859e-16,0.000204525
1.18042488700174,-1.7082907891409,-0.489873779940654,-0.0472023123152506,0.00916515390378477,4.62512772318062e-06,-1.7082907891409,11.273892472133,4.36695666939772,0.344367445674698,-0.0232870523618872,0.000198709746840734,-0.489873779940654,4.36695666939772,2.10091374793246,0.186292001586066,-0.0122681855232884,0.000198709746840734,-0.0472023123152506,0.344367445674698,0.186292001586066,0.0416462905036724,-0.00216667220259005,0.000198709746840734,0.00916515390378477,-0.0232870523618872,-0.0122681855232884,-0.00216667220259005,0.007366573775595,-2.20295800239403e-16,4.62512772318062e-06,0.000198709746840734,0.000198709746840734,0.000198709746840734,-2.20295800239403e-16,0.000204525
1.15403144217555,-1.71037296070984,-0.490918940103875,-0.0472074914041217,0.00923663398920068,4.43476528467131e-06,-1.71037296070984,11.2758807869995,4.36816006281653,0.344633528604561,-0.0233399244794722,0.000199025551544219,-0.490918940103875,4.36816006281653,2.10133221990357,0.186498760976044,-0.012300441465294,0.000199025551544219,-0.0472074914041217,0.344633528604561,0.186498760976044,0.0416413373125179,-0.00217011564350507,0.000199025551544219,0.00923663398920068,-0.0233399244794722,-0.012300441465294,-0.00217011564350507,0.007366573775595,-2.24455142313255e-16,4.43476528467131e-06,0.000199025551544219,0.000199025551544219,0.000199025551544219,-2.24455142313255e-16,0.000204525
1.12811672780818,-1.71241348500543,-0.491938038963399,-0.0472127075419584,0.00930647324392617,4.24605333617458e-06,-1.71241348500543,11.2777897497622,4.36931603419969,0.344889945286066,-0.0233911638190358,0.000199332023637449,-0.491938038963399,4.36931603419969,2.10173519990716,0.186697843809966,-0.0123316795418042,0.000199332023637449,-0.0472127075419584,0.344889945286066,0.186697843809966,0.0416365229767756,-0.00217345732440308,0.000199332023637449,0.00930647324392617,-0.0233911638190358,-0.0123316795418042,-0.00217345732440308,0.007366573775595,-2.28490716505803e-16,4.24605333617458e-06,0.000199332023637449,0.000199332023637449,0.000199332023637449,-2.28490716505803e-16,0.000204525
1.10276210427186,-1.71440633723055,-0.492929037522999,-0.0472179071330333,0.00937451872425343,4.0599737629828e-06,-1.71440633723055,11.2796211011039,4.37042555546409,0.345136798534656,-0.0234407383713536,0.000199628864917299,-0.492929037522999,4.37042555546409,2.1021228910943,0.186889354349255,-0.0123618848403824,0.000199628864917299,-0.0472179071330333,0.345136798534656,0.186889354349255,0.0416318528682073,-0.00217669399376558,0.000199628864917299,0.00937451872425343,-0.0234407383713536,-0.0123618848403824,-0.00217669399376558,0.007366573775595,-2.32398080057107e-16,4.0599737629828e-06,0.000199628864917299,0.000199628864917299,0.000199628864917299,-2.32398080057107e-16,0.000204525
1.07792721374669,-1.71635473192412,-0.49389311811004,-0.0472231646568367,0.00944082203695176,3.87568197325333e-06,-1.71635473192412,11.2813741052995,4.37148793690426,0.345373583064822,-0.0234886014458588,0.000199915982292282,-0.49389311811004,4.37148793690426,2.10249464977899,0.187072971822996,-0.0123910274648927,0.000199915982292282,-0.0472231646568367,0.345373583064822,0.187072971822996,0.0416273291310007,-0.00217982463655055,0.000199915982292282,0.00944082203695176,-0.0234886014458588,-0.0123910274648927,-0.00217982463655055,0.007366573775595,-2.36175018755661e-16,3.87568197325333e-06,0.000199915982292282,0.000199915982292282,0.000199915982292282,-2.36175018755661e-16,0.000204525
1.05368851395367,-1.71825305124489,-0.49482841970223,-0.0472284266059478,0.0095052516467282,3.69411455581658e-06,-1.71825305124489,11.2830507141344,4.37250430396568,0.34560047255268,-0.0235347400147461,0.000200193203111587,-0.49482841970223,4.37250430396568,2.10285077506693,0.187248847477314,-0.0124191032460712,0.000200193203111587,-0.0472284266059478,0.34560047255268,0.187248847477314,0.0416229551516997,-0.00218284737022473,0.000200193203111587,0.0095052516467282,-0.0235347400147461,-0.0124191032460712,-0.00218284737022473,0.007366573775595,-2.39819357499394e-16,3.69411455581658e-06,0.000200193203111587,0.000200193203111587,0.000200193203111587,-2.39819357499394e-16,0.000204525
1.03003845081625,-1.72010208767496,-0.495735307934425,-0.0472337071440671,0.0095678022740553,3.51525855719923e-06,-1.72010208767496,11.284651810937,4.37347514994973,0.345817520451242,-0.0235791439415183,0.000200460445267497,-0.495735307934425,4.37347514994973,2.10319137023247,0.187417033923014,-0.0124461072439367,0.000200460445267497,-0.0472337071440671,0.345817520451242,0.187417033923014,0.041618732877558,-0.00218576129950989,0.000200460445267497,0.0095678022740553,-0.0235791439415183,-0.0124461072439367,-0.00218576129950989,0.007366573775595,-2.43329010373527e-16,3.51525855719923e-06,0.000200460445267497,0.000200460445267497,0.000200460445267497,-2.43329010373527e-16,0.000204525
1.00704021640409,-1.72189718256913,-0.496612521000087,-0.0472389875121254,0.00962838456490263,3.33953235685733e-06,-1.72189718256913,11.2861797593252,4.37440162527119,0.346024579099543,-0.0236217915803877,0.000200717632694401,-0.496612521000087,4.37440162527119,2.10351637248715,0.187577500683411,-0.0124720296421374,0.000200717632694401,-0.0472389875121254,0.346024579099543,0.187577500683411,0.0416146641436723,-0.00218856559500915,0.000200717632694401,0.00962838456490263,-0.0236217915803877,-0.0124720296421374,-0.00218856559500915,0.007366573775595,-2.46702952124084e-16,3.33953235685733e-06,0.000200717632694401,0.000200717632694401,0.000200717632694401,-2.46702952124084e-16,0.000204525
0.984704189381996,-1.72363777861575,-0.497459654495256,-0.0472442685186072,0.00968696748038026,3.16710381618963e-06,-1.72363777861575,11.287633941421,4.37528341663879,0.346221671182335,-0.023662670602151,0.000200964680000486,-0.497459654495256,4.37528341663879,2.10382577312657,0.187730244388948,-0.0124968619359773,0.000200964680000486,-0.0472442685186072,0.346221671182335,0.187730244388948,0.0416107509153291,-0.0021912593256355,0.000200964680000486,0.00968696748038026,-0.023662670602151,-0.0124968619359773,-0.0021912593256355,0.007366573775595,-2.49939930452624e-16,3.16710381618963e-06,0.000200964680000486,0.000200964680000486,0.000200964680000486,-2.49939930452624e-16,0.000204525
0.963032201806907,-1.72532398559106,-0.498276962454676,-0.0472495441289571,0.00974354871758531,2.99816268025286e-06,-1.72532398559106,11.2890163468311,4.37612172594333,0.346409063423021,-0.0237018021588385,0.000201201655727481,-0.498276962454676,4.37612172594333,2.10411998632556,0.187875471879579,-0.0125206186972172,0.000201201655727481,-0.0472495441289571,0.346409063423021,0.187875471879579,0.0416069926975955,-0.0021938432387476,0.000201201655727481,0.00974354871758531,-0.0237018021588385,-0.0125206186972172,-0.0021938432387476,0.007366573775595,-2.53039136276565e-16,2.99816268025286e-06,0.000201201655727481,0.000201201655727481,0.000201201655727481,-2.53039136276565e-16,0.000204525
0.942052257677078,-1.7269538988257,-0.499064055255001,-0.047254789900058,0.00979808350744271,2.83314722714646e-06,-1.7269538988257,11.2903293783735,4.37691795743392,0.346586998388589,-0.0237391980736763,0.000201428557790408,-0.499064055255001,4.37691795743392,2.10439941776436,0.188013386294331,-0.0125433101754086,0.000201428557790408,-0.047254789900058,0.346586998388589,0.188013386294331,0.0416033900883034,-0.0021963173116115,0.000201428557790408,0.00979808350744271,-0.0237391980736763,-0.0125433101754086,-0.0021963173116115,0.007366573775595,-2.56000478063476e-16,2.83314722714646e-06,0.000201428557790408,0.000201428557790408,0.000201428557790408,-2.56000478063476e-16,0.000204525
0.921774369627042,-1.72852690272746,-0.499820995604751,-0.047260035684452,0.00985057392597152,2.6718114616166e-06,-1.72852690272746,11.2915741468308,4.37767253736663,0.346755217657117,-0.0237748455164092,0.000201645442304363,-0.499820995604751,4.37767253736663,2.10466380917249,0.18814385832217,-0.0125649287450004,0.000201645442304363,-0.047260035684452,0.346755217657117,0.18814385832217,0.0415999427358465,-0.00219868215608956,0.000201645442304363,0.00985057392597152,-0.0237748455164092,-0.0125649287450004,-0.00219868215608956,0.007366573775595,-2.58824527457459e-16,2.6718114616166e-06,0.000201645442304363,0.000201645442304363,0.000201645442304363,-2.58824527457459e-16,0.000204525
