g1,g2,g3,g4,g5,g6
-6.78503479759413,-14.9949092720622,-5.19559033295719,-0.55344328436973,-0.393300951031601,-0.470088460751611
-6.85020441284436,-14.9434224891213,-5.18351827160008,-0.555404381913271,-0.394897651651312,-0.470468631052585
-6.91647649917652,-14.8872404871808,-5.16780010873428,-0.556404355779347,-0.396172717489082,-0.470966904951976
-6.98376201423431,-14.8262408589602,-5.14828937308151,-0.55638215034334,-0.397105595121105,-0.471591486455003
-7.05183994133814,-14.7606439916175,-5.12514638621001,-0.555342221065678,-0.397690575766783,-0.472338864501393
-7.12038775226472,-14.6909772445795,-5.09883314624064,-0.553367167367494,-0.397938457433513,-0.473193705441378
-7.18902438184991,-14.6180047527867,-5.07003511037336,-0.550604733287331,-0.397876629909334,-0.47413068032921
-7.25736622103472,-14.5425398298831,-5.03947457267369,-0.54724722991649,-0.397543191722324,-0.47511943922202
-7.3249441890679,-14.4655165794173,-5.00789572972787,-0.54350450849654,-0.396982249216135,-0.476128285535828
-7.39181917778881,-14.3864620423339,-4.97481437466305,-0.539300191923997,-0.396172601285118,-0.477171276167989
-7.45828641835283,-14.3041895337743,-4.93916125732067,-0.534401994010502,-0.395053770189701,-0.47828628545514
-7.52462742850615,-14.2177722264682,-4.90025057075369,-0.528656118347824,-0.393582707017784,-0.479496741106293
-7.59100823352242,-14.1266731660913,-4.85784685984708,-0.521994626677922,-0.391736253504944,-0.48081089097141
-7.65744471407109,-14.0307140796447,-4.81200075171984,-0.514412331267836,-0.389508321633862,-0.482225511901751
-7.72372049622931,-13.9300209042177,-4.76285840786228,-0.50592411797794,-0.386899224913905,-0.483732923299488
-7.78935727153187,-13.825080634678,-4.71069048461249,-0.496596012582778,-0.383920757584348,-0.485318976674124
-7.85395976205769,-13.7164836837431,-4.65587335337187,-0.486524114343519,-0.380596132861262,-0.48696480639918
-7.91709341066256,-13.6050049918099,-4.59902727406636,-0.475873313851093,-0.37696350406387,-0.488644624886422
-7.97841853682314,-13.4915357990077,-4.54098109740773,-0.464865130613236,-0.373077839142637,-0.490326566388015
-8.03785609103615,-13.3756319147922,-4.48119085354559,-0.453387218252705,-0.368908749010657,-0.492026010575017
-8.09541199150626,-13.2562490836071,-4.41847508313707,-0.441171279874493,-0.364383826267074,-0.493777720377105
-8.15124723377167,-13.1324651220316,-4.35215717582144,-0.428053572423888,-0.359456236996925,-0.495599220817284
-8.20554714222207,-13.0036963448779,-4.28222524091409,-0.414010384172565,-0.354115093672844,-0.497487763772828
-8.25834020692528,-12.8697961974672,-4.20902712512799,-0.399103813180334,-0.348374074843558,-0.499428464711338
-8.30940946749572,-12.7308419042082,-4.13275055366711,-0.383374754407379,-0.342242886733322,-0.501408849867903
-8.35830204949396,-12.5872322769112,-4.05343895817542,-0.366859497454996,-0.335731418851548,-0.50341704444546
-8.4045125323037,-12.4395757581222,-3.97122472492947,-0.349619643354107,-0.328856465604875,-0.505439117121452
-8.44770356923433,-12.2885499840507,-3.88658999509351,-0.331792540939988,-0.321655933294861,-0.507453798051506
-8.48775449954199,-12.1348491353201,-3.80038302238875,-0.313591342297566,-0.314190066591913,-0.509433990754908
-8.52443114867555,-11.9782660046835,-3.71211194079973,-0.294899273640162,-0.306428571835256,-0.5113896013792
-8.5575390172129,-11.8178283509727,-3.62040407172352,-0.275389369597913,-0.298281145684771,-0.513349021613294
-8.58705853724061,-11.6528222589231,-3.52470771795408,-0.254916429790341,-0.289706440201553,-0.515318616640862
-8.61321022313984,-11.4826273122994,-3.42527503479757,-0.233502038577895,-0.280710025141531,-0.517286173637068
-8.63604438608789,-11.3071232842644,-3.32279142161671,-0.21128234827767,-0.271330224280508,-0.519230471732445
-8.65543584261071,-11.1263726131189,-3.21752937558773,-0.188329625324015,-0.261589499741982,-0.521135799598879
-8.67099364121191,-10.9406859302213,-3.10929742284939,-0.164657816506858,-0.251493263953365,-0.522991883765419
-8.68224127121092,-10.7506982505377,-2.99796029271495,-0.140289308808771,-0.241048998496472,-0.524788064077552
-8.68899036132098,-10.5569532043877,-2.8838255645483,-0.115330674557836,-0.230290076469833,-0.52650813594133
-8.69125998160143,-10.3600767206905,-2.76783478977953,-0.0900035550150607,-0.2192847238725,-0.528131258764322
-8.6888387081692,-10.1599735873221,-2.64950314436108,-0.0641777420125632,-0.208002091780573,-0.529660878007602
-8.68133788460093,-9.95607379069178,-2.52747008881878,-0.0375138572752277,-0.196347989599855,-0.53110926743685
-8.66869656466779,-9.74782495037538,-2.40129231745647,-0.0098755641193739,-0.184287389241345,-0.532471995582345
-8.65111015531562,-9.53478459284622,-2.27160823799004,0.0186403066480522,-0.171853266943077,-0.533732118143361
-8.62877868355923,-9.31670449227249,-2.13935338820482,0.0478466117434366,-0.159105120775462,-0.534870629968195
-8.60164364653042,-9.09367238052591,-2.00491870798827,0.0776235045711577,-0.146081353380771,-0.535873631529664
-8.56945583659097,-8.86599678501597,-1.86792642383563,0.107977157669155,-0.132780912245383,-0.536731206374292
-8.53186944682373,-8.63428602058352,-1.72796602690704,0.138914088884452,-0.11920201779901,-0.537433374040583
-8.48882919218095,-8.3990367754428,-1.58521278012913,0.170350164193946,-0.10537220170132,-0.537968253111675
-8.44053411527365,-8.16068803425232,-1.44063309488319,0.2020704178592,-0.0913625099129477,-0.538325226858613
-8.38682736074351,-7.91934356883687,-1.2938120167836,0.234204977162518,-0.0771446098239325,-0.538499925328748
-8.32733636037038,-7.67498171631645,-1.14353346726317,0.267066824353744,-0.0626363854109306,-0.538484745293264
-8.26195468906487,-7.4274119446722,-0.989579753357361,0.300754637633937,-0.0478177651824597,-0.538266976057155
-8.19097077681567,-7.17629179992611,-0.832903405382702,0.335114461347484,-0.0327458747999169,-0.53783460569235
-8.11468902104032,-6.9213588573015,-0.674723589840896,0.369904135603143,-0.017502255452178,-0.537180576310894
-8.03319789102492,-6.66265186630494,-0.515501456651993,0.404973907373994,-0.0021344923767616,-0.536299462536958
-7.9463871433117,-6.40056787340882,-0.354765336401618,0.440324381781735,0.0133596628516956,-0.53518218098501
-7.85407916106057,-6.13563980056253,-0.191841791930004,0.475992545087046,0.0289952499790144,-0.53381747254307
-7.75638850151067,-5.86821765584969,-0.0267238442254875,0.511918769653033,0.0447535938222207,-0.532197220795104
-7.65365410827502,-5.59847129593988,0.1397018119226,0.547918554809046,0.0605725259588008,-0.530322348918763
-7.5457796802536,-5.32686641666551,0.307671157543226,0.584091515764104,0.0764673794574555,-0.528183247728901
-7.43250639075659,-5.05393416771681,0.478164642446324,0.620701604423996,0.092501914387273,-0.525756419637443
-7.31385275314988,-4.77994376903737,0.651086708988513,0.657789144249136,0.108672417333224,-0.523027782216125
-7.19017188159249,-4.50472638804532,0.825207473007641,0.695157264751622,0.124905274965828,-0.520000682852386
-7.06182990786506,-4.22797727813809,0.999140092832104,0.732529310653099,0.141105751157626,-0.516690403471196
-6.92907071842764,-3.94968452691086,1.1723916182479,0.769752426483041,0.15722645744475,-0.513104753611806
-6.79190110819219,-3.67018948329049,1.34554473299682,0.806828790735311,0.173276979065488,-0.509236780843913
-6.65030530416451,-3.38992673098065,1.51946299650824,0.843808760082333,0.189282007104786,-0.505072669352909
-6.50449746879812,-3.10910971793902,1.69433042782647,0.880658071246086,0.205233796936403,-0.500607397926302
-6.35486216954202,-2.82758538202776,1.86944390114916,0.917239114345848,0.221086695276944,-0.495851507686006
-6.20147646671333,-2.54605836706223,2.04488846581118,0.953625794274768,0.236847107881263,-0.490793729727651
-6.0442264012067,-2.26576638334395,2.22122870387829,0.989992859989131,0.252547374827625,-0.485407017956245
-5.88324189548584,-1.98740105866478,2.3980713181064,1.02632479267017,0.268165392852106,-0.479686808051103
-5.71891114462269,-1.71090078516837,2.57406273164596,1.06241988212274,0.283624729293922,-0.473658566710097
-5.55165032194449,-1.43593569570425,2.74779484145585,1.09801686474688,0.298837400922883,-0.467363194224118
-5.38170689038906,-1.16234015321112,2.91884121599069,1.13297404737247,0.313764665358754,-0.460824780492371
-5.2091761956185,-0.890330129478126,3.08785605368328,1.16729751694017,0.328422377006465,-0.454039830693783
-5.0342104880806,-0.620159767560375,3.25584189373032,1.20105677580213,0.342845362084263,-0.446989871934193
-4.85698804664311,-0.351762412209117,3.42321289225716,1.23425722845288,0.357044909834938,-0.439668138700501
-4.67788738620605,-0.0846057592753015,3.58957198277307,1.26683637007054,0.371001760057887,-0.432085136579066
-4.49705946873497,0.180349268955208,3.7548405044132,1.29883235106152,0.384712162237597,-0.42423561004268
-4.31454791828465,0.441272140183455,3.91914117403195,1.33033023584604,0.398181291433316,-0.416103177248684
-4.13061195641895,0.697127455032412,4.08183689049659,1.36127845828155,0.411374458450476,-0.407702625696226
-3.9455540519223,0.947887667175487,4.24158011865725,1.39149767556205,0.424226007237,-0.399083864647422
-3.75969121490998,1.19402820339517,4.3971446095293,1.42078948428445,0.436672959220995,-0.390307678815913
-3.57323437624555,1.43591416796494,4.54826179197997,1.44905963408257,0.448695414117641,-0.381408448573994
-3.38634065111783,1.67356886548421,4.69567374077844,1.47633695166155,0.460320395027006,-0.37238124728611
-3.19913410496855,1.90697718637949,4.84045618426,1.50269553194875,0.471587307383477,-0.363204364101063
-3.01180044375083,2.13655115013385,4.98325772234629,1.52819008450107,0.482525831893014,-0.353859425326252
-2.82458341022563,2.36319327780806,5.1240103821213,1.55281633497536,0.493140119816497,-0.344349419573088
-2.63766156703529,2.58581885295112,5.26252408088947,1.57660114687569,0.503425705411487,-0.334675259377103
-2.45120538721323,2.80216460322112,5.3985345640606,1.5995625263434,0.513367244743207,-0.324845215216809
-2.2654115516531,3.01095073593534,5.53125957567589,1.62164381095747,0.522931633041984,-0.314896863659518
-2.08047675133622,3.21211208551619,5.65950642750925,1.6427200625731,0.532074233790531,-0.304898134968187
-1.89655260977284,3.40627134529024,5.78234681903415,1.66267957665384,0.540763518396524,-0.294916604731633
-1.71375175757282,3.59403656836789,5.89970927299937,1.68148441152152,0.548999744244285,-0.284988355252909
-1.53217889264458,3.7757380683104,6.01240968649443,1.69918618606338,0.556817257166463,-0.275103209543187
-1.35195757119745,3.9516889315159,6.12156836530818,1.71587488478011,0.564262234595531,-0.265225964163344
-1.17322222680671,4.12260824201321,6.22799953344501,1.73163054454018,0.571373147756066,-0.255322175569261
-0.996104018928096,4.28973221658329,6.3319714874494,1.74650529710618,0.57817484150093,-0.245369871678448
-0.820746454471692,4.45193720925422,6.43322223126566,1.76050775600381,0.584658860795946,-0.235385537166416
-0.64729007683323,4.60674201085846,6.53118935663206,1.77362912255218,0.59080312453139,-0.225407639176059
-0.47583011749968,4.75272395375738,6.62502897684572,1.78583109080807,0.596583633296736,-0.215495152067062
-0.306384507980238,4.8898072481601,6.71378686201334,1.79705430686035,0.601977875614269,-0.205725308769744
-0.138942919781306,5.01868565110754,6.79684589696792,1.80726351849319,0.606979979261545,-0.196161249077467
0.0264990375101044,5.1401693781536,6.87433665290474,1.81647701074198,0.611608571461039,-0.186824016541859
0.189868843987064,5.2548931275949,6.94710665151715,1.82476120185132,0.615900419151983,-0.177690665611452
0.351049718099046,5.36349100034312,7.01627504795326,1.83220403455277,0.6198983492379,-0.168711349181531
0.509921876194368,5.46697361881093,7.08274611707137,1.83888820162871,0.623641474094713,-0.159829746391091
0.666402966521931,5.56675267612786,7.14700578411202,1.84487746127507,0.627158862108053,-0.15099958539185
0.82045605245175,5.66175869495173,7.20875542605509,1.8501834765883,0.630443874186606,-0.142249309552603
0.972029800421515,5.7494748998169,7.26724699673682,1.85480247007111,0.633476971096789,-0.133647244813368
1.12121327573826,5.82840929789489,7.32163448103028,1.85872552072953,0.636243514541624,-0.125272963116667
1.2681238550035,5.89839428744525,7.37117696565549,1.86195052149024,0.638738723492003,-0.11720146220305
1.41291327160295,5.96012312513095,7.41554137349195,1.86449276982415,0.640972188276298,-0.109479445114595
1.55563411093571,6.01449545479847,7.45499200782005,1.86639216195572,0.64296610039224,-0.102113227276504
1.69620587853016,6.0623861167137,7.49036141216847,1.86771039506103,0.644752534174941,-0.0950626976132934
1.83445894333003,6.10470996565506,7.52269274815192,1.86851514152367,0.64636552381213,-0.0882603152508391
1.97026198168754,6.14265286892515,7.55288506535515,1.86886691792406,0.647834967303366,-0.0816325896113561
2.10350046285899,6.17774875899884,7.58157195779813,1.86881494399693,0.649185065841436,-0.0751095694801321
2.23421981902554,6.20897322822255,7.60840433103884,1.86837776465767,0.65041114696175,-0.068730910609322
2.3625620730829,6.23392661750812,7.63252695860222,1.86757291709783,0.651499030267987,-0.0625921863487736
2.48873626642893,6.25108766817681,7.65313173501194,1.86642299625351,0.652441528587845,-0.0567859093696079
2.61299053447241,6.26009950626822,7.66962852413717,1.86495428122728,0.653240664592009,-0.0513830282046105
2.73549282760941,6.26149719532995,7.68183800172109,1.86319770874665,0.653907396001622,-0.0464168125984897
2.8563051553129,6.256180639132,7.69008655223114,1.86118748072485,0.654459385483853,-0.0418751966054705
2.97527739270607,6.24517325857768,7.69513425994646,1.85896090214276,0.654918254672084,-0.0377018004161639
3.09215098185107,6.22957885795813,7.69793340176379,1.85655212470694,0.655305268783186,-0.0338162106115879
3.20671718769499,6.2107088078368,7.69933908032364,1.85398828360746,0.655639187588818,-0.0301302941184972
3.31881566076591,6.19003613716461,7.69999543589576,1.85128964655947,0.655934983164497,-0.026561889991541
3.42856791315574,6.16669905739618,7.69953746636791,1.84848174227361,0.65618880549986,-0.0231566372804327
3.53626745146644,6.13845317664972,7.69701722685341,1.84560236723998,0.656388914336718,-0.0200354272349564
3.64226690175477,6.10372671946515,7.69162586229763,1.84268814736888,0.656528579292752,-0.017303570766217
3.74682901220136,6.06195361419472,7.68287135253823,1.83976899744574,0.656607678110561,-0.0150241303552472
3.85007543684292,6.01340043086749,7.67066673265166,1.83686560192544,0.656630882718444,-0.0132173066922181
3.95195025300506,5.95886404595974,7.65534945254071,1.83398862139855,0.656606569098187,-0.011853960917
4.05222061548618,5.89941223412225,7.63757848783269,1.83114275544321,0.656544724163288,-0.0108706549353648
4.15059179037413,5.83629497742747,7.61816903750302,1.82832732507591,0.656456077431397,-0.0101789151034269
4.24674809595086,5.77087920110297,7.59791001747866,1.82554092496891,0.656350996542729,-0.00968243085133766
4.3404830993327,5.70455517613859,7.57744021185076,1.82278145596844,0.656237998738096,-0.00929721475249799
4.4319587529395,5.63659354676326,7.5563503148318,1.82007313637982,0.656111100963463,-0.00907282071163687
4.52160217740434,5.56495595486704,7.53361373494304,1.81745512429117,0.655954652771414,-0.00914689181704927
4.60982129859073,5.48803529858699,7.50839664576928,1.81495411234336,0.655755361955609,-0.00962778761734455
4.69679382378636,5.40501344801963,7.48026219951966,1.81258211246681,0.655504385289435,-0.0105739928747504
4.78254160269919,5.31583116483369,7.44913979371172,1.81033368950692,0.655197018225146,-0.0119947541617883
4.86689903532051,5.22109354005241,7.41532252426665,1.80819198467193,0.65483249426631,-0.0138556409913903
4.94958723192943,5.12187876834479,7.37937697603274,1.80613407513777,0.654413843155505,-0.0160869247313932
5.03024473898791,5.01951414477913,7.34201645448264,1.80413895506699,0.653947280300999,-0.0185973684143123
5.10853235166519,4.91536152901572,7.3039351112014,1.80219271679994,0.653440673103903,-0.0212929291063335
5.18420442274611,4.8106996422256,7.26576936460307,1.80028692123155,0.652902729645142,-0.0240855973392194
5.25748303648327,4.70496278092459,7.22706178881839,1.79843050179538,0.65232210467334,-0.0270306505932819
5.32886570950572,4.59635203239924,7.18668250292572,1.79663171215582,0.65167127188207,-0.0302707133310856
5.39869278631974,4.48327119043617,7.14376828602964,1.79488185757474,0.650924153356278,-0.0339124190491692
5.46699332501003,4.36463298634418,7.09788717048044,1.79315916872274,0.650060492557333,-0.0380084218231317
5.53365202335288,4.24005651190684,7.04899533407039,1.79142734361782,0.649067096715921,-0.0425609587016349
5.59838716078476,4.10995323486855,6.99738013231833,1.78964818529432,0.64793913884221,-0.0475274454235964
5.66091060967652,3.9753281016475,6.9434889630474,1.78778747983179,0.646679086657395,-0.0528358026100041
5.7209236174335,3.83751216900791,6.88787901046665,1.78582205701708,0.645294827478812,-0.0584011528402986
5.77810599801612,3.69789433182925,6.83121765396087,1.78374411881461,0.64379854442625,-0.0641335486299974
5.83224609724043,3.55760229923823,6.77411038309281,1.78155597636808,0.642204532548575,-0.0699488560380176
5.88360060754735,3.41621596870578,6.71604202925088,1.77923712622409,0.640493943112442,-0.0759019542669959
5.93260505948263,3.27222625734867,6.65581902990392,1.7767349788368,0.638622367003522,-0.0821268074291301
5.97945540812211,3.12411405681355,6.59258609166123,1.77398345414623,0.636548956951502,-0.0887173628744914
6.02406114216904,2.9705966012785,6.52591719301615,1.77091368133379,0.634242697556331,-0.0957164985468939
6.06608167603729,2.81107318611085,6.45584279506915,1.76746765771326,0.63168727139431,-0.103112958505119
6.10522051420018,2.64574433507891,6.38258948614367,1.76359863310743,0.628879330150193,-0.110859332996715
6.14121428832446,2.4755312310269,6.30651969396449,1.75927877059228,0.625825216779395,-0.11888937099816
6.17388833550845,2.30170162969521,6.22805462098609,1.75449967992977,0.622539433486334,-0.127125984438223
6.20309150586168,2.12554622186749,6.14775656529725,1.74927159794718,0.619042085957799,-0.135488974436333
6.2286533555494,1.94804635262586,6.06622926528472,1.74362331285938,0.615356570967626,-0.14390086872984
6.25079359336819,1.76897617926971,5.9829462154191,1.73749701081067,0.611456724828264,-0.152408928490937
6.26990189651201,1.58716431548316,5.89667620477371,1.73075784126935,0.607281616080853,-0.161125538924293
6.28600864134955,1.4012357518435,5.80660228156384,1.72327427142955,0.602778009473152,-0.170124011185199
6.29882766111847,1.20992154558436,5.71244753063546,1.71494155265307,0.597911799137062,-0.179423951945166
6.30789939154529,1.01248297327892,5.6143288013826,1.70569558426762,0.592670276474231,-0.188999394935623
6.31288643094104,0.808991343803503,5.51248720606099,1.69550432352663,0.587056775078042,-0.198799383349636
6.31368065660246,0.600201675314659,5.40712332964824,1.68435935151849,0.581085215684836,-0.208763808682471
6.31030723206864,0.387304302727304,5.29852671950303,1.67227542671587,0.57477729952849,-0.218828252991581
6.30272705088813,0.171393367159848,5.18711810723327,1.65929390800963,0.568160517062324,-0.22892660901921
6.29087429887602,-0.0466826870682202,5.07351845475076,1.64547235083694,0.561267069419852,-0.23899346024888
6.27499406851569,-0.266988631448669,4.95721377256093,1.63071595729163,0.554067450831634,-0.2490604564798
6.25536569382054,-0.490262287946141,4.83705412596268,1.61481671220848,0.546489910462164,-0.259208510946848
6.23195770011922,-0.717575446575884,4.71236638176665,1.59759691109007,0.53847966201606,-0.269477622930903
6.20427078090872,-0.950029338610557,4.58312400853293,1.57895714021066,0.53001050146563,-0.279860211441692
6.17177896707208,-1.18828877918277,4.44964986444093,1.55886224478821,0.52108175514958,-0.290316559826256
6.13427327265205,-1.43242404261409,4.31216218690743,1.53731347454936,0.511708314261352,-0.300794919862647
6.09176768447931,-1.68174066088269,4.17078043077072,1.51433883565184,0.501911748074225,-0.311244772453587
6.04449046635967,-1.93533084477088,4.02553529474952,1.48997867266716,0.491717983095109,-0.321617756085313
5.99259747508968,-2.19225793316384,3.87673334021452,1.46429730048445,0.481158749112637,-0.331864616890458
5.93612532266591,-2.45187199312352,3.72496367764506,1.43738289959847,0.470272213830056,-0.341934077382158
5.87530854373538,-2.71401940810471,3.56984277178412,1.40912998675507,0.459031859233661,-0.351838906886511
5.81042961085087,-2.97901640938028,3.41040794192662,1.37929049059197,0.447366560739185,-0.361622638492811
5.74136657739595,-3.2474373204895,3.24631418592213,1.34770036331918,0.435232804074438,-0.371292280065286
5.6676728447532,-3.52003706956588,3.07785075771344,1.31431435822526,0.42262498457976,-0.380818477885221
5.588879266774,-3.79723372364883,2.90561162187877,1.27917936862732,0.409564944644782,-0.390153517745679
5.50485914110505,-4.0790325710034,2.72989952369044,1.24236104890175,0.396080883043996,-0.399252858869621
5.41581786154075,-4.36498299326713,2.55064588476313,1.20392129500774,0.382198958763706,-0.408080775469013
5.32215755809184,-4.65443854218848,2.36766784111124,1.16391774863723,0.36794471889534,-0.416606240423327
5.22414320912355,-4.94676766451227,2.18110030999502,1.12243204012438,0.353348950621063,-0.424797707896894
5.12189742800417,-5.24147269905908,1.99151982872345,1.07957780673619,0.338451972305614,-0.432620694693992
5.0156812530639,-5.5382072259676,1.79871643903633,1.03526332823518,0.323232792187188,-0.440074493956183
4.9058667528892,-5.83674843994467,1.60207504338972,0.989279725993851,0.307638477015167,-0.44716729420965
4.79235684641357,-6.13716424995091,1.40164684524043,0.941535729948254,0.29164654975331,-0.453886021989122
4.67488462318765,-6.43967096211385,1.19813534476418,0.892096329037927,0.275280081611926,-0.46019641782681
4.55315499735338,-6.74443651944137,0.992365485485837,0.841112940175525,0.258583861970906,-0.466061865663013
4.42717238827667,-7.0513529721148,0.784738485310551,0.788739317363296,0.241602336277724,-0.471453852424943
4.29726624471385,-7.3601598033935,0.575020554275856,0.735060877414957,0.224361063943823,-0.476355174131166
4.16389704157629,-7.67056693385142,0.362785762820355,0.680128580340877,0.20687733982852,-0.480752254838064
4.02739804247892,-7.98225414079823,0.147987534072726,0.624017294655971,0.189174720886261,-0.484630177399187
3.88796962713725,-8.29484510851107,-0.0687883587582282,0.566871111969442,0.171296284054442,-0.487971076314454
3.74592656900784,-8.60787645286757,-0.2875629540477,0.508641555503813,0.153230699232716,-0.490768554180767
3.60168280895009,-8.92061018111087,-0.508510491441668,0.449207302205316,0.134946006737717,-0.493015910498012
3.45533743472772,-9.23262508237457,-0.731216943183288,0.388587373190038,0.116445855535404,-0.49469942045281
3.30677826648115,-9.54370708756535,-0.954661272808458,0.326971802165617,0.0977781398034779,-0.495804126814751
3.15590767093695,-9.85365795849831,-1.1777900987931,0.26462947380511,0.0790098842553704,-0.496321974197541
3.0028849039405,-10.1623919136209,-1.40025880657919,0.201753829896688,0.0601895747531207,-0.496251208430458
2.84800962808822,-10.469909922482,-1.62246562138323,0.138423631811031,0.0413351715590754,-0.495592715934733
2.69179944461487,-10.7761492217002,-1.84498497656729,0.0746664781145554,0.0224564489841155,-0.494343395506454
2.5345408189493,-11.0810918993156,-2.06798881874041,0.0105372610677706,0.00356828255938583,-0.49250031642634
2.37638000305367,-11.3847504977141,-2.29109460042854,-0.0538440911628184,-0.0152976092281879,-0.490063453567268
2.21767292633985,-11.6863886925407,-2.51402784367622,-0.118455883882604,-0.0341391413236257,-0.487032372940148
2.05886050270597,-11.9850725205415,-2.73670127265219,-0.183333164853844,-0.052971258186456,-0.483403322417165
1.90018297712194,-12.2799772203968,-2.95842747001796,-0.248355628509301,-0.0717708293284049,-0.479181896579149
1.74166347448916,-12.5706129751394,-3.1780613807261,-0.313255527167662,-0.0904782576599617,-0.474388140779649
1.58337705041216,-12.8565495692819,-3.3944785040473,-0.377713666517364,-0.109019474128341,-0.469053438200216
1.42546273206903,-13.1378526113811,-3.60745640920668,-0.441553019017503,-0.127353918758108,-0.463201592101092
1.26824038200891,-13.4146702186114,-3.8174920010499,-0.504728252341071,-0.145469935847899,-0.45684330305921
1.11200260392113,-13.6873027196329,-4.02535391060413,-0.567277021222369,-0.163375015595498,-0.449977484733772
0.956961692447279,-13.9560781033876,-4.23142027197894,-0.6292032966189,-0.181067510667921,-0.442603653279696
0.803244364747248,-14.2211158244479,-4.43540548314539,-0.690420033569255,-0.198524766972574,-0.434733181073696
0.65111605472367,-14.4818705013409,-4.63701903027007,-0.75088676402236,-0.215743107948393,-0.426376376937114
0.500947278376156,-14.7371441283503,-4.83584203387277,-0.810541893081966,-0.232719671203952,-0.417550246757086
0.352964158284855,-14.9860428273029,-5.03115761074088,-0.869234783110641,-0.249428733435257,-0.408286604590997
0.20728055837957,-15.2279644848843,-5.2219196849338,-0.926710438463766,-0.265816891293778,-0.398639065267634
0.0639617753315938,-15.4626001506604,-5.4072535873606,-0.982715504875992,-0.281828615860182,-0.388667979237368
-0.0768819309968732,-15.6901101246517,-5.58707388248357,-1.03713499340449,-0.297436318251201,-0.378411224274319
-0.215106682710732,-15.9108400518316,-5.76196654002781,-1.08999157546531,-0.312641934015366,-0.367878370296987
-0.350594278789351,-16.125378104172,-5.93279916332393,-1.14138651142975,-0.327463606212254,-0.357057646125404
-0.483263843005778,-16.3342535133185,-6.10006192204688,-1.19138005037536,-0.341910023658508,-0.345942236364876
-0.613074018412216,-16.537935347915,-6.26377283631915,-1.23997162669141,-0.355977491793366,-0.334538546816517
-0.739865049357075,-16.735895409979,-6.42358631595985,-1.28710888610776,-0.369661197780069,-0.322872060218182
-0.863444251702136,-16.9270310439824,-6.5790136451243,-1.3327108461479,-0.382955677225531,-0.310981077531629
-0.98370377686363,-17.1104619841104,-6.72940033583174,-1.37664975863057,-0.395842667041462,-0.298919991977844
-1.10060701544403,-17.2856674419866,-6.87395967721396,-1.41875603124031,-0.40829015458155,-0.286760720776669
-1.21415957654828,-17.4525896595639,-7.01217698570097,-1.4588991474749,-0.420270471316691,-0.274569619085815
-1.32436460273762,-17.6114816863049,-7.1441095449629,-1.49705254062071,-0.431774777312263,-0.262383271419065
-1.43122812448932,-17.7628949176744,-7.27041707869534,-1.53330656057153,-0.442816128342483,-0.250196739280187
-1.53476991611348,-17.9075684228414,-7.3919778398826,-1.56780466702504,-0.453418054305377,-0.237980054718818
-1.63501191236782,-18.046204072987,-7.50938820142452,-1.60065810563448,-0.463597923858486,-0.22570890030293
-1.73196493026769,-18.179488052642,-7.62290494718584,-1.63193509789887,-0.473365797518568,-0.213372053957881
-1.82561014391085,-18.3069936234947,-7.73219805508757,-1.66160075399051,-0.482721391001343,-0.201006591804047
-1.91596635944065,-18.4277325887412,-7.83674416580227,-1.68958281932889,-0.491662289574095,-0.188674596876251
-2.00310629126448,-18.5410120898533,-7.9360674429369,-1.71581986013414,-0.50018578939021,-0.176439600329379
-2.08712826952796,-18.6464705669562,-8.02970826566178,-1.74025190692468,-0.508285098786431,-0.164370508672877
-2.16813338352953,-18.7441733555651,-8.11745354190885,-1.76286151936029,-0.515957687675754,-0.152520657304222
-2.2462135518249,-18.8345023126764,-8.19950047248793,-1.78369812084831,-0.523210382047994,-0.14090966311598
-2.32145641745139,-18.9180806897505,-8.27645568701918,-1.8028775283904,-0.530060299577375,-0.129516772121634
-2.39393136390362,-18.9956670848969,-8.34908731335922,-1.82054312778775,-0.53652859144291,-0.118295659452147
-2.46368040751492,-19.0680181689933,-8.4180174564991,-1.83681900643742,-0.542633942376864,-0.107202176817285
-2.53070010632156,-19.1358973052866,-8.48366721563627,-1.85180301382769,-0.548391316173759,-0.0962005311141065
-2.59508487594406,-19.1990529552352,-8.54579095495388,-1.8654912206251,-0.553807762514764,-0.085332835844579
-2.65704588614353,-19.2566334912207,-8.60386396507977,-1.87784457617161,-0.558889989265986,-0.0746826429143514
-2.71681188120741,-19.3081161271048,-8.65755908248217,-1.88886133227946,-0.563648707819258,-0.0643154681517742
-2.77460665749195,-19.3532429246759,-8.70667033303397,-1.89856147184195,-0.56809510319787,-0.0542847939015318
-2.83059803191573,-19.392146912639,-8.75121811878533,-1.90699798537852,-0.572241688417982,-0.0446174044750299
-2.88490635099993,-19.4252134167319,-8.7914455516594,-1.91424995816653,-0.576101947668129,-0.0353128125632843
-2.93759118997966,-19.4530600588883,-8.82783196637503,-1.92041990779051,-0.579690436019431,-0.0263376485393143
-2.98869262741438,-19.4763454503567,-8.86095283392002,-1.92561532519522,-0.583021417484264,-0.0176389465815849
-3.03818210585188,-19.495800092383,-8.89138290963499,-1.92993509851402,-0.586107029602477,-0.00915693322721087
-3.08598624103747,-19.5121755372409,-8.91961665866137,-1.93346376676491,-0.588957683604593,-0.000831358862155305
-3.13225633811602,-19.5252824810157,-8.94545203317919,-1.9362184826995,-0.591585742942558,0.00729109449575129
