Cqdot1,Cqdot2,Cqdot3,Cqdot4,Cqdot5,Cqdot6
-0.136445675215845,0.685596104706388,-0.078280193354386,-0.118250447534849,-0.00834678321675032,0.0589566626173563
-0.148422088397065,0.66482935718969,-0.073369760353553,-0.113712062673495,-0.008653016058501,0.0574335056342091
-0.16193624179002,0.642217894705126,-0.0710195455635858,-0.109825804780627,-0.00911582158514855,0.0558437307032873
-0.171762364544868,0.628361740994213,-0.0670373547733749,-0.106405287974405,-0.00949254001201055,0.0546242282015779
-0.176741285905499,0.625737095768297,-0.0603747405243824,-0.103391010163988,-0.00971256702482481,0.0539181567434311
-0.180046512086355,0.628824015526121,-0.0533620490635489,-0.100959671132205,-0.00990766506955641,0.0535796637510651
-0.185897270199073,0.630144013390279,-0.0488594915240497,-0.0992373315283325,-0.0102575465755148,0.0533447536322195
-0.184207548184932,0.637022079050437,-0.0384936904080639,-0.0960829188496334,-0.0101651248400212,0.0531859531494003
-0.175757957677773,0.645311907407077,-0.023616908418757,-0.0914709778550276,-0.00966470887509017,0.052921756692401
-0.167956778509148,0.644378757170198,-0.010063917749882,-0.0862124695880671,-0.00914486322870593,0.0521712934568935
-0.166436824595785,0.628872747940079,-0.00124728519245298,-0.0808844548724428,-0.00889988335377145,0.0506983377119707
-0.170946853233195,0.603072401211039,0.00317330209039834,-0.0758784866063186,-0.00895806369603021,0.0487006830578987
-0.176804048035553,0.576853119044207,0.00575025837422904,-0.0714692706447312,-0.00914498673746938,0.0466866849427429
-0.179557978089166,0.558535134850171,0.00898932012560749,-0.0677612877806713,-0.00926833496299534,0.0451139240452125
-0.178612301370761,0.549791134361131,0.0133871523021933,-0.0647894789792902,-0.00928972719181023,0.0441279980049227
-0.177053604428563,0.546302409405087,0.0175716008458942,-0.0625494689485829,-0.00932914030237605,0.0435639863258435
-0.178592225368997,0.542600089171341,0.0200995584412862,-0.0609186201940198,-0.00952975578895665,0.0431480831513721
-0.173127162330585,0.540863523348293,0.0257142943954216,-0.0584061339164829,-0.00933570372458203,0.0427740270930707
-0.160893108079819,0.537958529962903,0.0335544178105436,-0.0549484697314577,-0.00875476186599841,0.0422778419704933
-0.148309947211466,0.527275905309027,0.0404438253577482,-0.050915590734777,-0.00810279959741317,0.0413129613329386
-0.140356109521074,0.506373805593132,0.0448657075337957,-0.0465590040149989,-0.0076212603691509,0.0396776739295032
-0.137093116449465,0.47919347980187,0.0471482225836497,-0.0422217711271513,-0.00734781464591042,0.0375738999024925
-0.135145010636604,0.452859740313029,0.0483475187253108,-0.0383727566641472,-0.00717887713334905,0.035497509961442
-0.131327497310761,0.432782789046243,0.0493972127056854,-0.0353279452535913,-0.00699849007895062,0.0338780201381392
-0.125466793457868,0.41986270974024,0.0504606113071016,-0.0331501634988753,-0.00679592136183213,0.0328397741177445
-0.12019921927476,0.411337161683168,0.0511785434734415,-0.0316517978439019,-0.00665950251486888,0.0322091668757961
-0.118473649517065,0.404007826842214,0.0513833159141415,-0.0305128177366322,-0.00668135879448878,0.0317203447930283
-0.111077578075198,0.395936590079179,0.0523374937301249,-0.029028172591,-0.00640809769765985,0.0312522069177644
-0.0976072837845212,0.385116080317934,0.053498060295964,-0.0271591932549914,-0.00582323709172697,0.0306882732639801
-0.0827930228724432,0.368907455024598,0.053969957972658,-0.0249147316200673,-0.00513610855211172,0.029761169539644
-0.0707708647222987,0.347112503580648,0.0537570639756186,-0.0222489181195598,-0.0045198110538664,0.0282965286741376
-0.0622374411385405,0.322755367792952,0.0531760807950183,-0.0193929748297534,-0.00402695858814933,0.0264569714405914
-0.0551138006455476,0.299904182469772,0.0521852069763247,-0.0168590718578343,-0.00362228194095104,0.0246604599417045
-0.0474909088683768,0.281184974367555,0.0505823992779177,-0.0150590610648013,-0.00326796071111868,0.0232637164851203
-0.039456519557227,0.266928778780011,0.0483791541773995,-0.0140452413953385,-0.00297176200221361,0.0223595663796119
-0.0329749355933711,0.25605168302352,0.0460637941551374,-0.0135055669490334,-0.0027783666218032,0.0217869407194198
-0.0299480526320792,0.24749364545861,0.0443994658099953,-0.0130150753228076,-0.00271442860541365,0.0213232346835343
-0.0226816514639632,0.236901458051383,0.0420455865430789,-0.0125625782203691,-0.00246816606867206,0.0208750983774527
-0.0105243882176547,0.222981645963952,0.0384995572497928,-0.0121805301645027,-0.00202224064189904,0.0203755999919056
0.00314077312767225,0.205844865296122,0.0343059537242665,-0.0116562831156664,-0.00149361558693245,0.0196380811514211
0.0153629749885615,0.18685603913474,0.0304234018919463,-0.0107650213529276,-0.000973956950478139,0.0185427795410888
0.0253172897932243,0.168113579840842,0.0271904898069879,-0.00962302997806369,-0.00050784767227352,0.0172127580995926
0.0338320213368366,0.151145946526894,0.0240292435608547,-0.00865463142091832,-0.000117074878926315,0.0159422067616037
0.0417493271555456,0.136405124292764,0.0202261410394851,-0.00821829600315171,0.000179920180351123,0.0149706369362517
0.0488239075353336,0.123829032212873,0.0158045327512468,-0.00831605925318379,0.000368504940420622,0.0143415911317586
0.0538241582830352,0.113574193369775,0.0117349044299164,-0.00858968949136685,0.00044987385907741,0.0139186952895275
0.0557902210219536,0.105954244651437,0.00912055215417862,-0.00863746847898411,0.000448113663269412,0.0135398637760056
0.0603875283950757,0.0964103313867994,0.00534966884015198,-0.00889918371929921,0.000526598758866847,0.0131768902189273
0.0682990981024139,0.0841834506704568,-0.000159428709674891,-0.00949958490383623,0.000690680792725329,0.0128262586739456
0.07760763787957,0.0705001545222022,-0.00648959989535847,-0.0102174466708084,0.00089742168641771,0.0124062221740719
0.0864182397807198,0.0570364011539102,-0.0124896497837614,-0.010795031575298,0.00111517922180937,0.0118506322211184
0.0937682563175661,0.0450115848489698,-0.0176642556186017,-0.011190384679104,0.00131499157619036,0.0112042968582942
0.0995791125326955,0.034580857294884,-0.0223972013313718,-0.0115964870954361,0.00145884728079754,0.0106011737909325
0.103984409157797,0.0252098980513331,-0.0272696143370528,-0.0122079153173609,0.00151047544110289,0.010150909503208
0.10681244291118,0.0166402837400828,-0.0322420759401387,-0.0129986938766027,0.00145898301970415,0.00986029986783876
0.107660572993391,0.00932723310577366,-0.0365431296398819,-0.0137230774956388,0.00132851719453481,0.00964872965098701
0.106276144921149,0.00399067742835335,-0.0392716222028113,-0.0141043876656147,0.00116083041363363,0.00942162257674373
0.106011772274811,-0.00198868445003519,-0.0428105290657843,-0.014692235249648,0.00101969224125575,0.00922884841193183
0.107341528901432,-0.00902582100679261,-0.0478042570385373,-0.0156725642758283,0.000896400626785199,0.00911904015888698
0.109403154905843,-0.0163910777033287,-0.0538311915492606,-0.0169716081206993,0.000769118981371331,0.00909877238993195
0.111192353450183,-0.0231794860397532,-0.0601843849048862,-0.0184285500766277,0.000627351799077414,0.00914837735275342
0.111899418741349,-0.0287482907857228,-0.0662158169351645,-0.0198806361275639,0.000467105481994246,0.00924277190560535
0.111097477236758,-0.0330923280423878,-0.0716597894170832,-0.0212470214899639,0.000278965652788121,0.00936951547249598
0.108637022725718,-0.0366481831593823,-0.0765017149707194,-0.0224957358749549,5.04498169687229e-05,0.00951450211170884
0.10451281024219,-0.0397914977222094,-0.080663556274839,-0.0235715703046425,-0.000221027240649985,0.00964596113765609
0.0988445298401546,-0.0425874428078412,-0.08392215797452,-0.0243888102105783,-0.000523674447156119,0.00972310784505637
0.0918618700479055,-0.0448277352889033,-0.0859805822297286,-0.0248547059226949,-0.000834216898779716,0.00970809493783592
0.0848444338970369,-0.0456550532312807,-0.0879617213825155,-0.0253951729037369,-0.00110513854038541,0.00976896131505672
0.0779647234416272,-0.0452476352833102,-0.0905793209818029,-0.026247821213388,-0.00135939170482591,0.0100066023138676
0.0709594342885174,-0.0446225923273609,-0.0944940082465715,-0.0275801707453794,-0.00165729969698714,0.0104790066569184
0.0634058304051344,-0.0445228460662968,-0.0998721635340303,-0.0294022567984759,-0.00203633221141375,0.0111798219074044
0.054854908127119,-0.0446495710892059,-0.105956341911452,-0.0314727159085828,-0.00247587177422504,0.0120222679533954
0.0450299696177545,-0.043937852376013,-0.111429210013049,-0.0334084742310554,-0.00291188510560714,0.0128786957925119
0.0339427031370576,-0.0416832901314486,-0.11530299418289,-0.0349129979199758,-0.0032906374958388,0.0136396437982834
0.0218565008261784,-0.0384505924408867,-0.117582777684065,-0.0359396906206975,-0.00361253948680623,0.0142500591631978
0.00910178662782712,-0.0357065600102509,-0.118995246481847,-0.0366254134806316,-0.00392242543105675,0.0146966690645374
-0.00397710990653533,-0.0345539961230781,-0.120143435163635,-0.037093580444901,-0.00425638528033834,0.0149769138708633
-0.0174616785546107,-0.029698645043581,-0.120142541802716,-0.0374658797744801,-0.00448422848748198,0.0154008008953393
-0.0314162219076906,-0.0208548830940902,-0.119545410010158,-0.0379653267238627,-0.0046266728281778,0.0161020735433174
-0.0460657622628915,-0.0115358029452324,-0.120402936376625,-0.039036200403965,-0.00483686070336703,0.0171399383272336
-0.0617647256985503,-0.00479181224600111,-0.124060685598042,-0.0409062241347429,-0.00523005048440967,0.0184808705172239
-0.0785704205528681,-0.000504503191438133,-0.129683606240164,-0.0432866132071183,-0.00576729420584826,0.019986690490373
-0.0960290290880241,0.00410525042406285,-0.134863975058418,-0.0455492146447968,-0.00628728744211909,0.0214820115759904
-0.113433732151877,0.0114861965335766,-0.137565434018546,-0.0471677559313592,-0.00664426870806251,0.0228215597351862
-0.130320107770389,0.0210127021319977,-0.137830246397993,-0.0480966237158173,-0.00683785656790387,0.0239353162536688
-0.146678055250696,0.0294055589088984,-0.137432071566744,-0.048684708272174,-0.00699767260167883,0.0248084582771905
-0.162624260585542,0.0338249936053874,-0.137937238770838,-0.0492486446419553,-0.0072430938465759,0.0254362057143928
-0.178068917634434,0.0442046206654716,-0.136160397025824,-0.0495316971699559,-0.00728372415526074,0.02628190841247
-0.193043307277376,0.0611978629530867,-0.132551457203498,-0.0497550757287233,-0.00713845286127429,0.0275088020751318
-0.208505697668562,0.0785688012904409,-0.130520894371911,-0.0505955983608852,-0.00708292272367883,0.0291112691061418
-0.225539940700404,0.0907196990605659,-0.132625492812747,-0.0524788787177656,-0.00733822653622673,0.0309779619524305
-0.243931823802807,0.0976358610255055,-0.138044061341365,-0.0551099597456486,-0.00785791415892251,0.032941031507152
-0.262005544091302,0.104178796011297,-0.143351518275524,-0.0576880941015985,-0.00837608681279406,0.0348555601742339
-0.277931486523469,0.114856112202908,-0.145538202892289,-0.0595226708529058,-0.00864939283639404,0.0366146806429877
-0.291133849691848,0.129223504675133,-0.144584303160729,-0.0605529738687171,-0.00867025809577457,0.0381473844925695
-0.302601439357465,0.142103854201521,-0.143232724743918,-0.0612929554802868,-0.00866006123807683,0.0394032883779399
-0.313578674264896,0.148733494472827,-0.143952134707479,-0.0622034916579746,-0.00882514654510683,0.0403332729255494
-0.321852192106411,0.162956985507085,-0.141516582254194,-0.0626978873915683,-0.00870288077769046,0.0415454460795963
-0.327108989533373,0.185876136649542,-0.136146985893061,-0.0629581614534183,-0.00830154322559123,0.0432085583228999
-0.331926159138142,0.208643433731051,-0.132478985622507,-0.0638403598312519,-0.00802026590406263,0.0452079814341851
-0.339001307756646,0.223314315290233,-0.134088540973415,-0.0659039593998745,-0.00817904971047137,0.047318908582969
-0.348146811062737,0.229777640488045,-0.140269628877513,-0.0688884751295656,-0.00873291207457452,0.0493752010642389
-0.356168973668805,0.234993064174398,-0.146781770851824,-0.0719069810648136,-0.00932828122209664,0.0513319551129151
-0.359763092729942,0.245673311197759,-0.149739600338556,-0.0741655263081071,-0.00963225956428904,0.0531823101330727
-0.35841372065139,0.261605003536294,-0.149105546999241,-0.0756091474428534,-0.00963462129842871,0.0548770832011003
-0.354658015907898,0.275972151711196,-0.14836244094297,-0.076846137827424,-0.00962713870099673,0.0563049539708379
-0.351413319246843,0.282155946094306,-0.150757495537272,-0.0784324520394659,-0.00988744521311881,0.0573472670114445
-0.342738174817432,0.296953156842626,-0.149269267001839,-0.079470494167249,-0.00980411268856191,0.0586938906714932
-0.327847097041817,0.321786068026202,-0.143878852285603,-0.0800894104910113,-0.00937574638292504,0.0604980706190826
-0.311680278926968,0.345606680743506,-0.140176190909488,-0.0812482702933181,-0.00909150010028717,0.0625158323592627
-0.299241957406172,0.358457783009474,-0.14259301990843,-0.0835974972411981,-0.00934210157957427,0.0644112657187776
-0.290619139361402,0.360265342159253,-0.150548853442281,-0.0869261596787327,-0.0100851316486381,0.066045752628922
-0.280992637499182,0.359912346576767,-0.159276167789255,-0.0903612047072175,-0.0109166589470208,0.0675247946445758
-0.265430307544336,0.366158933703144,-0.164258732329461,-0.0930938315440673,-0.0114494074535724,0.0689863592709953
-0.243490627767531,0.379238643031033,-0.165402476553361,-0.0950850775741904,-0.0116684963469139,0.0704245056069746
-0.219370215395236,0.391215267750312,-0.166637408051433,-0.0969710966724313,-0.0118988973282046,0.0716666155219372
-0.197716409327352,0.394086954454738,-0.171681636228085,-0.0993242109379774,-0.0124482165586004,0.0725146301321784
-0.168788008603213,0.405913073916382,-0.172214993965222,-0.100968046801328,-0.0126201761517282,0.073636963695441
-0.131679464871429,0.427987028167258,-0.168113668219384,-0.101985619507909,-0.0124136693417606,0.0751470902828342
-0.0937827540575107,0.447847566943823,-0.165489822927104,-0.10334370140595,-0.0123456350045456,0.0766851335096014
-0.0622674073103209,0.454479751011414,-0.169207821009829,-0.105707392387241,-0.012819143552839,0.0778385172931478
-0.0374075768643811,0.448100854573164,-0.178831176131793,-0.108943529263144,-0.0137971502369627,0.0785292113752633
-0.012843188044009,0.439019890214878,-0.189468447733547,-0.112305340940212,-0.0148809238942884,0.0790272653862786
0.017857051962423,0.437388480332661,-0.196435938834991,-0.115090038158373,-0.0156898746259335,0.0796220177987366
0.0552937727677563,0.444024616522941,-0.199540947769967,-0.117280762472893,-0.0162050996801671,0.0803601347346694
0.094160265104045,0.45072940769441,-0.202724458849787,-0.119462331294762,-0.0167349881683114,0.0810284230567695
0.128539491707766,0.44880871798214,-0.209846161199267,-0.122160474938494,-0.0175754734099517,0.0813676614735553
0.169889348030302,0.455251362816063,-0.212056673714492,-0.123970633324618,-0.0180233703876667,0.0819044775006862
0.218713551280521,0.470884125201047,-0.209143067399842,-0.12490072008246,-0.018072112866231,0.082688659371763
0.266008296744173,0.483012508624393,-0.207234172527389,-0.12584805752485,-0.0182016958363087,0.0832995026343057
0.303619484644491,0.4808917913467,-0.211135717258739,-0.1274380088278,-0.0187730826284597,0.0833181732814881
0.331607286364857,0.465350500239702,-0.220535207117401,-0.129641451626816,-0.0197601601659464,0.082747013462635
0.357503609106925,0.447156047411111,-0.230989846823542,-0.131958904030766,-0.0208374863283438,0.0819905360711504
0.388878628467565,0.436868052683001,-0.23816651599066,-0.133899832936426,-0.0216897656307497,0.0814580607327819
0.426833805143014,0.435918341162992,-0.241781238431016,-0.135487347623263,-0.0222991901240981,0.081251824582844
0.465939591251492,0.436811374877077,-0.245347794802086,-0.137194959139887,-0.022919629976176,0.081152718553332
0.499982135507795,0.431227375097273,-0.2523674600937,-0.139424356401237,-0.0237921241378096,0.0808759190854154
0.538599937892783,0.432486423581307,-0.254392085940831,-0.140597498996298,-0.0242700382398873,0.0806917702850518
0.58127717794791,0.440411819455243,-0.251299605572165,-0.140652076987933,-0.0243448360009541,0.0805695921298545
0.619009926259952,0.443482000615913,-0.248668662861272,-0.140354265771494,-0.0244097280249868,0.0801010558719621
0.644427025044735,0.432696682879894,-0.250728285639245,-0.140254183510376,-0.0247496209948322,0.0789342399877147
0.65862988327275,0.409784285499967,-0.257278568756423,-0.1404590053589,-0.0253602116014313,0.0771659580792395
0.669927086334705,0.385092102124737,-0.264715235652618,-0.140775927748682,-0.0260267352443451,0.075280375087052
0.686383378575686,0.368409940598261,-0.269554493440011,-0.140993640839065,-0.026541556230211,0.0737405109342474
0.709655524357148,0.361430087411728,-0.271551384361129,-0.141193328104432,-0.0269017780897579,0.0726835184983939
0.735069104474953,0.358135071406624,-0.273436543474497,-0.14169929147879,-0.0272860540702263,0.0719193837358945
0.75688878764961,0.351441822584818,-0.277974974029037,-0.142743096011869,-0.0278595350336008,0.0711726844183172
0.779767299686338,0.34900597504238,-0.278040956192453,-0.142660481839302,-0.0280691378066701,0.0704001431335925
0.802110543916202,0.349637985437623,-0.273619532235575,-0.141314699019259,-0.0278976453728635,0.0694980751836067
0.816622973951719,0.344390387100528,-0.269202377480862,-0.139307034584002,-0.0276296983834043,0.0681391758999671
0.818206412768397,0.32715597981602,-0.268045013077802,-0.137109055276903,-0.0274697607194256,0.0660970479390583
0.809289921300599,0.300531377516617,-0.27006334851181,-0.134972044586145,-0.0274442140958926,0.0635499533596594
0.798223543113713,0.273410330152546,-0.272809494962583,-0.133010294691754,-0.0274596931187916,0.0609869442232189
0.792857982028197,0.253856883760479,-0.273920869316333,-0.131280031121166,-0.0274188054473408,0.0588563791608167
0.795309252112052,0.243590624804727,-0.273198027054977,-0.129901975668484,-0.0273303413327559,0.0573070730245325
0.802082034282552,0.238478861595653,-0.272386349060143,-0.129036193215385,-0.0272960207103813,0.0561985827825672
0.808373554239802,0.233308013524166,-0.27326067907685,-0.12873641733407,-0.0274028833281319,0.0552994853559482
0.812377128102393,0.229106410823436,-0.270880135960319,-0.127395163031216,-0.0272268784686781,0.0542470198752484
0.811593964685948,0.223826754507778,-0.265383816885793,-0.124824828073373,-0.0267454420692871,0.0528818867496722
0.801463011141233,0.212047615380351,-0.25979222026753,-0.121456147167395,-0.0261363437489187,0.0510087891659143
0.7798463198803,0.191169442350576,-0.256112744641459,-0.11768429184423,-0.0255303052459398,0.0485598970007332
0.750382561115961,0.164534280377596,-0.254255829398126,-0.113857582451487,-0.0249724774763714,0.0457725611275726
0.720835666677996,0.139030404735699,-0.252880378200317,-0.110303262314851,-0.0244581988434707,0.0430832453176176
0.698102391165068,0.120296061541744,-0.250782441096785,-0.107258247409591,-0.0239722880029981,0.0408619449157801
0.684352646825528,0.109651799382275,-0.247862541477807,-0.104848691802594,-0.0235274445793104,0.0392383529726618
0.677098798535633,0.104670801214198,-0.244933567490052,-0.103085107875835,-0.0231605832578535,0.0381175674529836
0.672490567523043,0.102127265981842,-0.242758553413134,-0.101867688463942,-0.0228926676085269,0.0373277696377232
0.663222271788026,0.0975127464890555,-0.238952317314609,-0.0998370652455189,-0.0224608170542188,0.0362737024833313
0.646430411068291,0.0885122137185803,-0.233785564068719,-0.096805822482338,-0.0218504801088424,0.0347761929878897
0.620328009385111,0.0732644469800157,-0.228762526348375,-0.0930618215795376,-0.0211530655077748,0.0327859704646643
0.585398869632356,0.0523237470633813,-0.224632034351449,-0.0889199451575058,-0.0204354654165783,0.0303813998407834
0.545977360277437,0.0293088309381666,-0.221199354116193,-0.0847440347013195,-0.0197390052412076,0.027823261112238
0.508668472208599,0.00881430889986934,-0.217950120451,-0.0809158968731327,-0.0190926200241548,0.0254523527970136
0.478951597986101,-0.0060359310676672,-0.214541134208474,-0.077705144592102,-0.0185102910504157,0.023526583018892
0.458612305245809,-0.0146241400910636,-0.21094604855739,-0.0751883231623756,-0.0179932713803052,0.02213141177025
0.445913685549641,-0.0181034437734322,-0.207259942854732,-0.0732671521594084,-0.0175320034010541,0.0212092384985108
0.437859566754834,-0.0180274658013371,-0.20347868792593,-0.0717582400810866,-0.0171078038714398,0.0206472486142046
0.423996596622535,-0.0217544185464771,-0.199648145568947,-0.0697692406781987,-0.0166560109765076,0.0197630001271271
0.401637251535388,-0.0312213666076016,-0.196168201157909,-0.0671892696423426,-0.0161887278309411,0.0184005588196305
0.371180316533843,-0.0455693679042994,-0.193293251658676,-0.0641980189608082,-0.0157330379039688,0.0166328358512624
0.334798920034,-0.0623476271724446,-0.190783199688392,-0.0610078284062561,-0.015298218171184,0.014629928566985
0.296769901567232,-0.0783577520299943,-0.188232140229384,-0.0578799002312635,-0.0148892737615057,0.0126326813197089
0.262284170005213,-0.0911364414666078,-0.185499906006372,-0.0550861964716243,-0.0145141828422526,0.0108710465398864
0.23527727673641,-0.09970963269578,-0.18266290880684,-0.0527895193281551,-0.0141703161391409,0.00948395006038985
0.216978101724867,-0.104241169737936,-0.17971470387703,-0.0509771121941145,-0.0138372324424756,0.00850030468926767
0.206034738154424,-0.105248384666084,-0.176362884394023,-0.0494885736798469,-0.0134810740718857,0.00787522960179617
0.200079651685342,-0.10322439384937,-0.172226015579684,-0.0481333439099945,-0.0130731102449901,0.00753808557251133
0.188260913160817,-0.104691951435242,-0.169134856375342,-0.0466902526311495,-0.0127636493866242,0.00691596658012852
0.168531157968822,-0.110678320820229,-0.167627833105946,-0.0452011267600279,-0.0126048640632938,0.00591392500897797
0.14271439106048,-0.119138548223531,-0.167271384783534,-0.04377124891916,-0.0125802508636514,0.00467118122689542
0.113808436248074,-0.127355117741955,-0.167289652776357,-0.0424832893161415,-0.0126457803758995,0.00337993427968729
0.0854818684976566,-0.133281050062592,-0.167058408463552,-0.0413969225287154,-0.0127501075815949,0.00221532839727639
0.0612103619591244,-0.136307272678047,-0.166362694768063,-0.040533156774424,-0.0128451537712476,0.00128358889242253
0.0432368078154655,-0.136985677335244,-0.165215663586083,-0.0398396100407556,-0.0128850622247155,0.000608751290175229
0.032052276436195,-0.13610997293016,-0.163514391595746,-0.0391860807238011,-0.0128255776519403,0.00016035672676747
0.0266389274033063,-0.134057167267827,-0.160924608071076,-0.0384102831916509,-0.0126317677443513,-0.000109864185997916
0.0253078062338954,-0.130838766677994,-0.157122683756661,-0.0373973865413206,-0.0122919739077797,-0.000245399270917619
0.0190745268353183,-0.128580531645071,-0.154664568835305,-0.0366955752406573,-0.0121359738576092,-0.000510716757282707
0.00686153532208511,-0.12716057522984,-0.154257125245207,-0.0365497068424283,-0.0122546004218347,-0.00090826003246201
-0.0088701391597823,-0.125193032496284,-0.155503648358168,-0.0370112000363116,-0.0126086403893507,-0.00131092548156315
-0.0251694468302226,-0.12145337112485,-0.157691215047277,-0.0380108127345142,-0.0131160075892393,-0.00159411989518183
-0.0395110644891643,-0.115582033061574,-0.160034923903407,-0.0393470662970736,-0.0136713039334199,-0.0016936418954625
-0.0501873891102145,-0.10823251522078,-0.161881265987301,-0.0407303145459199,-0.0141659807531527,-0.00162189254938085
-0.0564668701763624,-0.100624679016791,-0.162774400844446,-0.0418581389749861,-0.0145083840345461,-0.00144619519180152
-0.058527773585908,-0.0938701294616671,-0.162427555949284,-0.042491372430991,-0.0146393121068014,-0.00124850704537188
-0.0571905729024333,-0.0885248094081232,-0.160693580813634,-0.0425038867995677,-0.0145391137648578,-0.00109166342754874
-0.0534689270048663,-0.0846886176080002,-0.157659276975425,-0.0419050236441583,-0.0142281542848814,-0.00100697392131734
-0.0529927794265745,-0.0775786367394344,-0.155329303280165,-0.0419284991487985,-0.0141127584227638,-0.000798653739718592
-0.0557639201191016,-0.066011751118336,-0.15458551151044,-0.0430165397568913,-0.0143041216555185,-0.000364645872533119
-0.0593231129811942,-0.0509408681365882,-0.155844098618677,-0.0452038680818749,-0.0147710481870803,0.000333546195998416
-0.0614075205902216,-0.033993310245922,-0.159099872210269,-0.0483006611204306,-0.0154296899437391,0.00128036999467367
-0.0608510485463274,-0.0167476715841524,-0.163606092018414,-0.0518707541618373,-0.0161505801546399,0.00240129084063535
-0.0576080200398863,-0.00031286829733812,-0.168020260812385,-0.0553307907518823,-0.0167839604018427,0.00358262244601511
-0.052294627455554,0.0145930718342093,-0.170987347811188,-0.0581358148758697,-0.0172016789375079,0.0047010033058596
-0.0456184993649043,0.0270881174941024,-0.171859804291704,-0.0599521423696165,-0.0173363426446707,0.00564247618082786
-0.0381215298568547,0.0359841294607737,-0.17093637068281,-0.0607221135823022,-0.0171943394771801,0.00631991774259014
-0.0302671295040211,0.0405166323172317,-0.168984138420075,-0.0606000689561736,-0.0168349649286473,0.00669955506787064
-0.0235913305681237,0.0531160613590642,-0.16634327509866,-0.0612298162784284,-0.0165945322524781,0.00749559724128633
-0.0171476375456541,0.0755341470898871,-0.164094523284345,-0.0631895190503533,-0.0165789079756896,0.00889853195764856
-0.00921611093222818,0.103398934958805,-0.164045699648405,-0.0665475409113068,-0.0168047018726486,0.0108032354072836
0.00115216462623913,0.131777514250816,-0.167296598886867,-0.0710675947143695,-0.0172345644916923,0.0130199437735416
0.0137056381304888,0.157559914266108,-0.173249125125448,-0.0761697249818336,-0.0177573054174279,0.0153407985228708
0.0273494767843943,0.180294470627017,-0.179729382096504,-0.0810726604235106,-0.0182099331934098,0.0175940634284688
0.0408807738339751,0.200566947971252,-0.184413055112862,-0.0850678552430209,-0.0184427578622105,0.0196412076148261
0.0534574581864709,0.218001340010913,-0.186313496522608,-0.0877737671833443,-0.0183888636321338,0.0213579859383315
0.06463772136145,0.230629022117173,-0.186204291238838,-0.0892020732448369,-0.01808268264771,0.0226339150966959
0.0741798947460417,0.236468542826097,-0.185615338636149,-0.0896209080067378,-0.0176173349162883,0.0234141628835876
0.0845097973783622,0.254594859808112,-0.182420515753307,-0.0906396870461919,-0.0171130306560748,0.0248606171859316
0.0970326239239121,0.286730558510675,-0.177856143579791,-0.0928721860317154,-0.0166518627497909,0.0272137093535516
0.111974784718892,0.324643719075818,-0.175475371498118,-0.0965046175212971,-0.0163463943830848,0.0302028380652344
0.128564741234355,0.360120686203377,-0.17777083484954,-0.101378927589323,-0.0162580834818884,0.0334658149599248
0.145474850211489,0.389495175806044,-0.184314401097162,-0.106912404377867,-0.0163290149279481,0.0367098233044469
0.16150145798412,0.414105772033128,-0.192073675480744,-0.11225049173323,-0.0163954908382259,0.0397702302676476
0.175876577073999,0.436806504775549,-0.197684086296841,-0.116605565645515,-0.0162854432175273,0.0425526594422967
0.188078230516007,0.457892224250708,-0.199863848279834,-0.119581146948227,-0.0159282022963456,0.0449462977009969
0.197555518347653,0.474292483894131,-0.19996331056914,-0.121269838312691,-0.0153910213877716,0.0468145359828012
0.203711705586645,0.482268161751476,-0.200303487402633,-0.122017824157674,-0.0148029302501285,0.0480590616346548
0.212139193562589,0.505044461756771,-0.196145185951846,-0.122952606689755,-0.0139888571533895,0.0500992550025226
0.224060227863507,0.543794907234606,-0.188728418479835,-0.124603190975617,-0.0129989383562028,0.0531717494024483
0.237490378641046,0.586791373303557,-0.183271817817013,-0.12734444447915,-0.0120781012313812,0.0568539829369742
0.249705487436734,0.623328209959866,-0.183594645142436,-0.131218812086071,-0.0114199305486047,0.0606562200123497
0.259027594118935,0.650249204390068,-0.189396246915396,-0.135764549613962,-0.0110266249727631,0.0642734122588527
0.265493241246955,0.671636795452026,-0.196888186456897,-0.140177609994604,-0.010724299462466,0.0676278179047184
0.269952042108865,0.693074202824591,-0.20180237800346,-0.143656941251994,-0.010296987465213,0.0707223755698117
0.2726155040216,0.715610276352404,-0.202733035450486,-0.145853825751261,-0.00966957154259851,0.0734886204021247
0.272418448394244,0.734765201252663,-0.201617187926606,-0.146930689825237,-0.00894451814139235,0.0757560944118227
0.267782794311683,0.744824182834479,-0.201493926073998,-0.147293316082508,-0.00829526336362441,0.0773663439782553
0.266286650189373,0.769739354134513,-0.195576525842422,-0.147290896440218,-0.0072699608017468,0.0797349750627995
0.268492316249916,0.809736985288005,-0.185012221177873,-0.147298340578521,-0.00589972502649211,0.0830401832449564
0.270002058206103,0.850958444569554,-0.176014855570805,-0.14787614962298,-0.00455692395796886,0.0867560054728052
0.266385585327423,0.881725365086261,-0.173200622016868,-0.149312057375972,-0.00355698298116502,0.0903407079663364
0.256465624147554,0.900299323831469,-0.176321764560671,-0.151339170537678,-0.00294011646702286,0.0935529067592539
0.242546769584396,0.913646223688338,-0.181173067652447,-0.153286471694326,-0.0024963593062397,0.0964645134021986
0.22773305917653,0.929634424046043,-0.183212809667717,-0.154459621090365,-0.00196545130177006,0.0992155764002322
