sim_time_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau1,tau2,tau3,tau4,tau5,tau6
3.980000189,1.209165096,-1.290897727,-1.561570525,-1.687809348,0.059221301,-1.043220639,0.8618364570445,-0.618406300702554,-0.478687971746551,-0.0962891482903695,-0.156769614768517,1.18283598691922,0.625692166647143,0.2790456035344,0.827695310632698,0.684513432094641,-0.284171396238826,0.929709630774709,6.667661667,29.23162842,58.8645668,7.714504242,-6.964412689,0.497300982
4.00000019,1.226579189,-1.303234458,-1.570916533,-1.689545035,0.05594841,-1.019310117,0.874157005162317,-0.612683275609898,-0.462067824500668,-0.0825037563087122,-0.162449726244466,1.20100178556457,0.60584015684013,0.293800693341789,0.833333806719986,0.692861721806426,-0.282370855237341,0.886347341189709,6.775050163,30.97766495,59.37002945,7.773447514,-7.009067059,0.490303695
4.020000191,1.244233608,-1.315449119,-1.579926848,-1.691006064,0.052561793,-0.995046616,0.886074057953381,-0.606666094277451,-0.445339159515027,-0.0685571289464937,-0.168094585233073,1.21828673727496,0.584902817641516,0.308300656509164,0.838625978187226,0.700603554492847,-0.280351402462135,0.841753856636173,6.870617867,32.66509247,59.83450699,7.829319,-7.048106194,0.482786745
4.040000192,1.262135983,-1.327537894,-1.588605285,-1.692173362,0.049062405,-0.970449448,0.897564506472126,-0.600359499388992,-0.428511537471736,-0.0544639288675577,-0.173694693566854,1.23466860599147,0.562898070312173,0.322439306301482,0.843515951749111,0.707708208102707,-0.278059967816005,0.796127490351487,6.933254719,34.32147217,60.26103592,7.877620697,-7.081869602,0.474776447
4.060000193,1.280248165,-1.339500785,-1.596944213,-1.693054557,0.045452271,-0.945539474,0.908605130391505,-0.593771026949483,-0.411594825734324,-0.0402386044548533,-0.179240135901147,1.25012914573294,0.53981751278907,0.336098777840077,0.847937121722206,0.714153959535314,-0.27545294040725,0.749676236680013,6.993818283,35.94074249,60.65086746,7.922996521,-7.110964775,0.466333032
4.080000194,1.298577785,-1.351326346,-1.604943633,-1.693653464,0.041733418,-0.920330048,0.919172592111817,-0.586911368062695,-0.394599053779733,-0.0258949702511689,-0.184721881199001,1.26465413218472,0.515640467150518,0.349162767785249,0.851815622933541,0.719927198175042,-0.272496600199174,0.702609197894593,7.039207458,37.52132797,61.00482941,7.970073223,-7.135882854,0.457424462
4.100000195,1.3171134,-1.363014579,-1.612603545,-1.693954825,0.037908111,-0.894842148,0.929243594832864,-0.579794281866271,-0.377534536680799,-0.0114461210473588,-0.19013258533143,1.27823329164818,0.490348386491145,0.361529723374995,0.855074336351065,0.725019361349743,-0.26916433600178,0.655128872770572,7.065804005,39.05612946,61.32574463,8.008365631,-7.156983852,0.448147595
4.120000196,1.335843563,-1.374561667,-1.619920135,-1.693966269,0.033977542,-0.869094849,0.93879516329551,-0.5724360410982,-0.360412253617709,0.00309537683800349,-0.195466683078744,1.29086014058933,0.463937054764595,0.373123933204634,0.857637943710197,0.729422873157856,-0.265432449335038,0.607424653833436,7.078184605,40.5791626,61.61156845,8.047889709,-7.174397469,0.438475132
4.140000197,1.354760647,-1.385959983,-1.626893401,-1.693691611,0.029943693,-0.843107224,0.947804998050999,-0.564854487586313,-0.343244368811961,0.0177171412063324,-0.200719777053938,1.30253174021903,0.436424819942366,0.383902804958213,0.859439305073584,0.733127490182039,-0.261276719106142,0.559667722417172,7.073054314,42.05709076,61.86668015,8.087798119,-7.188418388,0.428476632
4.160000198,1.373841763,-1.397194266,-1.63352716,-1.693111777,0.025808383,-0.816900253,0.956251850435894,-0.557067866463134,-0.326044702769068,0.0324065990644948,-0.205887542613949,1.31324836946666,0.407856036078096,0.393859275004978,0.860426955688855,0.736118307754718,-0.256671607505494,0.512007405465548,7.060169697,43.45472336,62.09632492,8.12014389,-7.199349403,0.418204963
4.180000199,1.393083096,-1.408268332,-1.639817595,-1.692226768,0.021573175,-0.790493011,0.964115865830548,-0.549093668340531,-0.308828932159987,0.0471506550540843,-0.210964513129746,1.32301312579013,0.378299777630101,0.403019153975812,0.860572944687733,0.738376206769518,-0.251593106470231,0.464568972527822,7.036172867,44.82592773,62.29514694,8.148249626,-7.207327366,0.407669634
4.2000002,1.412473202,-1.419182181,-1.645760894,-1.691040397,0.017239202,-0.763902664,0.971378849174093,-0.54094771358384,-0.291614339796415,0.0619354303738447,-0.215943150088759,1.33183147179,0.347844600892695,0.4114340986557,0.859879749148241,0.739880846408452,-0.246025004431107,0.417452799788452,7.000613689,46.15559006,62.46092987,8.173704147,-7.212215424,0.396861821
4.220000201,1.432012081,-1.429931998,-1.651360869,-1.689560294,0.012807378,-0.737148285,0.97802441998392,-0.532643652969493,-0.274419051855646,0.0767460937688518,-0.220813527058034,1.33971075135552,0.316590591899179,0.419171634323403,0.858384763377355,0.740615599113346,-0.239967139003948,0.370734796225551,6.941679955,47.45717621,62.60142899,8.203101158,-7.214020252,0.38580817
4.240000202,1.451673031,-1.440517783,-1.656613708,-1.687782645,0.00827966,-0.710245132,0.984038042267786,-0.524192949047163,-0.257260856104263,0.0915668394508478,-0.225563786257208,1.34665970007103,0.284640142760736,0.426304087269658,0.856160994462087,0.740573252402794,-0.23344333915659,0.324467959236873,6.870401382,48.7539444,62.71492767,8.231863976,-7.213055611,0.374510884
4.260000202,1.471448421,-1.450928092,-1.661523223,-1.68570745,0.003658541,-0.683218002,0.989406933335415,-0.515605277802272,-0.240155837487619,0.106381094219139,-0.230181308366418,1.35268797297246,0.252088868042584,0.432898345509642,0.853313105473034,0.739761006616132,-0.22650650466538,0.278684891411841,6.78582716,49.98555756,62.80778503,8.258506775,-7.209694386,0.363024384
4.280000203,1.491315365,-1.461170554,-1.66609323,-1.683327079,-0.001052996,-0.656084061,0.994119869924752,-0.506889191867144,-0.22311714206772,0.121172006804196,-0.234654331075739,1.35780571194566,0.219017865357369,0.439008051125003,0.849968748316963,0.738203353907524,-0.219238715249586,0.233401062634249,6.693751812,51.2221489,62.88614273,8.281047821,-7.204326153,0.351357788
4.300000204,1.511273861,-1.471233726,-1.670319915,-1.680649161,-0.005851449,-0.628862381,0.998166917338324,-0.498052843730994,-0.206154159285058,0.135923175813947,-0.238973617015669,1.36202317600342,0.18548820546856,0.444669224941351,0.846266047599122,0.735941826849532,-0.211745314524291,0.188618547641145,6.584592819,52.4017868,62.94405365,8.304816246,-7.197546959,0.339523643
4.320000205,1.531304836,-1.481113791,-1.674218535,-1.677666068,-0.010733175,-0.601564407,1.00153910756416,-0.489104586851108,-0.189272306120512,0.150619453650456,-0.243133744097332,1.3653504573211,0.151538168199551,0.449899576035732,0.842338923887525,0.733031269296901,-0.204143320860597,0.144329921362033,6.465184689,53.55001831,63.00147629,8.325630188,-7.189821243,0.327455103
4.340000206,1.551393032,-1.490822196,-1.677773833,-1.674385428,-0.015693737,-0.574211121,1.00422808896012,-0.480053339174051,-0.172473445149172,0.165247593729391,-0.247133677633902,1.3677972997895,0.117183370065329,0.454701020382564,0.838302482404805,0.729533059526768,-0.196545928945443,0.100521969242966,6.332566261,54.70849609,63.0376358,8.346623421,-7.181882858,0.315139264
4.360000207,1.571530819,-1.500339866,-1.680997252,-1.670814872,-0.02073021,-0.546819687,1.00622576816629,-0.470908679358464,-0.155756821894424,0.179796534263357,-0.250976459402793,1.36937302320189,0.0824195914534888,0.459064374530852,0.834240807762322,0.725506428218436,-0.189045927807043,0.0571788822022975,6.18486166,55.80613708,63.06455994,8.372484207,-7.173697472,0.302639514
4.380000208,1.591699123,-1.5096668,-1.683888793,-1.666946769,-0.025839223,-0.519412994,1.00752396860306,-0.46168072172914,-0.139120305581008,0.194257224422427,-0.254668066082314,1.37008653812953,0.0472278263504681,0.462974903123809,0.83019915901535,0.720999494953573,-0.181701304045893,0.0142846642701813,6.028313637,56.85927582,63.08864975,8.396920204,-7.165627956,0.28997612
4.400000209,1.611875057,-1.518822074,-1.68645227,-1.662800193,-0.031018091,-0.491997719,1.0081141391804,-0.452379861235392,-0.122561680521494,0.20862204094789,-0.258215690677759,1.36994642054828,0.0115808591819945,0.466417417857136,0.826181817648182,0.716041780717323,-0.174526005623465,-0.0281754161172745,5.867028236,57.93566513,63.10957336,8.426466942,-7.157692909,0.277045041
4.42000021,1.632050991,-1.527786613,-1.688683867,-1.658352256,-0.036263779,-0.464600563,1.0079871561709,-0.443016488546299,-0.106079760035148,0.222883950063974,-0.261625834139062,1.36896100746859,-0.0245494685979044,0.469379915679023,0.82215585563222,0.710639703239505,-0.167487873020656,-0.0702143649338338,5.696017742,58.98386765,63.11987686,8.45080471,-7.150066853,0.263970822
4.440000211,1.652219296,-1.536560416,-1.690583587,-1.653610587,-0.041574791,-0.437232018,1.00713326183505,-0.433600756213152,-0.0896751622364664,0.237035606774452,-0.264902627942667,1.36713847756801,-0.0611851954295502,0.471855216027794,0.818060062096068,0.70477597802906,-0.160514321881579,-0.111843878610975,5.505111694,59.99827957,63.12565994,8.474905968,-7.142320633,0.25063163
