0.033333335,0,-1.5707964,0,-1.5707964,0,0,0.000140841,-0.09484366,-0.028507873,-0.000882224,3.72E-05,-4.01E-06,-0.033589346,-5.851432029,-1.423397561,-0.013971868,-0.000753166,-6.43E-05,-0.033589346,-5.851432029,-1.423397561,-0.013971868,-0.000753166,-6.43E-05,-0.49947357,-77.58999,-15.842415,-0.14838123,-0.008307425,-0.000737928
0.033333335,0,-1.5707964,0,-1.5707964,0,0,0.000140841,-0.09484366,-0.028507873,-0.000882224,3.72E-05,-4.01E-06,-0.033589346,-5.851432029,-1.423397561,-0.013971868,-0.000753166,-6.43E-05,-0.033589346,-5.851432029,-1.423397561,-0.013971868,-0.000753166,-6.43E-05,-0.49947357,-77.58999,-15.842415,-0.14838123,-0.008307425,-0.000737928
0.06666667,-0.000410783,-1.5679715,0.001816933,-1.5697472,0.001511586,0.00032438,-0.003044851,0.01480403,0.005978952,0.00109698,7.68E-05,3.25E-05,1.316343127,-8.749230847,-4.212039629,-0.37072192,0.025557242,-0.000241104,1.316343127,-8.749230847,-4.212039629,-0.37072192,0.025557242,-0.000241104,19.574022,-116.0148,-46.88,-3.9370668,0.28189638,-0.002765467
0.100000005,-0.000106518,-1.5694606,0.001217057,-1.569851,0.00151919,0.00032444,-0.000892206,0.004350549,0.001752583,0.000301539,-2.05E-05,1.83E-07,-0.700553119,4.634082443,2.228487534,0.195742282,-0.013623128,0.000125222,-0.700553119,4.634082443,2.228487534,0.195742282,-0.013623128,0.000125222,-10.417225,61.447933,24.803066,2.078783,-0.1502631,0.001436301
0.13333334,-0.000246617,-1.5687752,0.001493251,-1.5698034,0.001515958,0.000324471,0.001422241,-0.006971926,-0.002809835,-0.00048685,3.30E-05,-3.19E-07,0.347378724,-2.329426617,-1.121189738,-0.098553283,0.006857826,-6.21E-05,0.347378724,-2.329426617,-1.121189738,-0.098553283,0.006857826,-6.21E-05,5.1655216,-30.888197,-12.478842,-1.0466359,0.07564182,-0.00071231
0.166666675,-0.000185295,-1.569075,0.001372361,-1.5698246,0.001517372,0.000324457,-0.000996983,0.004862774,0.001959306,0.000338183,-2.29E-05,2.26E-07,-0.162608077,1.059870123,0.509073021,0.044707356,-0.003108584,2.91E-05,-0.162608077,1.059870123,0.509073021,0.044707356,-0.003108584,2.91E-05,-2.417982,14.053878,5.6659827,0.47479212,-0.034287676,0.00033343
0.20000001,-0.000210768,-1.5689504,0.001422582,-1.5698158,0.001516784,0.000324463,0.000637097,-0.003131549,-0.001262874,-0.000215333,1.48E-05,-1.42E-07,0.072203471,-0.500821132,-0.241586419,-0.021268808,0.001479882,-1.29E-05,0.072203471,-0.500821132,-0.241586419,-0.021268808,0.001479882,-1.29E-05,1.0736656,-6.640888,-2.6888568,-0.22587474,0.016323097,-0.000148064
0.20000001,-0.000210768,-1.5689504,0.001422582,-1.5698158,0.001516784,0.000324463,0.000637097,-0.003131549,-0.001262874,-0.000215333,1.48E-05,-1.42E-07,0.072203471,-0.500821132,-0.241586419,-0.021268808,0.001479882,-1.29E-05,0.072203471,-0.500821132,-0.241586419,-0.021268808,0.001479882,-1.29E-05,1.0736656,-6.640888,-2.6888568,-0.22587474,0.016323097,-0.000148064
0.233333346,-0.002598845,-1.5557883,0.012008059,-1.5641083,0.011142643,0.001449724,-0.066028744,0.3537628,0.13172472,0.023653131,-0.000692941,0.000127524,0.555778432,-4.41539845,-2.016171184,-0.158686108,0.007646696,-6.14E-05,0.555778432,-4.41539845,-2.016171184,-0.158686108,0.007646696,-6.14E-05,8.264425,-58.548183,-22.439985,-1.6852465,0.08434306,-0.000704387
0.266666681,-0.002045596,-1.5583371,0.010926063,-1.5642893,0.011158309,0.001450064,0.0389545,-0.20418926,-0.07763652,-0.013610038,0.000937003,-9.62E-06,1.087748098,-7.719596299,-3.638311216,-0.308691445,0.02043423,-0.000155952,1.087748098,-7.719596299,-3.638311216,-0.308691445,0.02043423,-0.000155952,16.174814,-102.36185,-40.494404,-3.2783031,0.22538956,-0.001788768
