0.033333335,0,-1.5707964,0,-1.5707964,0,0,0.000140841,-0.09484366,-0.028507873,-0.000882224,3.72E-05,-4.01E-06,-0.033589346,-5.851432029,-1.423397561,-0.013971868,-0.000753166,-6.43E-05,-0.033589346,-5.851432029,-1.423397561,-0.013971868,-0.000753166,-6.43E-05,-0.49947357,-77.58999,-15.842415,-0.14838123,-0.008307425,-0.000737928
0.033333335,0,-1.5707964,0,-1.5707964,0,0,0.000140841,-0.09484366,-0.028507873,-0.000882224,3.72E-05,-4.01E-06,-0.033589346,-5.851432029,-1.423397561,-0.013971868,-0.000753166,-6.43E-05,-0.033589346,-5.851432029,-1.423397561,-0.013971868,-0.000753166,-6.43E-05,-0.49947357,-77.58999,-15.842415,-0.14838123,-0.008307425,-0.000737928
0.06666667,0.001863553,-1.567012,0.001081132,-1.5697389,0.000536816,0.000240857,-0.00263467,0.013021304,0.005177506,0.000985372,-1.34E-05,2.43E-05,1.433086844,-9.57575204,-4.601728263,-0.404149575,0.027958261,-0.000260019,1.433086844,-9.57575204,-4.601728263,-0.404149575,0.027958261,-0.000260019,21.310001,-126.97447,-51.217236,-4.2920685,0.30837962,-0.002982413
0.100000005,0.002190703,-1.5686117,0.000436188,-1.5698497,0.000544551,0.000240878,-0.00119931,0.005849685,0.002359642,0.000407296,-2.76E-05,2.70E-07,-0.758876044,5.015572595,2.414530285,0.212081453,-0.014760861,0.000135649,-0.758876044,5.015572595,2.414530285,0.212081453,-0.014760861,0.000135649,-11.284487,66.50649,26.873722,2.252305,-0.1628123,0.00155589
0.13333334,0.002040986,-1.567879,0.000731348,-1.5697988,0.000541097,0.000240911,0.00162898,-0.007986225,-0.003215851,-0.000556087,3.77E-05,-3.57E-07,0.373961674,-2.512228147,-1.20656741,-0.106067678,0.007379223,-6.69E-05,0.373961674,-2.512228147,-1.20656741,-0.106067678,0.007379223,-6.69E-05,5.56081,-33.312145,-13.429095,-1.1264387,0.08139283,-0.000766807
0.166666675,0.002106198,-1.5681983,0.000602784,-1.5698211,0.000542602,0.000240897,-0.001104703,0.005388484,0.002173647,0.000374613,-2.54E-05,2.49E-07,-0.174275868,1.131333053,0.545986343,0.047941733,-0.00333462,3.12E-05,-0.174275868,1.131333053,0.545986343,0.047941733,-0.00333462,3.12E-05,-2.5914822,15.001476,6.076828,0.5091412,-0.03678086,0.000357365
0.20000001,0.002079221,-1.5680659,0.000655968,-1.569812,0.000541979,0.000240903,0.00070295,-0.003455383,-0.00139024,-0.000240828,1.63E-05,-1.53E-07,0.077213244,-0.540242008,-0.257998207,-0.022722558,0.001579721,-1.38E-05,0.077213244,-0.540242008,-0.257998207,-0.022722558,0.001579721,-1.38E-05,1.1481609,-7.163609,-2.87152,-0.24131356,0.017424323,-0.000158362
0.20000001,0.002079221,-1.5680659,0.000655968,-1.569812,0.000541979,0.000240903,0.00070295,-0.003455383,-0.00139024,-0.000240828,1.63E-05,-1.53E-07,0.077213244,-0.540242008,-0.257998207,-0.022722558,0.001579721,-1.38E-05,0.077213244,-0.540242008,-0.257998207,-0.022722558,0.001579721,-1.38E-05,1.1481609,-7.163609,-2.87152,-0.24131356,0.017424323,-0.000158362
0.233333346,0.014560852,-1.5489304,0.005209657,-1.5632637,0.003704696,-3.81E-05,-0.079452686,0.4239261,0.1581854,0.028342173,-0.001665381,-7.42E-06,-0.195908562,-0.380705349,-0.13790212,0.002518743,-0.003829386,2.53E-05,-0.195908562,-0.380705349,-0.13790212,0.002518743,-0.003829386,2.53E-05,-2.9131603,-5.048153,-1.5348506,0.026749052,-0.042238124,0.000289632
0.266666681,0.015002726,-1.5508962,0.004349237,-1.5634058,0.00371503,-3.83E-05,0.05418509,-0.28489456,-0.10813977,-0.018979184,0.001307451,-1.33E-05,2.392584795,-16.55312102,-7.846455261,-0.676068613,0.045664118,-0.000381598,2.392584795,-16.55312102,-7.846455261,-0.676068613,0.045664118,-0.000381598,35.577736,-219.49438,-87.33105,-7.1798487,0.5036752,-0.004376926
