-0.354957223,0.076601058,0.132187545,-0.146870524,-1.5089885,-2.879475355
-0.368773103,0.074483186,0.124168321,-0.145025164,-1.53317368,-2.883526564
-0.382384896,0.072388679,0.116165802,-0.143370539,-1.557126164,-2.887333632
-0.395784974,0.070319682,0.108185932,-0.14190951,-1.580830693,-2.890911818
-0.408967614,0.068279296,0.100233003,-0.140646845,-1.604287267,-2.894261122
-0.421927094,0.066270143,0.092312738,-0.139584929,-1.627484441,-2.897396803
-0.434657693,0.064295322,0.08443062,-0.138727576,-1.65042603,-2.900311232
-0.447155595,0.062357068,0.076592132,-0.138078123,-1.673100591,-2.903019667
-0.459414124,0.060458064,0.068801805,-0.137638479,-1.695504308,-2.905522108
-0.471425653,0.058601141,0.061065346,-0.137411982,-1.717637181,-2.907826185
-0.483188272,0.056789041,0.053387195,-0.137400061,-1.739495397,-2.909924269
-0.494698167,0.055024266,0.045773298,-0.13760367,-1.76106751,-2.911831617
-0.505948961,0.053309679,0.038228661,-0.138027579,-1.782372594,-2.913571119
-0.516939104,0.051647544,0.03075853,-0.138671786,-1.803383946,-2.915112257
-0.527666032,0.05004096,0.023367971,-0.139539152,-1.824116826,-2.916485548
-0.538122118,0.048492551,0.016062051,-0.140629202,-1.844555974,-2.917690992
-0.548307359,0.047004461,0.008846074,-0.141942888,-1.864716649,-2.91872859
-0.55821985,0.045579553,0.001724698,-0.143483073,-1.884583592,-2.91960597
-0.567851961,0.044220328,-0.005297038,-0.145248324,-1.904172063,-2.920330763
-0.577205598,0.042929053,-0.012214297,-0.147240549,-1.923470616,-2.920902967
-0.58628267,0.04170835,-0.0190224,-0.149458796,-1.942483068,-2.921330214
-0.595075548,0.040560722,-0.025716418,-0.15190354,-1.961217046,-2.921620131
-0.603582323,0.039488554,-0.032291681,-0.154573828,-1.979672551,-2.921772718
-0.611802995,0.03849411,-0.038743764,-0.157470137,-1.99783814,-2.921803236
-0.619737566,0.037579417,-0.045068055,-0.160591036,-2.01571846,-2.921696424
-0.627386034,0.03674674,-0.051260144,-0.163935095,-2.033334732,-2.921490431
-0.634748399,0.035998702,-0.057316095,-0.167502314,-2.050668716,-2.921154737
-0.641824663,0.03533709,-0.06323126,-0.171291262,-2.067743301,-2.920727491
-0.648614824,0.03476429,-0.069001943,-0.175300509,-2.084543228,-2.920178175
-0.655118883,0.034281611,-0.074623853,-0.17952767,-2.101091385,-2.919537306
-0.661336839,0.033891439,-0.080094367,-0.183971792,-2.117364883,-2.918804884
-0.667274415,0.033595324,-0.085408002,-0.188626677,-2.133386612,-2.917980909
-0.672931612,0.03339541,-0.090561897,-0.193495184,-2.14915657,-2.917065382
-0.678310335,0.033293247,-0.09555319,-0.1985735,-2.164690018,-2.916073561
-0.683410585,0.033290386,-0.100378543,-0.20385924,-2.179971695,-2.914997816
-0.688236177,0.033388138,-0.105034143,-0.209346682,-2.195016861,-2.913853407
-0.692790926,0.033588648,-0.109517127,-0.215034872,-2.209833145,-2.912632704
-0.697074831,0.03389287,-0.113825113,-0.22092095,-2.224412918,-2.911358595
-0.701091707,0.034302235,-0.117954761,-0.22699967,-2.238779068,-2.910023451
-0.704847276,0.034817696,-0.121903449,-0.233270079,-2.252931595,-2.90864253
-0.708343446,0.035440922,-0.125669032,-0.239725024,-2.26685524,-2.907192945
-0.711585939,0.03617239,-0.129249603,-0.24636355,-2.28058815,-2.905712843
-0.714578569,0.037013292,-0.132643729,-0.253182799,-2.294115067,-2.904186964
-0.717323244,0.037964344,-0.135848075,-0.260173231,-2.307443619,-2.902615309
-0.719825685,0.03902626,-0.138861209,-0.267335325,-2.320589066,-2.901013136
-0.722089708,0.040199876,-0.141680747,-0.274664313,-2.333559036,-2.899380445
-0.724121034,0.041486025,-0.144307166,-0.282155424,-2.346338272,-2.897709608
-0.725927293,0.042884469,-0.146738082,-0.289799124,-2.358926773,-2.896031141
-0.727510393,0.044396043,-0.148972064,-0.297594458,-2.371362686,-2.894314528
-0.728874147,0.046020865,-0.151008159,-0.305540472,-2.383646011,-2.892597914
-0.730028093,0.047758937,-0.15284732,-0.313629538,-2.395776749,-2.890850782
-0.730974138,0.049610257,-0.154488117,-0.321854979,-2.407747269,-2.889096022
-0.731725633,0.051574826,-0.155929118,-0.330211073,-2.41958046,-2.887341261
-0.732273042,0.053652644,-0.157171279,-0.33869496,-2.431268692,-2.8855865
-0.73264116,0.055842519,-0.158214599,-0.34729901,-2.442827225,-2.883831739
-0.732822359,0.058144689,-0.159058601,-0.356019408,-2.454256058,-2.882076979
-0.732828081,0.0605582,-0.159703761,-0.364851385,-2.46556282,-2.880322218
-0.732662141,0.063082337,-0.160151988,-0.373790175,-2.476755142,-2.878575087
-0.732335985,0.065716624,-0.160402805,-0.382826239,-2.487840652,-2.876858473
-0.731851518,0.068459868,-0.160457641,-0.39195767,-2.498804092,-2.875141859
-0.731216371,0.071311355,-0.160316974,-0.401181608,-2.50967598,-2.873425245
-0.73044008,0.074268937,-0.159982711,-0.410486609,-2.520448685,-2.87172389
-0.729528368,0.077331901,-0.159455806,-0.419868857,-2.531122208,-2.870075941
-0.728485048,0.080498815,-0.158738166,-0.429323584,-2.541711807,-2.868435621
-0.727321565,0.083768249,-0.157832175,-0.438845068,-2.552217484,-2.866825819
-0.726041734,0.087138772,-0.156737834,-0.448427588,-2.562639236,-2.865261793
-0.724655092,0.090608478,-0.15545848,-0.458064467,-2.572984695,-2.863697767
-0.72316736,0.094175696,-0.153996497,-0.467753798,-2.58326149,-2.862194777
-0.72158426,0.097837806,-0.152353793,-0.477484137,-2.59346962,-2.860707045
-0.719913423,0.101593137,-0.150533706,-0.487253577,-2.603616714,-2.859272718
-0.718162477,0.105439305,-0.148538142,-0.497056395,-2.613687515,-2.85786128
-0.716340959,0.109374166,-0.146370918,-0.506887853,-2.62370491,-2.856510878
-0.714454591,0.113395333,-0.144034415,-0.516741216,-2.6336689,-2.855175734
-0.712509096,0.117499948,-0.141531497,-0.526607931,-2.643587112,-2.853909254
-0.710510194,0.121685386,-0.138867408,-0.536486089,-2.653436661,-2.852680922
-0.708469331,0.125948593,-0.136044532,-0.546373785,-2.663248062,-2.851498365
-0.706390321,0.130286857,-0.13306573,-0.556255758,-2.673013687,-2.850361586
-0.704282701,0.134697601,-0.129935771,-0.566132009,-2.682718277,-2.849270582
-0.702152193,0.139177486,-0.126657516,-0.576002538,-2.692392349,-2.848240614
-0.700006425,0.143723652,-0.123235941,-0.585848272,-2.702005386,-2.847264051
-0.697851121,0.14833276,-0.119674444,-0.595680654,-2.711603165,-2.846340895
-0.695695817,0.153001472,-0.115978003,-0.605482519,-2.721139908,-2.845463514
-0.693540514,0.157725975,-0.112150908,-0.615253866,-2.730646133,-2.844647169
-0.691404283,0.162503883,-0.108196735,-0.624985158,-2.740106583,-2.843868971
-0.689283311,0.167329475,-0.104121208,-0.634676397,-2.749521255,-2.843151808
-0.68719095,0.172201321,-0.099928141,-0.644319952,-2.758905411,-2.84248805
-0.685129106,0.177115127,-0.095622778,-0.653912008,-2.76823616,-2.841885328
-0.683105409,0.182066128,-0.091209888,-0.663446844,-2.777544022,-2.841336012
-0.681125581,0.187050983,-0.086694717,-0.67291683,-2.786783218,-2.840840101
-0.679197252,0.19206588,-0.082081795,-0.682323873,-2.796007156,-2.840397596
-0.677324235,0.197107479,-0.077377558,-0.69165653,-2.80516243,-2.840008497
-0.675514162,0.202169582,-0.072585344,-0.700912893,-2.814271927,-2.839672804
-0.673768938,0.207250282,-0.067711115,-0.71008724,-2.823343277,-2.839382887
-0.6720981,0.212344334,-0.062760353,-0.719173849,-2.832345963,-2.839154005
-0.670503557,0.217448398,-0.057739079,-0.728176534,-2.841310501,-2.838978529
-0.668992937,0.222558185,-0.052652299,-0.737081945,-2.850221634,-2.8388412
-0.667571962,0.227669403,-0.047504485,-0.745884359,-2.859064102,-2.838757277
-0.666238725,0.232777283,-0.042301238,-0.754579961,-2.867837906,-2.8387115
-0.665006578,0.237878487,-0.037048638,-0.76317066,-2.876558304,-2.8387115
-0.663871706,0.24296777,-0.031752288,-0.771648824,-2.885202408,-2.838764906
-0.662843645,0.248042271,-0.02641743,-0.780008733,-2.893770218,-2.8388412
-0.661922395,0.25309667,-0.021049317,-0.788248479,-2.902269363,-2.838978529
-0.661113679,0.258126348,-0.015654262,-0.796360433,-2.910684586,-2.839131117
-0.660419405,0.26312837,-0.010238077,-0.804342687,-2.919023514,-2.839321852
-0.659843385,0.268097013,-0.00480612,-0.812191427,-2.92726326,-2.839550734
-0.659385622,0.273029417,0.000636226,-0.81990093,-2.935403824,-2.839787245
-0.659049928,0.277921766,0.006083744,-0.827465475,-2.943452835,-2.840077162
-0.65884012,0.282766432,0.011530031,-0.834883153,-2.951402664,-2.840382338
-0.658752382,0.287563413,0.016968986,-0.842150152,-2.959238052,-2.840687513
-0.658790529,0.292307943,0.022396347,-0.849260747,-2.966959,-2.840992689
-0.658960283,0.296995252,0.027807137,-0.856213033,-2.974557877,-2.841336012
-0.659259737,0.301620573,0.033195015,-0.863001287,-2.982034683,-2.841686964
-0.659685075,0.306181043,0.03855383,-0.869621694,-2.98938942,-2.842037916
-0.660243928,0.310672849,0.04387879,-0.876068532,-2.996599197,-2.842381239
-0.660930574,0.315091223,0.049163934,-0.882341802,-3.003671646,-2.842724562
-0.661746919,0.319433302,0.054404613,-0.888430059,-3.010591507,-2.843052626
-0.662694871,0.323695272,0.0595957,-0.894339025,-3.01735878,-2.843357801
-0.663768709,0.327873319,0.064730756,-0.900059164,-3.023973465,-2.843655348
-0.664970338,0.331965536,0.069805257,-0.905582845,-3.030412674,-2.843922377
-0.66629976,0.3359662,0.074815623,-0.910906255,-3.036684036,-2.844151258
-0.667749345,0.339871496,0.079754464,-0.916035116,-3.042787552,-2.844349623
-0.669324815,0.343681425,0.084615581,-0.920957983,-3.048700333,-2.844494581
-0.671020448,0.347395033,0.089398019,-0.925669134,-3.054422379,-2.844593763
-0.672834337,0.351005644,0.094097488,-0.930168569,-3.05995369,-2.84463954
-0.674766481,0.354510397,0.098707549,-0.934446752,-3.065279007,-2.844616652
-0.676813066,0.357907385,0.103223197,-0.938503683,-3.070398331,-2.844540358
-0.678970277,0.3611947,0.107640378,-0.942335546,-3.075304031,-2.84438014
-0.681236207,0.364369482,0.111954086,-0.94593662,-3.07998848,-2.84412837
-0.683608949,0.367427915,0.116160505,-0.949301183,-3.084444046,-2.843800306
-0.68608278,0.370370001,0.120254152,-0.952429235,-3.08867836,-2.84337306
-0.688657701,0.373192877,0.124231212,-0.955309331,-3.092668533,-2.842854261
-0.691327989,0.375892729,0.128087401,-0.95794338,-3.096422195,-2.842221022
-0.694091737,0.378471464,0.131819129,-0.960323751,-3.099916458,-2.841458082
-0.696943223,0.380925268,0.135423064,-0.962448537,-3.103158951,-2.840565443
-0.699878633,0.383253187,0.138894439,-0.964312017,-3.106149673,-2.839550734
-0.702896059,0.385454267,0.142229438,-0.965910375,-3.108880997,-2.838391066
-0.705989778,0.387527555,0.1454252,-0.96723789,-3.111345291,-2.837086439
-0.709155977,0.389472097,0.148478866,-0.968290746,-3.113527298,-2.835621595
-0.712388933,0.391285032,0.151385188,-0.969061315,-3.115419388,-2.833988905
-0.715684831,0.392969221,0.154142737,-0.969549596,-3.117044449,-2.832180738
-0.719043672,0.394522756,0.156747699,-0.969751775,-3.118379593,-2.830197096
-0.722457826,0.395944685,0.159197211,-0.969658315,-3.119417191,-2.828022718
-0.725919664,0.39723596,0.161488891,-0.969265401,-3.120157242,-2.825642347
-0.729427278,0.398395628,0.163619876,-0.968573034,-3.120592117,-2.823055983
-0.732976854,0.399424642,0.165587783,-0.967573583,-3.120729446,-2.820263624
-0.736558855,0.400323004,0.167387843,-0.96625942,-3.1205616,-2.817219496
-0.740171373,0.401092619,0.169020057,-0.964636266,-3.120080948,-2.813938856
-0.743806779,0.40173158,0.170481086,-0.962694585,-3.119279861,-2.810436964
-0.747463167,0.402243704,0.171767592,-0.960413396,-3.118173599,-2.806675673
-0.751127183,0.402628034,0.172881484,-0.95781368,-3.116731644,-2.802632093
-0.754808366,0.40288648,0.173818469,-0.9548859,-3.114961624,-2.798329115
-0.758489549,0.403019041,0.174574256,-0.951597631,-3.112886429,-2.793743849
-0.762163103,0.403028578,0.175148845,-0.947983205,-3.11048317,-2.788883924
-0.765825212,0.402916044,0.175543666,-0.944033086,-3.107744217,-2.783734083
-0.769472063,0.402685255,0.175750136,-0.93969959,-3.1046772,-2.778248549
-0.773096025,0.402335256,0.175774455,-0.935028493,-3.10128212,-2.772457838
-0.776693285,0.401870817,0.175613761,-0.930015981,-3.097543716,-2.766369581
-0.780258119,0.401293844,0.175262809,-0.924599111,-3.093492508,-2.759899855
-0.783782899,0.400606245,0.174725413,-0.918835104,-3.089105606,-2.753102064
-0.787263811,0.399811834,0.174000144,-0.9127087,-3.084367752,-2.74597621
-0.790691316,0.398911566,0.173084617,-0.906177938,-3.079309464,-2.738453627
-0.794063509,0.397909254,0.171979785,-0.899288595,-3.073915482,-2.730580091
-0.797372758,0.39680776,0.170683265,-0.892010152,-3.068185806,-2.722340345
-0.800613344,0.395610899,0.169196486,-0.884334981,-3.062128067,-2.7137115
-0.803779542,0.394322485,0.167519927,-0.876274526,-3.055734634,-2.704701185
-0.806865633,0.392944425,0.165651679,-0.867813528,-3.049020767,-2.695271254
-0.809865892,0.391482443,0.163593173,-0.858955801,-3.041986465,-2.685429335
-0.812774599,0.389938444,0.161342502,-0.849695623,-3.034608841,-2.675175428
-0.815587938,0.388317198,0.15890348,-0.84002918,-3.026910782,-2.664494276
-0.81829828,0.386621565,0.156275153,-0.829952657,-3.018892288,-2.653385878
-0.820899904,0.384858221,0.153457046,-0.819466054,-3.010560989,-2.641842604
-0.823388994,0.383030981,0.15045011,-0.80856365,-3.001916885,-2.629849195
-0.825757921,0.381141752,0.147256255,-0.797243536,-2.992952347,-2.617405653
-0.82800287,0.379196256,0.143875957,-0.785503805,-2.983667374,-2.604496717
-0.830120027,0.377198309,0.140311599,-0.773340642,-2.974084854,-2.591122389
-0.832105577,0.375153631,0.136561751,-0.760752141,-2.964204788,-2.577282667
-0.833949983,0.373068899,0.132629275,-0.747740209,-2.954019547,-2.562969923
-0.835653245,0.370944113,0.128516078,-0.734297216,-2.943544388,-2.548168898
-0.837205827,0.368787855,0.124223404,-0.720425069,-2.932779312,-2.532879591
-0.838605821,0.366602987,0.119752817,-0.706119955,-2.921724319,-2.517094374
-0.839847505,0.364396185,0.115106277,-0.691381872,-2.910387039,-2.500820875
-0.840930879,0.362171263,0.110285215,-0.676212728,-2.898775101,-2.484036207
-0.841846406,0.359932989,0.105292253,-0.660608709,-2.886888504,-2.466763258
-0.84259218,0.357687086,0.100128822,-0.644567907,-2.874734879,-2.44897151
-0.843162477,0.355436414,0.094797783,-0.628092229,-2.862321854,-2.430660963
-0.843553483,0.353190511,0.089300565,-0.611181676,-2.849657059,-2.411839247
-0.843769014,0.350952238,0.083640985,-0.593836248,-2.836740494,-2.39251399
-0.843797624,0.348725408,0.077821903,-0.576054037,-2.823564529,-2.372654676
-0.843635499,0.346515745,0.071845464,-0.55783695,-2.810159683,-2.352284193
-0.84328264,0.344329923,0.065713339,-0.539186895,-2.796518326,-2.331387281
-0.842739046,0.342171758,0.059429102,-0.520109594,-2.782655716,-2.309971571
-0.842002809,0.340047926,0.052995734,-0.500597417,-2.768571854,-2.288021803
-0.841058671,0.337961286,0.046417288,-0.480655819,-2.754266739,-2.265553236
-0.839921892,0.335918516,0.039696865,-0.460288197,-2.739748001,-2.242558241
-0.838577211,0.333924383,0.032836966,-0.439494282,-2.725030899,-2.219044447
-0.837028444,0.331981748,0.025841186,-0.418278843,-2.710115433,-2.195004225
-0.83527559,0.330098242,0.01871247,-0.396644741,-2.695016861,-2.170452833
-0.833316743,0.328276724,0.011454323,-0.374595791,-2.679735184,-2.145375013
-0.831149995,0.326524824,0.004070411,-0.3521339,-2.664270401,-2.119778395
-0.828775346,0.324843496,-0.003433879,-0.329261929,-2.648630142,-2.093670607
-0.826192796,0.32324037,-0.011055554,-0.305984646,-2.632829666,-2.067059278
-0.823400438,0.321716398,-0.018791342,-0.28230682,-2.616868973,-2.039936781
-0.820398271,0.320280164,-0.026637757,-0.258234173,-2.600755692,-2.012303114
-0.817190111,0.318930715,-0.034590438,-0.233770519,-2.584505081,-1.98418355
-0.813775957,0.317676634,-0.042646244,-0.208922058,-2.568101883,-1.955565691
-0.810155809,0.316519827,-0.050799683,-0.183693081,-2.551568985,-1.92646718
-0.806331575,0.315466017,-0.059047297,-0.158092171,-2.534929276,-1.896880388
-0.80229944,0.314517111,-0.067384332,-0.132123619,-2.518159866,-1.866820574
-0.798068941,0.31367597,-0.075806469,-0.105793148,-2.501276016,-1.836291552
-0.793634355,0.312948316,-0.084310621,-0.079106957,-2.484277725,-1.805297136
-0.789009035,0.312336057,-0.092890829,-0.052075177,-2.467187881,-1.773852587
-0.784187257,0.311842054,-0.101543516,-0.024704725,-2.450006485,-1.741957903
-0.779161394,0.311469167,-0.110264868,0.002996253,-2.432733536,-1.709620714
-0.773956239,0.311221212,-0.119050115,0.031021331,-2.415376663,-1.676852465
-0.768567979,0.311101049,-0.127894193,0.059361435,-2.397951126,-1.643656969
-0.762988985,0.311106771,-0.136792928,0.08800564,-2.380456924,-1.610053301
-0.757234514,0.311245054,-0.145740777,0.116946794,-2.362894058,-1.576045275
-0.751304567,0.311516851,-0.15473631,0.146176144,-2.345277786,-1.541636705
-0.745202959,0.311923116,-0.163772851,0.175682828,-2.327608109,-1.506831408
-0.738933504,0.312465757,-0.172846109,0.20545654,-2.309892654,-1.471659899
-0.732503831,0.31314382,-0.181950361,0.235488221,-2.292131424,-1.436125994
-0.725913942,0.313963979,-0.191081792,0.265766889,-2.274354935,-1.400233507
-0.719169557,0.314921468,-0.200236112,0.296278745,-2.256532669,-1.363993883
-0.712276399,0.316018194,-0.209407121,0.327017576,-2.238679886,-1.327418566
-0.705238283,0.317257971,-0.218592912,0.357970029,-2.220827103,-1.290515184
-0.698062837,0.318638891,-0.227784902,0.389119893,-2.202959061,-1.253302813
-0.690753877,0.320160002,-0.236980706,0.4204624,-2.18506813,-1.215785265
-0.683315217,0.321822256,-0.246175081,0.45198229,-2.1671772,-1.1779778
-0.675754488,0.3236247,-0.255362689,0.483665258,-2.14928627,-1.139895678
-0.668077409,0.325568289,-0.264541805,0.515498936,-2.131418228,-1.101550341
-0.660287797,0.327649206,-0.2737028,0.547469914,-2.113542557,-1.062949419
-0.652391374,0.329868406,-0.282843769,0.579568684,-2.095689774,-1.024100542
-0.644390047,0.332224935,-0.291958988,0.611781895,-2.07783699,-0.985024691
-0.636293352,0.334716886,-0.301044643,0.644092381,-2.059984207,-0.945737123
-0.628110826,0.337340444,-0.310095966,0.676488698,-2.04218483,-0.906249285
-0.619840562,0.340095609,-0.319107234,0.708947957,-2.02440834,-0.866576433
-0.611492097,0.342978567,-0.328076541,0.741470158,-2.006662369,-0.826718569
-0.603071153,0.345989317,-0.336992443,0.774032414,-1.988957405,-0.786694765
-0.594579637,0.349123091,-0.345856845,0.80662328,-1.971276283,-0.746526003
-0.586028993,0.352377981,-0.35466212,0.839223683,-1.953637123,-0.706221819
-0.577421129,0.355750173,-0.363405406,0.871822178,-1.936043739,-0.665801287
-0.568761766,0.35923776,-0.372080982,0.904407322,-1.918492317,-0.625279665
-0.560058534,0.36283502,-0.380685031,0.936956227,-1.900986671,-0.584672213
-0.551315248,0.366539091,-0.38921088,0.969457448,-1.883530617,-0.543984652
-0.542533815,0.370348066,-0.39765662,1.001893878,-1.866124153,-0.50323987
-0.533729494,0.374253362,-0.406015575,1.034253955,-1.848767281,-0.462455034
-0.524902284,0.378254026,-0.4142887,1.06651485,-1.831463814,-0.421645403
-0.516052186,0.382345289,-0.422465503,1.098672748,-1.814217567,-0.380828142
-0.507192552,0.386522382,-0.430541217,1.130704761,-1.797028542,-0.34001565
-0.498323381,0.390779585,-0.438514888,1.162591815,-1.779892921,-0.299226999
-0.48945421,0.395112127,-0.446382701,1.194318652,-1.762818336,-0.258478403
-0.4805879,0.399514288,-0.454140842,1.225877643,-1.745797157,-0.217789918
-0.471731126,0.403979391,-0.461781681,1.257242084,-1.728840828,-0.177180082
-0.462887704,0.408503622,-0.469307125,1.28840816,-1.711945534,-0.136665612
-0.454062402,0.41307649,-0.476709545,1.319356799,-1.69510746,-0.096264154
-0.445260942,0.417697042,-0.483989894,1.350065112,-1.678338051,-0.055993631
-0.436487138,0.422358602,-0.491141498,1.38052547,-1.661625862,-0.015872493
-0.427746713,0.427053541,-0.498158634,1.410722613,-1.644970894,0.02408058
-0.419044435,0.431774229,-0.505041301,1.440633655,-1.628380775,0.063846946
-0.410383165,0.436515898,-0.511783779,1.470250964,-1.611851692,0.103408217
-0.401766717,0.441270918,-0.518383205,1.499559283,-1.595379829,0.142745256
-0.393206537,0.446029752,-0.52483958,1.528539538,-1.578969002,0.181840181
-0.384699762,0.450788587,-0.531152904,1.557180285,-1.562623024,0.22067523
-0.376251161,0.4555417,-0.537317455,1.585466266,-1.546338081,0.259230375
-0.36786741,0.460277647,-0.54332751,1.613374591,-1.530106544,0.29748702
-0.359549463,0.464990705,-0.549179256,1.640909076,-1.513932228,0.335426092
-0.351303041,0.469675153,-0.554872692,1.668050647,-1.497815132,0.373033285
-0.343131006,0.474320501,-0.560404003,1.694791675,-1.481755257,0.41029048
-0.335037172,0.47892198,-0.565773189,1.721101642,-1.465744972,0.447184324
-0.327023447,0.483469099,-0.570978343,1.746972919,-1.449791908,0.483692884
-0.319093645,0.48795709,-0.576015651,1.77240169,-1.433888435,0.519798994
-0.311251581,0.492375463,-0.58088702,1.797368884,-1.418034554,0.555489302
-0.303498209,0.496715635,-0.585586727,1.82186687,-1.402230263,0.590746641
-0.295836389,0.500974715,-0.590114772,1.845888019,-1.386471748,0.625559568
-0.288268983,0.505142272,-0.594467342,1.869417071,-1.37075901,0.659910917
-0.280798852,0.509204924,-0.598642528,1.892442584,-1.355092049,0.693785429
-0.27342695,0.513160765,-0.602642238,1.914964557,-1.339459419,0.727179289
-0.266157091,0.517000258,-0.60646075,1.936960101,-1.323864937,0.760075331
-0.258987367,0.52071768,-0.610103786,1.958425403,-1.308316231,0.792456388
-0.251922548,0.524303496,-0.613556087,1.979352832,-1.292798042,0.824314833
-0.244963109,0.527750075,-0.616834819,1.999738574,-1.277310371,0.855639219
-0.238108575,0.531051695,-0.619924724,2.019567251,-1.261853218,0.886421919
-0.23136133,0.534198821,-0.622823894,2.038831472,-1.246422768,0.91664958
-0.224721372,0.537185729,-0.625532329,2.057546377,-1.23101902,0.946314573
-0.218188703,0.540006697,-0.628050029,2.075673819,-1.215641975,0.975418806
-0.211765707,0.542654097,-0.630376995,2.093236685,-1.20028019,1.003947735
-0.205449998,0.545116484,-0.632513225,2.110212088,-1.184945107,1.031894207
-0.199243486,0.547390044,-0.634452999,2.126607656,-1.169617653,1.059245586
-0.193144739,0.549469054,-0.636198223,2.142415762,-1.154316902,1.086013317
-0.18715328,0.551353514,-0.637750804,2.157628775,-1.139019966,1.11218214
-0.181267679,0.553026259,-0.639095485,2.172239065,-1.12372303,1.137744427
-0.175486982,0.554485381,-0.640249431,2.186254263,-1.108445168,1.162700176
-0.169809759,0.555725157,-0.641195476,2.199689627,-1.093186378,1.187049389
-0.164236009,0.556737959,-0.641943157,2.212522268,-1.077916145,1.210795879
-0.158763349,0.557519972,-0.642488658,2.224752188,-1.062645912,1.233932018
-0.153389871,0.558063567,-0.642831981,2.236387014,-1.047387123,1.256450176
-0.148113668,0.558364928,-0.64296931,2.247419119,-1.03211689,1.278357983
-0.142932355,0.558420241,-0.64290446,2.25786376,-1.016850471,1.299647808
-0.137842119,0.558225691,-0.642635524,2.267705679,-1.001572609,1.320327282
-0.132840574,0.557769835,-0.64215678,2.276975393,-0.986292899,1.340396404
-0.127926767,0.557054579,-0.641472042,2.285642385,-0.971015036,1.359855175
-0.12309736,0.556076109,-0.640579402,2.293737173,-0.955727637,1.37869978
-0.118348062,0.554828703,-0.639476955,2.301252127,-0.94043833,1.396937847
-0.113676488,0.553308547,-0.638162792,2.308202505,-0.925135672,1.414577007
-0.109078586,0.551513731,-0.63663882,2.314588308,-0.909829199,1.431628704
-0.104551494,0.549438536,-0.634903133,2.320401907,-0.894518912,1.448070049
-0.100091636,0.547088683,-0.632959545,2.32565093,-0.879193366,1.463931561
-0.095694721,0.544456542,-0.630802333,2.330365896,-0.863867819,1.47919035
-0.091356218,0.541538298,-0.628431499,2.334539175,-0.848527014,1.493876934
-0.087072074,0.538332045,-0.625843227,2.338170767,-0.833184302,1.507991314
-0.08283776,0.534824431,-0.623045146,2.341291189,-0.817841589,1.52152586
-0.078649461,0.531028807,-0.620037258,2.343900442,-0.802506506,1.534495831
-0.074503362,0.526947081,-0.616821468,2.346006155,-0.787171423,1.54691267
-0.070394218,0.522573531,-0.613390148,2.347608328,-0.771826804,1.558784008
-0.066317976,0.517906249,-0.609747112,2.348729849,-0.756487906,1.570102215
-0.06226939,0.512943327,-0.605890453,2.349378347,-0.741152823,1.580886364
-0.058243096,0.507688582,-0.601818264,2.349569082,-0.725834906,1.591136456
-0.054234803,0.502140105,-0.597534359,2.349302053,-0.710522711,1.600867748
-0.050239742,0.496295333,-0.593038738,2.34859252,-0.69522959,1.610095501
-0.046253026,0.490162253,-0.588333309,2.347478628,-0.679957449,1.618815899
-0.042269647,0.483734488,-0.583418071,2.345914602,-0.664704382,1.627044201
-0.038284004,0.477020621,-0.57829684,2.343969107,-0.649476111,1.634784222
-0.034291089,0.470017791,-0.572963893,2.3416574,-0.634285986,1.642047405
-0.030286252,0.462725043,-0.567417324,2.338979483,-0.619135916,1.64885664
-0.026264489,0.455148101,-0.561668575,2.335927725,-0.6040259,1.65521574
-0.02222085,0.447290778,-0.55571574,2.332525015,-0.588954031,1.661128521
-0.018149734,0.439154029,-0.549562633,2.328794241,-0.573935568,1.666598797
-0.014046013,0.43073976,-0.543203533,2.324758291,-0.558976233,1.671634197
-0.009904534,0.422050834,-0.536646068,2.320417166,-0.544083655,1.676253796
-0.005720243,0.413092971,-0.529884517,2.315793753,-0.529255927,1.680469036
-0.001487933,0.403868079,-0.522930324,2.31091094,-0.514504492,1.684302807
0.002797444,0.394380927,-0.515775859,2.305768728,-0.499842584,1.687755108
0.007140626,0.384634376,-0.508424938,2.300382376,-0.485261858,1.690825939
0.011546893,0.374636054,-0.500887096,2.29479003,-0.470778406,1.693538189
0.016021172,0.364388824,-0.493156612,2.28898406,-0.456398904,1.695907116
0.02056841,0.353898406,-0.485236347,2.282994986,-0.442129076,1.697944164
0.025193432,0.34316957,-0.477129161,2.276822805,-0.427973688,1.699653149
0.029901186,0.332205176,-0.46883601,2.270505667,-0.413943231,1.701049328
0.034696024,0.321013808,-0.460362613,2.26403594,-0.40004915,1.702147961
0.039583128,0.309600234,-0.451711833,2.257459402,-0.386297166,1.702956676
0.044566434,0.297971129,-0.442884624,2.250768423,-0.372691095,1.703483105
0.04965071,0.286130309,-0.433884799,2.243978262,-0.359240472,1.703746319
0.05484001,0.27408731,-0.424715221,2.237111807,-0.345952928,1.703753948
0.060139101,0.261845946,-0.415378749,2.230191946,-0.33284086,1.703509808
0.065551966,0.249414578,-0.405878246,2.223218679,-0.31990999,1.703029156
0.071082562,0.236800328,-0.396218479,2.216230154,-0.307173669,1.702323437
0.076734275,0.224009171,-0.386402309,2.209211111,-0.294629991,1.701404095
0.082511395,0.211048737,-0.376432598,2.202214956,-0.282296121,1.700278759
0.088417023,0.197925225,-0.366313159,2.195226431,-0.270180643,1.698977947
0.094454974,0.184647694,-0.356046855,2.188260794,-0.258283556,1.697490215
