sim_time_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,i1,i2,i3,i4,i5,i6,id1,id2,id3,id4,id5,id6,tau1,tau2,tau3,tau4,tau5,tau6
0.004000000189989805,0.0,0.0,0.0,0.0,0.0,0.0,4.3625288526527584e-05,-0.017627306282520294,0.027480781078338623,0.024632947519421577,-0.013341467827558517,0.21303610503673553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000474974513,6.314898541859293e-07,7.204287157946965e-06,-6.86567000229843e-05,0.000123601799714379,-7.67261371947825e-05,0.0013374839909374714,0.00010524858225835487,0.0012007916811853647,-0.011442486196756363,0.02060026489198208,-0.012787631712853909,0.22291366755962372,-2.424727085781342e-12,3.552713678800501e-13,2.1316282072803006e-13,1.0658141036401503e-13,1.0658141036401503e-13,-4.618527782440651e-14,-2.424727085781342e-12,3.552713678800501e-13,2.1316282072803006e-13,1.0658141036401503e-13,1.0658141036401503e-13,-4.618527782440651e-14,-2.424727085781342e-12,3.552713678800501e-13,2.1316282072803006e-13,1.0658141036401503e-13,1.0658141036401503e-13,-4.618527782440651e-14
0.020000000949949026,3.5240213946963195e-06,0.00038873765151947737,-0.0009352107299491763,0.00022196622740011662,-0.0001715827384032309,0.0034137372858822346,0.00034031245741061866,0.04733356088399887,-0.10524090379476547,0.006920184008777142,-0.008477641269564629,0.20088407397270203,0.9584371447563171,0.0494612455368042,0.15833266079425812,-0.07159099727869034,0.07873985171318054,-1.2072832584381104,0.9584371447563171,0.0494612455368042,0.15833266079425812,-0.07159099727869034,0.07873985171318054,-1.2072832584381104,0.9584371447563171,0.0494612455368042,0.15833266079425812,-0.07159099727869034,0.07873985171318054,-1.2072832584381104
0.03000000142492354,9.582924576534424e-06,0.0009833489311859012,-0.0022732685320079327,0.0001551708410261199,-0.00019929889822378755,0.004803590942174196,0.0006773953791707754,0.060444802045822144,-0.13713380694389343,-0.010241059586405754,-0.0012056095292791724,0.12060070782899857,1.8376550674438477,-1.1411092281341553,1.752041220664978,-0.07668782770633698,0.14177696406841278,-2.441688060760498,1.8376550674438477,-1.1411092281341553,1.752041220664978,-0.07668782770633698,0.14177696406841278,-2.441688060760498,1.8376550674438477,-1.1411092281341553,1.752041220664978,-0.07668782770633698,0.14177696406841278,-2.441688060760498
0.04000000189989805,1.9751250874833204e-05,0.0013442401541396976,-0.0032550464384257793,-6.879080319777131e-05,-0.0001517027267254889,0.005286090541630983,0.0011061517288908362,0.02764292247593403,-0.08408405631780624,-0.02526085078716278,0.006226153578609228,0.030261904001235962,2.633439064025879,-2.4816951751708984,3.5648038387298584,0.060590796172618866,0.1392306536436081,-2.43896222114563,2.633439064025879,-2.4816951751708984,3.5648038387298584,0.060590796172618866,0.1392306536436081,-2.43896222114563,2.633439064025879,-2.4816951751708984,3.5648038387298584,0.060590796172618866,0.1392306536436081,-2.43896222114563
0.050000002374872565,3.4793840313795954e-05,0.0012288455618545413,-0.0034143920056521893,-0.00038758787559345365,-4.48892533313483e-05,0.005086236167699099,0.0016071954742074013,-0.021785616874694824,0.00208706920966506,-0.03313092887401581,0.01167760044336319,-0.030739404261112213,3.3360157012939453,-2.5048704147338867,4.090691089630127,0.26703080534935,0.10122637450695038,-1.7020732164382935,3.3360157012939453,-2.5048704147338867,4.090691089630127,0.26703080534935,0.10122637450695038,-1.7020732164382935,3.3360157012939453,-2.5048704147338867,4.090691089630127,0.26703080534935,0.10122637450695038,-1.7020732164382935
0.06000000284984708,5.527420580619946e-05,0.0008069322211667895,-0.003015249501913786,-0.0007129319128580391,9.520939056528732e-05,0.004598893690854311,0.0021606655791401863,-0.045578647404909134,0.04651836305856705,-0.03191821277141571,0.014455247670412064,-0.051148515194654465,3.9417574405670166,-1.0758198499679565,3.1392898559570312,0.4690961539745331,0.056241828948259354,-0.8181785941123962,3.9417574405670166,-1.0758198499679565,3.1392898559570312,0.4690961539745331,0.056241828948259354,-0.8181785941123962,3.9417574405670166,-1.0758198499679565,3.1392898559570312,0.4690961539745331,0.056241828948259354,-0.8181785941123962
0.07000000332482159,8.161538426065817e-05,0.0004780335584655404,-0.002732187043875456,-0.0009656854090280831,0.0002451491018291563,0.004165105987340212,0.002754375571385026,-0.02753107249736786,0.020032787695527077,-0.023266686126589775,0.015025170519948006,-0.039984408766031265,4.451655864715576,0.6134808659553528,1.827499508857727,0.6094896793365479,0.023343682289123535,-0.18771198391914368,4.451655864715576,0.6134808659553528,1.827499508857727,0.6094896793365479,0.023343682289123535,-0.18771198391914368,4.451655864715576,0.6134808659553528,1.827499508857727,0.6094896793365479,0.023343682289123535,-0.18771198391914368
0.0800000037997961,0.00011419048678362742,0.0005058856913819909,-0.003007910680025816,-0.0011041879188269377,0.0003912093525286764,0.0039682467468082905,0.003385155461728573,0.011104916222393513,-0.04068373143672943,-0.011381265707314014,0.014455923810601234,-0.014051168225705624,4.867556571960449,1.2375799417495728,1.431545615196228,0.6625229716300964,0.009776871651411057,0.05353705585002899,4.867556571960449,1.2375799417495728,1.431545615196228,0.6625229716300964,0.009776871651411057,0.05353705585002899,4.867556571960449,1.2375799417495728,1.431545615196228,0.6625229716300964,0.009776871651411057,0.05353705585002899
0.09000000427477062,0.00015336796059273183,0.0008138740668073297,-0.003692700993269682,-0.0011319972109049559,0.0005305584636516869,0.0040343631990253925,0.004052759148180485,0.034591082483530045,-0.07337399572134018,-0.0007370735402218997,0.013811313547194004,0.011620264500379562,5.1890668869018555,0.5142817497253418,2.241922378540039,0.6388954520225525,0.012888316996395588,-0.028300229460000992,5.1890668869018555,0.5142817497253418,2.241922378540039,0.6388954520225525,0.012888316996395588,-0.028300229460000992,5.1890668869018555,0.5142817497253418,2.241922378540039,0.6388954520225525,0.012888316996395588,-0.028300229460000992
0.10000000474974513,0.00019947774126194417,0.0011023437837138772,-0.004250083118677139,-0.0010828233789652586,0.0006677925703115761,0.00428616302087903,0.004752189386636019,0.025668282061815262,-0.04822896048426628,0.0061209537088871,0.013735225424170494,0.02803058922290802,5.413485050201416,-0.6740132570266724,3.426621913909912,0.5743327736854553,0.024746859446167946,-0.277177095413208,5.413485050201416,-0.6740132570266724,3.426621913909912,0.5743327736854553,0.024746859446167946,-0.277177095413208,5.413485050201416,-0.6740132570266724,3.426621913909912,0.5743327736854553,0.024746859446167946,-0.277177095413208
0.11000000522471964,0.0002527427568566054,0.0011450989404693246,-0.004278693348169327,-0.000994660658761859,0.0008098434773273766,0.004607208538800478,0.005470908246934414,-0.0017959002871066332,0.009760930202901363,0.009314129129052162,0.014357825741171837,0.03251243382692337,5.538593292236328,-1.196126103401184,3.901715040206909,0.5076237320899963,0.037158600986003876,-0.5398013591766357,5.538593292236328,-1.196126103401184,3.901715040206909,0.5076237320899963,0.037158600986003876,-0.5398013591766357,5.538593292236328,-1.196126103401184,3.901715040206909,0.5076237320899963,0.037158600986003876,-0.5398013591766357
0.12000000569969416,0.00031508549000136554,0.0009940495947375894,-0.0038582836277782917,-0.0008738944889046252,0.0009769003372639418,0.004903458524495363,0.006440654397010803,-0.017518164590001106,0.04859665781259537,0.012831606902182102,0.017437482252717018,0.028525756672024727,8.711570739746094,-0.4566233456134796,3.3937032222747803,0.5399415493011475,0.10343953222036362,-0.6822277307510376,8.711570739746094,-0.4566233456134796,3.3937032222747803,0.5399415493011475,0.10343953222036362,-0.6822277307510376,8.711570739746094,-0.4566233456134796,3.3937032222747803,0.5399415493011475,0.10343953222036362,-0.6822277307510376
0.13000000617466867,0.00038948512519709766,0.0009030341752804816,-0.003422379959374666,-0.0007012701244093478,0.0011934216599911451,0.005130284000188112,0.007704260293394327,-0.0054915170185267925,0.03973685950040817,0.018487900495529175,0.02281331457197666,0.02110167406499386,11.717367172241211,0.6442360877990723,2.446378231048584,0.5806838274002075,0.15330097079277039,-0.7097673416137695,11.717367172241211,0.6442360877990723,2.446378231048584,0.5806838274002075,0.15330097079277039,-0.7097673416137695,11.717367172241211,0.6442360877990723,2.446378231048584,0.5806838274002075,0.15330097079277039,-0.7097673416137695
0.14000000664964318,0.00047870862181298435,0.001077891793102026,-0.0033292328007519245,-0.00045821862295269966,0.0014744836371392012,0.00529227452352643,0.009240302257239819,0.023942220956087112,0.0004578399530146271,0.025835681706666946,0.029483240097761154,0.015094228088855743,14.473050117492676,1.144195556640625,1.977355718612671,0.6051260828971863,0.17786432802677155,-0.6499580144882202,14.473050117492676,1.144195556640625,1.977355718612671,0.6051260828971863,0.17786432802677155,-0.6499580144882202,14.473050117492676,1.144195556640625,1.977355718612671,0.6051260828971863,0.17786432802677155,-0.6499580144882202
0.1500000071246177,0.0005852947360835969,0.0015025190077722073,-0.003554337192326784,-0.0001398211024934426,0.0018251414876431227,0.005428962875157595,0.011025329120457172,0.046484943479299545,-0.027214864268898964,0.033330969512462616,0.03646724298596382,0.013563187792897224,16.932924270629883,0.6892490386962891,2.3467252254486084,0.6018394827842712,0.17884178459644318,-0.555219829082489,16.932924270629883,0.6892490386962891,2.3467252254486084,0.6018394827842712,0.17884178459644318,-0.555219829082489,16.932924270629883,0.6892490386962891,2.3467252254486084,0.6018394827842712,0.17884178459644318,-0.555219829082489
0.1600000075995922,0.0007115075713954866,0.0019799459259957075,-0.0037601147778332233,0.00024446146562695503,0.002242450835183263,0.005587839055806398,0.013031094335019588,0.04682151600718498,-0.016797266900539398,0.03963034972548485,0.043018124997615814,0.016698189079761505,19.067996978759766,-0.2300252765417099,3.107508897781372,0.5751651525497437,0.16309866309165955,-0.47823354601860046,19.067996978759766,-0.2300252765417099,3.107508897781372,0.5751651525497437,0.16309866309165955,-0.47823354601860046,19.067996978759766,-0.2300252765417099,3.107508897781372,0.5751651525497437,0.16309866309165955,-0.47823354601860046
0.17000000807456672,0.0008592823869548738,0.0023261222522705793,-0.0036348928697407246,0.0006795930676162243,0.0027182896155864,0.0057983179576694965,0.015222989022731781,0.03085683472454548,0.021035488694906235,0.04440688341856003,0.04867694154381752,0.022226667031645775,20.859296798706055,-0.8092833161354065,3.5019564628601074,0.5378468632698059,0.1386839598417282,-0.449690580368042,20.859296798706055,-0.8092833161354065,3.5019564628601074,0.5378468632698059,0.1386839598417282,-0.449690580368042,20.859296798706055,-0.8092833161354065,3.5019564628601074,0.5378468632698059,0.1386839598417282,-0.449690580368042
0.18000000854954123,0.0010301716392859817,0.0025271836202591658,-0.0031688068993389606,0.001154161524027586,0.003242266597226262,0.006060399580746889,0.017562370747327805,0.017775751650333405,0.05229739844799042,0.04817572981119156,0.05327421799302101,0.02714204415678978,22.295927047729492,-0.6700759530067444,3.1727499961853027,0.5005228519439697,0.1125917136669159,-0.46851789951324463,22.295927047729492,-0.6700759530067444,3.1727499961853027,0.5005228519439697,0.1125917136669159,-0.46851789951324463,22.295927047729492,-0.6700759530067444,3.1727499961853027,0.5005228519439697,0.1125917136669159,-0.46851789951324463
0.19000000902451575,0.0012253395980224013,0.0027263525407761335,-0.0026306738145649433,0.0016626673750579357,0.0038043831009417772,0.00635276036337018,0.02001115120947361,0.021407825872302055,0.0524219311773777,0.05150232091546059,0.05689866468310356,0.029620930552482605,23.37469482421875,-0.1324881613254547,2.4343817234039307,0.466237336397171,0.08965480327606201,-0.509583055973053,23.37469482421875,-0.1324881613254547,2.4343817234039307,0.466237336397171,0.08965480327606201,-0.509583055973053,23.37469482421875,-0.1324881613254547,2.4343817234039307,0.466237336397171,0.08965480327606201,-0.509583055973053
0.20000000949949026,0.0014456122880801558,0.0030732962768524885,-0.0023026098497211933,0.002201119903475046,0.004396935924887657,0.006651558447629213,0.02253483235836029,0.038626644760370255,0.026731515303254128,0.05440891534090042,0.0598115473985672,0.029836349189281464,24.098421096801758,0.16148807108402252,1.9187966585159302,0.4327782094478607,0.07211180031299591,-0.5436149835586548,24.098421096801758,0.16148807108402252,1.9187966585159302,0.4327782094478607,0.07211180031299591,-0.5436149835586548,24.098421096801758,0.16148807108402252,1.9187966585159302,0.4327782094478607,0.07211180031299591,-0.5436149835586548
0.21000000997446477,0.0016914814477786422,0.0035857546608895063,-0.0022350926883518696,0.0027620294131338596,0.00501520000398159,0.006945632863789797,0.025101931765675545,0.054142143577337265,0.0021164370700716972,0.056463249027729034,0.06231149286031723,0.029277140274643898,24.47313117980957,-0.13851365447044373,1.9843569993972778,0.3987323045730591,0.05981466546654701,-0.555345892906189,24.47313117980957,-0.13851365447044373,1.9843569993972778,0.3987323045730591,0.05981466546654701,-0.555345892906189,24.47313117980957,-0.13851365447044373,1.9843569993972778,0.3987323045730591,0.05981466546654701,-0.555345892906189
0.2200000104494393,0.001965588191524148,0.00416723545640707,-0.002257749903947115,0.0033519589342176914,0.005672609433531761,0.007247858215123415,0.02800850197672844,0.058517999947071075,-0.002182228956371546,0.05971169471740723,0.0667225569486618,0.03058142215013504,28.6617488861084,-0.4807431995868683,2.481840133666992,0.4530861973762512,0.11499397456645966,-0.5149815082550049,28.6617488861084,-0.4807431995868683,2.481840133666992,0.4530861973762512,0.11499397456645966,-0.5149815082550049,28.6617488861084,-0.4807431995868683,2.481840133666992,0.4530861973762512,0.11499397456645966,-0.5149815082550049
0.2300000109244138,0.0022718145046383142,0.00470621045678854,-0.0021596630103886127,0.003986502531915903,0.006391158327460289,0.007580869365483522,0.03129608556628227,0.052232541143894196,0.013777692802250385,0.06446323543787003,0.073237344622612,0.03408866375684738,32.42559814453125,-0.7363903522491455,2.9017372131347656,0.5002319812774658,0.1604417860507965,-0.4788564443588257,32.42559814453125,-0.7363903522491455,2.9017372131347656,0.5002319812774658,0.1604417860507965,-0.4788564443588257,32.42559814453125,-0.7363903522491455,2.9017372131347656,0.5002319812774658,0.1604417860507965,-0.4788564443588257
0.2400000113993883,0.002613580087199807,0.005168653093278408,-0.0018662525108084083,0.004677260760217905,0.00718473456799984,0.00795696023851633,0.03491281718015671,0.04480334743857384,0.03320629894733429,0.07027710974216461,0.08093921095132828,0.03852040320634842,35.66272735595703,-0.6235586404800415,2.9335248470306396,0.528390109539032,0.18408514559268951,-0.4656558334827423,35.66272735595703,-0.6235586404800415,2.9335248470306396,0.528390109539032,0.18408514559268951,-0.4656558334827423,35.66272735595703,-0.6235586404800415,2.9335248470306396,0.528390109539032,0.18408514559268951,-0.4656558334827423
0.2500000118743628,0.002993708709254861,0.005620322190225124,-0.0014807371189817786,0.005430186633020639,0.008057137951254845,0.008373805321753025,0.0388009250164032,0.04576680064201355,0.039045363664627075,0.07656580954790115,0.08881105482578278,0.0424315482378006,38.323368072509766,-0.23010161519050598,2.6380300521850586,0.5343031883239746,0.18563547730445862,-0.47487252950668335,38.323368072509766,-0.23010161519050598,2.6380300521850586,0.5343031883239746,0.18563547730445862,-0.47487252950668335,38.323368072509766,-0.23010161519050598,2.6380300521850586,0.5343031883239746,0.18563547730445862,-0.47487252950668335
0.26000001234933734,0.0034144429955631495,0.006157956086099148,-0.0011652646353468299,0.006244296673685312,0.009003957733511925,0.008820571936666965,0.04290173575282097,0.056228313595056534,0.028883332386612892,0.08260209858417511,0.09610635787248611,0.04517460614442825,40.386775970458984,0.09502024203538895,2.341290235519409,0.5198622941970825,0.17129865288734436,-0.493855357170105,40.386775970458984,0.09502024203538895,2.341290235519409,0.5198622941970825,0.17129865288734436,-0.493855357170105,40.386775970458984,0.09502024203538895,2.341290235519409,0.5198622941970825,0.17129865288734436,-0.493855357170105
0.27000001282431185,0.0038774593267589808,0.006820938549935818,-0.0009863650193437934,0.007111261133104563,0.010016283020377159,0.0092874551191926,0.04715737700462341,0.06883127987384796,0.015112867578864098,0.0876665785908699,0.1024671196937561,0.04702741652727127,41.84730529785156,0.07619531452655792,2.3119683265686035,0.49069851636886597,0.14909322559833527,-0.5097335577011108,41.84730529785156,0.07619531452655792,2.3119683265686035,0.49069851636886597,0.14909322559833527,-0.5097335577011108,41.84730529785156,0.07619531452655792,2.3119683265686035,0.49069851636886597,0.14909322559833527,-0.5097335577011108
0.28000001329928637,0.004383828490972519,0.007563075982034206,-0.000865509151481092,0.008017937652766705,0.011084428057074547,0.009770550765097141,0.05151031166315079,0.0751640722155571,0.01200226042419672,0.09134548157453537,0.10785400867462158,0.0486200787127018,42.70884704589844,-0.25546836853027344,2.531437635421753,0.4550791084766388,0.12560953199863434,-0.5176371932029724,42.70884704589844,-0.25546836853027344,2.531437635421753,0.4550791084766388,0.12560953199863434,-0.5176371932029724,42.70884704589844,-0.25546836853027344,2.531437635421753,0.4550791084766388,0.12560953199863434,-0.5176371932029724
0.2900000137742609,0.004934053868055344,0.008302312344312668,-0.0006655690958723426,0.008950958959758282,0.012199630960822105,0.01027009729295969,0.05590279400348663,0.07319211214780807,0.02268594317138195,0.09372907876968384,0.11239371448755264,0.0502970814704895,42.98472213745117,-0.6235384941101074,2.747201919555664,0.4211421608924866,0.1045098677277565,-0.520340621471405,42.98472213745117,-0.6235384941101074,2.747201919555664,0.4211421608924866,0.1045098677277565,-0.520340621471405,42.98472213745117,-0.6235384941101074,2.747201919555664,0.4211421608924866,0.1045098677277565,-0.520340621471405
0.3000000142492354,0.0055280886590480804,0.008994679898023605,-0.00032018066849559546,0.009901176206767559,0.013354798778891563,0.010786273516714573,0.06027745455503464,0.06816307455301285,0.03759272024035454,0.09531467407941818,0.11626224964857101,0.051942165940999985,42.69485092163086,-0.7750966548919678,2.7275190353393555,0.39384523034095764,0.08715617656707764,-0.5224229097366333,42.69485092163086,-0.7750966548919678,2.7275190353393555,0.39384523034095764,0.08715617656707764,-0.5224229097366333,42.69485092163086,-0.7750966548919678,2.7275190353393555,0.39384523034095764,0.08715617656707764,-0.5224229097366333
