sim_time_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,i1,i2,i3,i4,i5,i6,id1,id2,id3,id4,id5,id6,tau1,tau2,tau3,tau4,tau5,tau6
12.384000588208437,2.220379114151001,-1.4329209327697754,-1.2861948013305664,-0.8192005157470703,1.4069197177886963,1.3810436725616455,-1.5023452043533325,-0.6542205214500427,0.14570102095603943,0.11235864460468292,-0.45809975266456604,0.5874876976013184,-15.561126708984375,32.06852722167969,54.13988494873047,8.326573371887207,-2.2840194702148438,-0.24549546837806702,-15.561126708984375,32.06852722167969,54.13988494873047,8.326573371887207,-2.2840194702148438,-0.24549546837806702,-15.561126708984375,32.06852722167969,54.13988494873047,8.326573371887207,-2.2840194702148438,-0.24549546837806702
12.404000589158386,2.189983606338501,-1.4462990760803223,-1.2832231521606445,-0.8169803619384766,1.3976995944976807,1.3925449848175049,-1.5196994543075562,-0.6686747670173645,0.14111538231372833,0.10865525901317596,-0.47032004594802856,0.5687786340713501,-16.149738311767578,33.99047088623047,54.39060974121094,8.347570419311523,-2.354229688644409,-0.24643360078334808,-16.149738311767578,33.99047088623047,54.39060974121094,8.347570419311523,-2.354229688644409,-0.24643360078334808,-16.149738311767578,33.99047088623047,54.39060974121094,8.347570419311523,-2.354229688644409,-0.24643360078334808
12.424000590108335,2.1592371463775635,-1.4599595069885254,-1.280339241027832,-0.8148365020751953,1.3882277011871338,1.4036877155303955,-1.5365575551986694,-0.6828609108924866,0.1364613175392151,0.10481889545917511,-0.48215344548225403,0.5500697493553162,-16.743255615234375,35.9686279296875,54.6312370300293,8.37069034576416,-2.4219443798065186,-0.24758821725845337,-16.743255615234375,35.9686279296875,54.6312370300293,8.37069034576416,-2.4219443798065186,-0.24758821725845337,-16.743255615234375,35.9686279296875,54.6312370300293,8.37069034576416,-2.4219443798065186,-0.24758821725845337
12.444000591058284,2.1281702518463135,-1.4739022254943848,-1.2775506973266602,-0.8127689361572266,1.3785269260406494,1.4144604206085205,-1.552862524986267,-0.6967231035232544,0.13164064288139343,0.10099271684885025,-0.49365463852882385,0.5313536524772644,-17.346298217773438,37.99043655395508,54.87893295288086,8.393693923950195,-2.4919674396514893,-0.24889296293258667,-17.346298217773438,37.99043655395508,54.87893295288086,8.393693923950195,-2.4919674396514893,-0.24889296293258667,-17.346298217773438,37.99043655395508,54.87893295288086,8.393693923950195,-2.4919674396514893,-0.24889296293258667
12.464000592008233,2.0967981815338135,-1.4881196022033691,-1.2748613357543945,-0.8107776641845703,1.3685972690582275,1.4248554706573486,-1.568671464920044,-0.7102791666984558,0.12674078345298767,0.09707115590572357,-0.5047850608825684,0.5126394629478455,-17.966745376586914,40.08137512207031,55.1227912902832,8.416521072387695,-2.562511920928955,-0.2501751780509949,-17.966745376586914,40.08137512207031,55.1227912902832,8.416521072387695,-2.562511920928955,-0.2501751780509949,-17.966745376586914,40.08137512207031,55.1227912902832,8.416521072387695,-2.562511920928955,-0.2501751780509949
12.484000592958182,2.0651209354400635,-1.5026040077209473,-1.272263526916504,-0.808868408203125,1.3584463596343994,1.4348690509796143,-1.584010362625122,-0.7235053181648254,0.12172702699899673,0.09311223030090332,-0.5154781341552734,0.4939442574977875,-18.59107208251953,42.21755599975586,55.36003875732422,8.43968391418457,-2.6338326930999756,-0.25137653946876526,-18.59107208251953,42.21755599975586,55.36003875732422,8.43968391418457,-2.6338326930999756,-0.25137653946876526,-18.59107208251953,42.21755599975586,55.36003875732422,8.43968391418457,-2.6338326930999756,-0.25137653946876526
12.504000593908131,2.0331385135650635,-1.5173516273498535,-1.2697725296020508,-0.8070392608642578,1.3480818271636963,1.4445011615753174,-1.5988330841064453,-0.7363700866699219,0.11658558994531631,0.08916091918945312,-0.5257695317268372,0.4752875864505768,-19.206340789794922,44.406009674072266,55.59683609008789,8.462902069091797,-2.704822301864624,-0.2524939477443695,-19.206340789794922,44.406009674072266,55.59683609008789,8.462902069091797,-2.704822301864624,-0.2524939477443695,-19.206340789794922,44.406009674072266,55.59683609008789,8.462902069091797,-2.704822301864624,-0.2524939477443695
12.52400059485808,2.000866174697876,-1.5323548316955566,-1.2673845291137695,-0.8052883148193359,1.3375113010406494,1.4537670612335205,-1.6130764484405518,-0.7488306164741516,0.11130668967962265,0.08514780551195145,-0.5357546210289001,0.45668816566467285,-19.816268920898438,46.65338897705078,55.83019256591797,8.483735084533691,-2.7769362926483154,-0.2536945641040802,-19.816268920898438,46.65338897705078,55.83019256591797,8.483735084533691,-2.7769362926483154,-0.2536945641040802,-19.816268920898438,46.65338897705078,55.83019256591797,8.483735084533691,-2.7769362926483154,-0.2536945641040802
12.54400059580803,1.9683220386505127,-1.5475945472717285,-1.265091896057129,-0.8036174774169922,1.32674241065979,1.4626743793487549,-1.6267095804214478,-0.7608804702758789,0.1059417799115181,0.08091611415147781,-0.5454853177070618,0.4381369352340698,-20.418195724487305,48.891090393066406,56.051597595214844,8.503508567810059,-2.8478376865386963,-0.2551870346069336,-20.418195724487305,48.891090393066406,56.051597595214844,8.503508567810059,-2.8478376865386963,-0.2551870346069336,-20.418195724487305,48.891090393066406,56.051597595214844,8.503508567810059,-2.8478376865386963,-0.2551870346069336
12.564000596757978,1.9355156421661377,-1.5630707740783691,-1.262913703918457,-0.8020343780517578,1.3157789707183838,1.4712002277374268,-1.6398121118545532,-0.7726443409919739,0.10063353925943375,0.07658176124095917,-0.5547611117362976,0.419638067483902,-21.01657485961914,51.14013671875,56.26972579956055,8.523250579833984,-2.9180514812469482,-0.2565472722053528,-21.01657485961914,51.14013671875,56.26972579956055,8.523250579833984,-2.9180514812469482,-0.2565472722053528,-21.01657485961914,51.14013671875,56.26972579956055,8.523250579833984,-2.9180514812469482,-0.2565472722053528
12.584000597707927,1.9024574756622314,-1.578779697418213,-1.2608423233032227,-0.8005390167236328,1.3046362400054932,1.4793446063995361,-1.6523470878601074,-0.7840661406517029,0.09537063539028168,0.07218319177627563,-0.5635496973991394,0.4012148380279541,-21.604217529296875,53.454505920410156,56.47742462158203,8.542877197265625,-2.9885363578796387,-0.25776711106300354,-21.604217529296875,53.454505920410156,56.47742462158203,8.542877197265625,-2.9885363578796387,-0.25776711106300354,-21.604217529296875,53.454505920410156,56.47742462158203,8.542877197265625,-2.9885363578796387,-0.25776711106300354
12.604000598657876,1.8691551685333252,-1.5947136878967285,-1.2588739395141602,-0.7991313934326172,1.2933104038238525,1.4871456623077393,-1.664298176765442,-0.7951164245605469,0.09009164571762085,0.06785552948713303,-0.5719289183616638,0.382872611284256,-22.170780181884766,55.78090286254883,56.669105529785156,8.561208724975586,-3.057744264602661,-0.2593381404876709,-22.170780181884766,55.78090286254883,56.669105529785156,8.561208724975586,-3.057744264602661,-0.2593381404876709,-22.170780181884766,55.78090286254883,56.669105529785156,8.561208724975586,-3.057744264602661,-0.2593381404876709
12.624000599607825,1.8356201648712158,-1.6108651161193848,-1.257004737854004,-0.7978096008300781,1.2818243503570557,1.4945652484893799,-1.6756362915039062,-0.805743932723999,0.08475899696350098,0.06350671499967575,-0.5798438787460327,0.3646077513694763,-22.71695327758789,58.12742233276367,56.84374237060547,8.5751314163208,-3.1274898052215576,-0.2607702910900116,-22.71695327758789,58.12742233276367,56.84374237060547,8.5751314163208,-3.1274898052215576,-0.2607702910900116,-22.71695327758789,58.12742233276367,56.84374237060547,8.5751314163208,-3.1274898052215576,-0.2607702910900116
