0.01,6.31E-07,7.20E-06,-6.87E-05,0.000123602,-7.67E-05,0.001337484,0.000105249,0.001200792,-0.011442486,0.020600265,-0.012787632,0.222913668,-2.42E-12,3.55E-13,2.13E-13,1.07E-13,1.07E-13,-3.55E-14,-2.42E-12,3.55E-13,2.13E-13,1.07E-13,1.07E-13,-3.55E-14,-2.42E-12,3.55E-13,2.13E-13,1.07E-13,1.07E-13,-3.55E-14
0.020000001,3.51E-06,0.000387617,-0.000932033,0.000222246,-0.000172496,0.003495636,0.000339082,0.047184121,-0.104817219,0.006957484,-0.008599347,0.2118029,0.958437145,0.052301034,0.167810127,-0.071590997,0.075961553,-0.925660253,0.958437145,0.052301034,0.167810127,-0.071590997,0.075961553,-0.925660253,0.958437145,0.052301034,0.167810127,-0.071590997,0.075961553,-0.925660253
0.030000001,9.54E-06,0.000968604,-0.002239148,0.000155265,-0.000203641,0.005171823,0.000673987,0.058690567,-0.133185461,-0.010281295,-0.00161208,0.154226676,1.838022232,-1.169005275,1.844531775,-0.076914236,0.136488289,-1.927835584,1.838022232,-1.169005275,1.844531775,-0.076914236,0.136488289,-1.927835584,1.838022232,-1.169005275,1.844531775,-0.076914236,0.136488289,-1.927835584
0.040000002,1.97E-05,0.001288539,-0.00312956,-7.17E-05,-0.000162861,0.006142037,0.00110155,0.022898151,-0.073502213,-0.025645217,0.00547402,0.082420327,2.634818554,-2.520276308,3.735367537,0.060618654,0.134170562,-2.092620134,2.634818554,-2.520276308,3.735367537,0.060618654,0.134170562,-2.092620134,2.634818554,-2.520276308,3.735367537,0.060618654,0.134170562,-2.092620134
0.050000002,3.47E-05,0.001112776,-0.003146867,-0.000397907,-6.56E-05,0.006484809,0.001603204,-0.028036661,0.017016323,-0.033959389,0.010672374,0.023096781,3.338593245,-2.455988884,4.20803833,0.269491702,0.099169888,-1.747751355,3.338593245,-2.455988884,4.20803833,0.269491702,0.099169888,-1.747751355,3.338593245,-2.455988884,4.20803833,0.269491702,0.099169888,-1.747751355
0.060000003,5.51E-05,0.000649825,-0.002624768,-0.000733093,6.40E-05,0.006414028,0.002158438,-0.048895396,0.057693012,-0.032924082,0.013406728,-0.013413125,3.945034266,-0.873280048,3.078546524,0.476391464,0.058614049,-1.22050786,3.945034266,-0.873280048,3.078546524,0.476391464,0.058614049,-1.22050786,3.945034266,-0.873280048,3.078546524,0.476391464,0.058614049,-1.22050786
0.070000003,8.15E-05,0.000337733,-0.002312007,-0.00099391,0.000204883,0.006157252,0.002754175,-0.024446743,0.020641167,-0.02399897,0.014171613,-0.027654799,4.454892159,0.886084974,1.63200891,0.621566653,0.029738329,-0.73753047,4.454892159,0.886084974,1.63200891,0.621566653,0.029738329,-0.73753047,4.454892159,0.886084974,1.63200891,0.621566653,0.029738329,-0.73753047
0.080000004,0.000114048,0.00043512,-0.002649019,-0.00113555,0.00034529,0.005894917,0.003386974,0.018880477,-0.048270863,-0.011579678,0.013970446,-0.025102314,4.870164394,1.382090569,1.303674698,0.676224589,0.018384399,-0.408451408,4.870164394,1.382090569,1.303674698,0.676224589,0.018384399,-0.408451408,4.870164394,1.382090569,1.303674698,0.676224589,0.018384399,-0.408451408
0.090000004,0.00015326,0.000810313,-0.003392267,-0.001161824,0.000483144,0.005740198,0.004056628,0.040685829,-0.078153722,-0.000504918,0.013747134,-0.012639032,5.190668106,0.403739274,2.344274521,0.650221586,0.021467119,-0.255491495,5.190668106,0.403739274,2.344274521,0.650221586,0.021467119,-0.255491495,5.190668106,0.403739274,2.344274521,0.650221586,0.021467119,-0.255491495
0.100000005,0.000199423,0.001105251,-0.003901782,-0.001108895,0.000622665,0.005737307,0.004757687,0.024707846,-0.04060762,0.006517812,0.014032885,0.002883362,5.413756847,-0.945901215,3.694895983,0.581330657,0.031609263,-0.250113457,5.413756847,-0.945901215,3.694895983,0.581330657,0.031609263,-0.250113457,5.413756847,-0.945901215,3.694895983,0.581330657,0.031609263,-0.250113457
0.110000005,0.000252746,0.001089885,-0.003768186,-0.001016106,0.000769744,0.005869629,0.005476577,-0.008689953,0.027901497,0.009791544,0.014905793,0.015624546,5.537395,-1.377563,4.079726696,0.510948539,0.041713938,-0.339116931,5.537395,-1.377563,4.079726696,0.510948539,0.041713938,-0.339116931,5.537395,-1.377563,4.079726696,0.510948539,0.041713938,-0.339116931
0.120000006,0.000315131,0.000876869,-0.003178115,-0.000888974,0.000941617,0.006087559,0.006444493,-0.023121605,0.06452778,0.013516722,0.017881991,0.023049684,8.709205627,-0.356352806,3.287330866,0.540670335,0.09964487,-0.436715782,8.709205627,-0.356352806,3.287330866,0.540670335,0.09964487,-0.436715782,8.709205627,-0.356352806,3.287330866,0.540670335,0.09964487,-0.436715782
0.130000006,0.000389545,0.000790591,-0.002691801,-0.000706656,0.001159554,0.006336289,0.007705055,-0.003189588,0.041490451,0.019535715,0.022866432,0.025062665,11.71472073,0.933517396,2.114694357,0.578427315,0.143684521,-0.520047128,11.71472073,0.933517396,2.114694357,0.578427315,0.143684521,-0.520047128,11.71472073,0.933517396,2.114694357,0.578427315,0.143684521,-0.520047128
0.140000007,0.000478757,0.001047928,-0.002690996,-0.000451072,0.00143736,0.006578954,0.009238749,0.033562638,-0.011343973,0.027131274,0.029060924,0.023939736,14.47112942,1.332374454,1.702923417,0.598232687,0.166418687,-0.564138293,14.47112942,1.332374454,1.702923417,0.598232687,0.166418687,-0.564138293,14.47112942,1.332374454,1.702923417,0.598232687,0.166418687,-0.564138293
0.150000007,0.000585326,0.00156967,-0.003042559,-0.000120949,0.001780664,0.006808283,0.011023683,0.055769105,-0.039286472,0.034448165,0.035659753,0.022707798,16.93218422,0.560334623,2.366971254,0.589654744,0.169071019,-0.568812728,16.93218422,0.560334623,2.366971254,0.589654744,0.169071019,-0.568812728,16.93218422,0.560334623,2.366971254,0.589654744,0.169071019,-0.568812728
0.160000008,0.000711537,0.002078913,-0.003268051,0.000269912,0.002188185,0.007037731,0.013031413,0.04811126,-0.015593029,0.04015344,0.042006373,0.023098651,19.06801987,-0.605087578,3.378145695,0.560043514,0.157089159,-0.552702129,19.06801987,-0.605087578,3.378145695,0.560043514,0.157089159,-0.552702129,19.06801987,-0.605087578,3.378145695,0.560043514,0.157089159,-0.552702129
0.170000008,0.000859333,0.002370589,-0.003017853,0.000705356,0.002653779,0.007281887,0.015225443,0.023788881,0.036241423,0.044319279,0.047659446,0.024803642,20.85914803,-1.132250667,3.731108904,0.524320483,0.137091428,-0.537183344,20.85914803,-1.132250667,3.731108904,0.524320483,0.137091428,-0.537183344,20.85914803,-1.132250667,3.731108904,0.524320483,0.137091428,-0.537183344
